Epoch,Train Loss,Train Error,Test Loss,Test Error,Path Norm
1481,0.322114255,0.11378,1.55559689,0.3228,241.466003
1482,0.315103239,0.11038,1.59178922,0.3266,241.841721
1483,0.324318713,0.11442,1.56733104,0.3206,241.734985
1484,0.318482864,0.11204,1.5379993,0.3129,242.046844
1485,0.319688524,0.11238,1.57347912,0.3264,242.305573
1486,0.323207476,0.11448,1.55844124,0.3225,242.425552
1487,0.316610252,0.11148,1.56404041,0.3174,242.700562
1488,0.317018623,0.1119,1.56764313,0.3225,242.996155
1489,0.318345953,0.11274,1.57822209,0.3229,243.189163
1490,0.317570443,0.11094,1.56852822,0.3203,243.480133
1491,0.317193953,0.1106,1.6057944,0.3362,243.674911
1492,0.322624306,0.11268,1.57519663,0.3251,243.755707
1493,0.316786708,0.1113,1.56277095,0.3301,243.980743
1494,0.323613678,0.11398,1.54340348,0.3252,243.889572
1495,0.317433325,0.11096,1.56962117,0.3301,244.111359
1496,0.316257854,0.11042,1.57041633,0.3214,244.438843
1497,0.31890258,0.11114,1.5631924,0.3269,244.590378
1498,0.315610076,0.11072,1.56092732,0.3278,244.835114
1499,0.319168601,0.11248,1.57080256,0.3195,244.934448
1500,0.32486125,0.1136,1.56126937,0.3229,244.772522
1501,0.323381751,0.11502,1.57103512,0.3263,244.617523
1502,0.317829171,0.11072,1.54915677,0.319,244.769516
1503,0.319647981,0.11076,1.5544694,0.3196,244.881607
1504,0.315896768,0.1126,1.56337725,0.3206,245.301025
1505,0.317712994,0.11248,1.56922072,0.3227,245.401398
1506,0.317039903,0.11174,1.57529833,0.326,245.464188
1507,0.322340798,0.1117,1.59221355,0.3268,245.284668
1508,0.321962134,0.11364,1.56681474,0.3283,245.282074
1509,0.320333207,0.1115,1.55664481,0.323,245.269287
1510,0.319469663,0.11242,1.54288968,0.3193,245.32196
1511,0.314997384,0.11142,1.59904927,0.335,245.593292
1512,0.315400908,0.1122,1.59532662,0.3328,245.965271
1513,0.321781338,0.11402,1.59816697,0.3203,246.011429
1514,0.322148681,0.11458,1.55826437,0.3252,245.843033
1515,0.315258565,0.11152,1.56539931,0.3214,246.066391
1516,0.323520063,0.11322,1.58863143,0.3261,246.000061
1517,0.317485897,0.11326,1.59984972,0.3307,246.241486
1518,0.316660405,0.11328,1.55594408,0.3219,246.569275
1519,0.315042886,0.11106,1.59441591,0.3276,246.885406
1520,0.315047508,0.11126,1.58846259,0.3269,247.193695
1521,0.314459106,0.11066,1.56486888,0.3243,247.449402
1522,0.318378813,0.1131,1.57187323,0.3253,247.452393
1523,0.312594148,0.11176,1.58849403,0.3304,247.784119
1524,0.313011344,0.11088,1.58373254,0.3201,248.050491
1525,0.315323045,0.1114,1.56304961,0.3248,248.337708
1526,0.321422264,0.1134,1.61280415,0.3404,248.057312
1527,0.313733356,0.11088,1.56547729,0.3267,248.385254
1528,0.312708808,0.11006,1.5662788,0.3202,248.51947
1529,0.313119619,0.11124,1.60004346,0.337,248.700439
1530,0.313307667,0.1101,1.57830695,0.3297,248.908997
1531,0.320035937,0.1133,1.58346182,0.3263,249.027954
1532,0.310537133,0.11042,1.60359456,0.3287,249.40506
1533,0.313074491,0.10988,1.57148043,0.3187,249.675262
1534,0.315255632,0.11094,1.59119737,0.3359,249.873596
1535,0.318286943,0.11242,1.55844448,0.3224,249.905151
1536,0.319219295,0.1119,1.56998729,0.3257,249.913452
1537,0.31669279,0.11222,1.57189531,0.3271,250.0578
1538,0.310199687,0.10988,1.5627379,0.3221,250.496796
1539,0.313349001,0.11148,1.56738406,0.3278,250.880981
1540,0.320047016,0.11282,1.59103364,0.3257,250.654297
1541,0.31656754,0.1126,1.60266881,0.3244,250.768707
1542,0.313343356,0.1116,1.57892518,0.3276,250.880798
1543,0.316478962,0.11068,1.56532203,0.3176,250.961029
1544,0.318545027,0.11284,1.56737389,0.3238,250.960327
1545,0.317339536,0.11192,1.60102919,0.3325,251.088547
1546,0.312675726,0.10938,1.55675269,0.3213,251.321274
1547,0.314457,0.11116,1.58308779,0.3253,251.50914
1548,0.307894436,0.10888,1.60201949,0.3261,251.883636
1549,0.316975562,0.1126,1.56686465,0.3239,251.840164
1550,0.312023947,0.111,1.56377227,0.3222,252.060165
1551,0.317963609,0.11286,1.59189431,0.3264,252.046326
1552,0.306280314,0.10816,1.60420426,0.3309,252.436447
1553,0.317789153,0.11256,1.59673633,0.3299,252.438568
1554,0.313027895,0.1096,1.58941101,0.3211,252.472015
1555,0.314023379,0.11002,1.59945964,0.3235,252.572357
1556,0.313038646,0.11058,1.62183302,0.3368,252.582855
1557,0.314652545,0.1128,1.59631248,0.3324,252.875473
1558,0.311990445,0.10956,1.58562151,0.3208,253.053101
1559,0.309033218,0.10888,1.58640304,0.3239,253.508606
1560,0.315616532,0.11238,1.57114999,0.3191,253.632324
1561,0.316045511,0.11248,1.58581485,0.3255,253.503433
1562,0.308983082,0.10932,1.61774518,0.3267,253.84967
1563,0.314230451,0.11096,1.59172864,0.3295,253.881104
1564,0.316088548,0.11056,1.5922437,0.3295,253.868515
1565,0.315845969,0.1115,1.58319714,0.3273,253.76973
1566,0.313194332,0.11002,1.58773519,0.3184,253.909363
1567,0.314094489,0.11048,1.56868814,0.3194,254.031982
1568,0.308998446,0.10924,1.61995232,0.3313,254.258148
1569,0.31396669,0.1106,1.57826253,0.3215,254.417694
1570,0.311927357,0.11156,1.5983085,0.3318,254.545258
1571,0.318118748,0.11286,1.54734245,0.314,254.476044
1572,0.313605888,0.11168,1.57471912,0.3213,254.589279
1573,0.311110404,0.10948,1.63545356,0.3387,254.784912
1574,0.319808539,0.11466,1.55507339,0.3121,254.553986
1575,0.307370082,0.10932,1.58881706,0.3265,254.835815
1576,0.319866299,0.11228,1.60513324,0.3264,254.73317
1577,0.304496859,0.10784,1.61288406,0.3292,255.237915
1578,0.30609118,0.10916,1.64015447,0.3367,255.485458
1579,0.308009727,0.10782,1.57233489,0.3232,255.792084
1580,0.316830647,0.11198,1.59654261,0.3337,255.619308
1581,0.311710905,0.11094,1.61814554,0.3363,255.640488
1582,0.311309734,0.1106,1.59532176,0.3292,255.907288
1583,0.313127913,0.1114,1.60142432,0.3321,255.919067
1584,0.31380756,0.11036,1.59825603,0.3244,256.002716
1585,0.310207475,0.11,1.61671527,0.3327,256.403198
1586,0.310357549,0.10842,1.65495287,0.3353,256.438354
1587,0.317733028,0.11304,1.61751941,0.3306,256.404785
1588,0.31614373,0.11256,1.57163319,0.3199,256.229858
1589,0.309449629,0.10868,1.59282721,0.3267,256.421021
1590,0.310045991,0.1091,1.59223667,0.3309,256.669495
1591,0.310386374,0.10858,1.6175375,0.3329,256.918732
1592,0.311852483,0.1096,1.60152022,0.329,256.935791
1593,0.306491212,0.10668,1.60023751,0.3323,257.309784
1594,0.304884484,0.10768,1.59107533,0.3318,257.502533
1595,0.309528222,0.1094,1.57241674,0.3292,257.624786
1596,0.306178007,0.10896,1.61398543,0.3267,257.823059
1597,0.316132009,0.1138,1.56405479,0.3167,257.713226
1598,0.314599927,0.11068,1.58124951,0.3215,257.786896
1599,0.312758679,0.1089,1.59392406,0.3224,257.777527
1600,0.311072839,0.11042,1.59359264,0.3265,257.721771
1601,0.307769827,0.10918,1.59460622,0.3271,258.023682
1602,0.308523765,0.10986,1.63515832,0.3412,258.190735
1603,0.305470787,0.1069,1.57529061,0.3216,258.511841
1604,0.310156738,0.1092,1.60989227,0.3239,258.719696
1605,0.30155513,0.10738,1.61835485,0.3317,259.269073
1606,0.314646219,0.1109,1.61783388,0.3377,259.092377
1607,0.308576316,0.10986,1.59375062,0.3274,259.205139
1608,0.309176127,0.11006,1.56899102,0.3218,259.36145
1609,0.30487569,0.1083,1.59170179,0.3257,259.633606
1610,0.315813134,0.11326,1.58942625,0.3307,259.538391
1611,0.306049315,0.10976,1.59400592,0.3233,259.81778
1612,0.306777169,0.10986,1.60996812,0.322,260.155212
1613,0.306179867,0.10862,1.58869062,0.3251,260.363708
1614,0.304389698,0.10848,1.59706709,0.3232,260.873779
1615,0.30469901,0.1069,1.60419288,0.3224,261.104309
1616,0.309239857,0.10888,1.61758129,0.3306,261.135498
1617,0.312163534,0.11056,1.58727024,0.3269,261.198425
1618,0.307177742,0.10828,1.5722109,0.3209,261.425049
1619,0.306143153,0.10738,1.61546537,0.3348,261.670654
1620,0.303081832,0.10636,1.58220548,0.323,262.139648
1621,0.30674068,0.10794,1.6152367,0.3276,262.32373
1622,0.310184495,0.11002,1.58668451,0.3281,262.363708
1623,0.309433874,0.1078,1.5992669,0.3268,262.426514
1624,0.303314923,0.10728,1.57808008,0.323,262.565887
1625,0.303968136,0.10718,1.59362577,0.329,263.049316
1626,0.304180604,0.10692,1.59528635,0.3224,263.332642
1627,0.308123721,0.1083,1.60732611,0.3309,263.43454
1628,0.311604061,0.11006,1.59500748,0.3197,263.336395
1629,0.311406174,0.10902,1.5966121,0.3265,263.199707
1630,0.304286559,0.10644,1.63380101,0.3374,263.360657
1631,0.305128119,0.10778,1.59281125,0.3294,263.686768
1632,0.311800532,0.11034,1.62147729,0.3347,263.611328
1633,0.304437559,0.10586,1.6186222,0.3289,263.673096
1634,0.304605738,0.1074,1.61785741,0.3295,263.794739
1635,0.303221417,0.10686,1.60759494,0.3257,264.062622
1636,0.305885526,0.10996,1.61364109,0.3255,264.353638
1637,0.306077181,0.10854,1.63251831,0.3299,264.525513
1638,0.305244099,0.10626,1.60685809,0.3251,264.385529
1639,0.310851168,0.10948,1.61090793,0.3275,264.309021
1640,0.300964963,0.10778,1.62093077,0.3339,264.646698
1641,0.311207372,0.10938,1.60196755,0.333,264.507874
1642,0.307837567,0.10868,1.60257769,0.3215,264.518768
1643,0.304402841,0.1079,1.61885024,0.3295,264.707275
1644,0.30682702,0.1082,1.64474304,0.3367,264.912659
1645,0.309667597,0.10978,1.63349845,0.3329,265.08728
1646,0.305178374,0.10858,1.615881,0.3281,265.172394
1647,0.306726384,0.10742,1.6420843,0.3354,265.37323
1648,0.310195654,0.10942,1.60528044,0.3201,265.430542
1649,0.305320056,0.10866,1.60557237,0.3277,265.57843
1650,0.307384684,0.1079,1.61049242,0.3284,265.732727
1651,0.305319024,0.10816,1.59621682,0.3198,265.938721
1652,0.295152782,0.10506,1.61835193,0.3323,266.506104
1653,0.301884559,0.10632,1.6350785,0.3347,266.582947
1654,0.305083087,0.10754,1.62363455,0.3312,266.694763
1655,0.303584013,0.10786,1.6043941,0.3321,266.879547
1656,0.306387009,0.10838,1.60465439,0.329,266.891876
1657,0.305935516,0.10718,1.61274154,0.3301,266.667877
1658,0.306963159,0.1081,1.58959795,0.3229,266.698669
1659,0.298621805,0.10604,1.6230901,0.3302,267.170013
1660,0.303515256,0.10684,1.61496551,0.3282,267.197937
1661,0.309119039,0.10982,1.56935387,0.3182,267.147919
1662,0.308800834,0.10864,1.62738387,0.328,267.152466
1663,0.30394137,0.10828,1.64058521,0.3306,267.308807
1664,0.309763533,0.1102,1.62127025,0.3316,267.174622
1665,0.301401349,0.1075,1.64572492,0.329,267.432159
1666,0.297874102,0.10584,1.61115385,0.3212,267.751251
1667,0.303981428,0.10884,1.62859535,0.3277,267.977264
1668,0.302372967,0.1079,1.64321544,0.3304,268.095947
1669,0.299125866,0.10718,1.57812176,0.3236,268.41333
1670,0.306530315,0.10862,1.62319831,0.3276,268.562622
1671,0.302320678,0.10656,1.6166309,0.3305,268.687592
1672,0.300847259,0.10482,1.61599227,0.3331,268.866333
1673,0.305326889,0.10748,1.59243252,0.3275,268.951599
1674,0.298602977,0.1049,1.60413135,0.3251,269.394226
1675,0.307301579,0.10844,1.59478547,0.3289,269.256409
1676,0.302919386,0.10896,1.57179616,0.3206,269.329742
1677,0.298423226,0.10646,1.63727454,0.3322,269.770508
1678,0.295804719,0.10442,1.6038227,0.3257,270.271027
1679,0.297172637,0.10668,1.58959662,0.3156,270.55542
1680,0.305639232,0.10838,1.60043163,0.3231,270.619019
1681,0.308565061,0.11014,1.64647653,0.3347,270.484558
1682,0.303330055,0.10616,1.59195085,0.3284,270.443481
1683,0.302668636,0.1078,1.61959665,0.3291,270.459961
1684,0.30068383,0.10632,1.64452017,0.3331,270.59903
1685,0.305422685,0.10862,1.63232149,0.3332,270.529114
1686,0.305472379,0.10736,1.59473732,0.3171,270.546082
1687,0.299752523,0.10446,1.60756433,0.3247,270.707336
1688,0.300170897,0.1056,1.62760092,0.3289,270.864319
1689,0.300987653,0.10628,1.61651321,0.3242,271.114105
1690,0.30371802,0.10636,1.61565715,0.3214,271.048279
1691,0.304374096,0.10714,1.6443851,0.3361,270.975708
1692,0.298943325,0.1054,1.64274465,0.3285,271.206848
1693,0.304674759,0.10764,1.61092784,0.3318,271.121674
1694,0.303565279,0.10678,1.62000071,0.329,271.082886
1695,0.304601492,0.108,1.6272061,0.3309,271.186005
1696,0.302036605,0.107,1.63121585,0.3329,271.346008
1697,0.305272498,0.10704,1.64186269,0.3236,271.277893
1698,0.304780968,0.10712,1.61851234,0.3265,271.091309
1699,0.302881241,0.1055,1.66463716,0.3387,271.220825
1700,0.303196732,0.1079,1.62924841,0.3309,271.40567
1701,0.2975038,0.1059,1.59768342,0.3198,271.690857
1702,0.305184735,0.10774,1.63571852,0.33,271.579895
1703,0.300327823,0.10526,1.67475,0.3428,271.951721
1704,0.30012916,0.1046,1.62869816,0.3321,272.23764
1705,0.300626468,0.10638,1.59146879,0.3186,272.468781
1706,0.296289716,0.10488,1.6354076,0.3281,272.975342
1707,0.309990483,0.10912,1.6137507,0.3306,272.703217
1708,0.294944471,0.10444,1.63038382,0.3268,273.033203
1709,0.299145723,0.10492,1.6581363,0.3386,273.148041
1710,0.301185041,0.10754,1.62530811,0.3232,273.507538
1711,0.303197941,0.10566,1.65597989,0.3307,273.566681
1712,0.300473112,0.10572,1.64691814,0.331,273.572205
1713,0.29683406,0.1048,1.627157,0.326,273.757172
1714,0.300494788,0.10466,1.62407818,0.3283,273.903931
1715,0.304883943,0.10784,1.62478008,0.3266,273.846497
1716,0.304772698,0.1078,1.60773952,0.3216,273.764893
1717,0.294301062,0.1035,1.60601214,0.3186,274.249115
1718,0.301696855,0.1057,1.61796598,0.3197,274.239899
1719,0.30031014,0.1066,1.62709755,0.3268,274.319885
1720,0.299029071,0.10448,1.59864053,0.3212,274.549683
1721,0.297546161,0.10602,1.63570417,0.33,274.679108
1722,0.30507033,0.1079,1.67018071,0.3355,274.575012
1723,0.299094263,0.10624,1.61681848,0.3239,274.807953
1724,0.288717798,0.10234,1.61105984,0.324,275.574158
1725,0.297972569,0.10478,1.6376688,0.3373,275.695862
1726,0.295087602,0.10538,1.6423539,0.3297,275.97583
1727,0.306758348,0.10914,1.63270932,0.3291,275.69986
1728,0.302761238,0.10654,1.62771477,0.3303,275.64798
1729,0.303693185,0.10678,1.64389426,0.329,275.561768
1730,0.297681482,0.10578,1.61141332,0.3286,275.835876
1731,0.293401991,0.10338,1.65549419,0.3268,276.353394
1732,0.297063788,0.10444,1.62367123,0.3276,276.590637
1733,0.297168797,0.10606,1.65706591,0.3341,276.920471
1734,0.297841995,0.10454,1.62765006,0.3261,277.030823
1735,0.294463329,0.10404,1.62222334,0.3276,277.431824
1736,0.298942123,0.10524,1.67786928,0.3393,277.434143
1737,0.298448804,0.1066,1.6348701,0.3268,277.629761
1738,0.298129292,0.10638,1.59721249,0.3194,277.763763
1739,0.303539761,0.10888,1.62084146,0.3266,277.703308
1740,0.29789092,0.10556,1.65310887,0.33,277.955322
1741,0.296931982,0.10414,1.62565842,0.3222,277.918365
1742,0.298102284,0.10726,1.61482093,0.3254,278.117493
1743,0.303677229,0.10692,1.61454802,0.3253,278.058655
1744,0.298184127,0.10596,1.61102642,0.3259,278.101349
1745,0.30205595,0.10728,1.63695371,0.3295,278.039124
1746,0.298273159,0.10572,1.64732687,0.328,278.226837
1747,0.300812047,0.10656,1.61409669,0.3199,278.349915
1748,0.297747867,0.1053,1.61187897,0.3267,278.538208
1749,0.295466686,0.10492,1.61302792,0.3241,278.903412
1750,0.298732161,0.10424,1.59924286,0.3196,278.944275
1751,0.297423682,0.10528,1.64334324,0.326,279.075012
1752,0.298120931,0.10376,1.63992474,0.3244,279.408051
1753,0.302881794,0.10804,1.62222676,0.3253,279.238037
1754,0.302250257,0.10718,1.61620822,0.3269,279.112915
1755,0.294549093,0.10486,1.62911909,0.3244,279.367371
1756,0.300033275,0.1072,1.6499776,0.3288,279.247131
1757,0.297104179,0.1044,1.63505403,0.3266,279.401947
1758,0.294005791,0.10492,1.64813202,0.3313,279.872925
1759,0.296782075,0.10466,1.67679663,0.3333,279.956909
1760,0.297553149,0.10574,1.61526963,0.3215,280.045898
1761,0.301638039,0.10662,1.63191621,0.3275,280.02478
1762,0.296650267,0.10648,1.61332723,0.3208,280.148224
1763,0.300503162,0.10634,1.64587933,0.3293,280.134766
1764,0.294046595,0.10484,1.65042505,0.3349,280.404968
1765,0.301260237,0.10682,1.60570192,0.3287,280.312256
1766,0.294576241,0.10452,1.66257283,0.3334,280.521423
1767,0.295741045,0.10448,1.60881468,0.3279,280.77179
1768,0.299532973,0.10674,1.60368223,0.3233,280.9487
1769,0.302711819,0.1073,1.61971208,0.3248,280.771484
1770,0.295924746,0.1037,1.60165033,0.3218,280.876526
1771,0.290230744,0.1035,1.60527812,0.3227,281.357086
1772,0.298759483,0.10648,1.59989535,0.3242,281.357666
1773,0.303713271,0.10724,1.62045958,0.3268,281.205536
1774,0.292741664,0.10442,1.60060061,0.3233,281.6922
1775,0.289075725,0.10284,1.65810462,0.3304,282.135315
1776,0.298015791,0.10666,1.66053724,0.3362,282.07251
1777,0.295574657,0.10412,1.65465511,0.336,282.301941
1778,0.293376066,0.10372,1.66742218,0.3362,282.53009
1779,0.295678782,0.10442,1.62636213,0.3255,282.616486
1780,0.292900724,0.10264,1.6080538,0.326,282.809235
1781,0.29945038,0.10576,1.61846357,0.3237,282.686157
1782,0.300110474,0.10626,1.66216673,0.339,282.408325
1783,0.298569224,0.10596,1.63533706,0.3196,282.371307
1784,0.294763868,0.10458,1.61945778,0.3256,282.380096
1785,0.295327134,0.10522,1.66279455,0.3373,282.363678
1786,0.299705709,0.1053,1.63995565,0.3285,282.384766
1787,0.299071066,0.1061,1.65878934,0.3325,282.199554
1788,0.299941177,0.10606,1.61115595,0.3265,282.348328
1789,0.300207545,0.1047,1.60442105,0.3154,282.339966
1790,0.29662137,0.10514,1.64024908,0.3283,282.53418
1791,0.292377296,0.10404,1.66386066,0.3327,282.970276
1792,0.300158396,0.10648,1.63949504,0.329,283.003296
1793,0.298998507,0.10668,1.64989881,0.3236,283.070618
1794,0.294006039,0.10354,1.64098391,0.3329,283.391327
1795,0.293039213,0.10474,1.64445753,0.3223,283.720703
1796,0.303112188,0.10648,1.58836791,0.314,283.411987
1797,0.293098821,0.103,1.65248529,0.3325,283.645569
1798,0.295707035,0.10382,1.65465452,0.3294,283.823822
1799,0.290198545,0.10204,1.63792434,0.321,284.255127
1800,0.294366586,0.10516,1.65460612,0.3304,284.505066
1801,0.29815807,0.10506,1.64886434,0.3208,284.373688
1802,0.29059257,0.103,1.64411291,0.3296,284.812927
1803,0.295933508,0.10528,1.66207224,0.3316,285.063171
1804,0.296167435,0.1045,1.63162561,0.3245,285.165253
1805,0.295840077,0.10548,1.67794596,0.3341,285.21991
1806,0.299031187,0.10624,1.65306034,0.3263,285.269775
1807,0.293460768,0.10266,1.64627811,0.3269,285.603882
1808,0.296235305,0.1042,1.64187939,0.3258,285.710022
1809,0.291517875,0.10378,1.63516885,0.327,286.090485
1810,0.29049462,0.1016,1.6737342,0.3352,286.20575
1811,0.290124707,0.10198,1.61798743,0.3199,286.496338
1812,0.290729524,0.1033,1.62135309,0.327,286.737854
1813,0.291999232,0.10434,1.65193096,0.319,287.008209
1814,0.291815188,0.10386,1.65604433,0.323,287.062683
1815,0.29332342,0.10364,1.60218997,0.318,287.171906
1816,0.291360852,0.10354,1.66830635,0.3338,287.516205
1817,0.289528179,0.10166,1.65686193,0.3295,287.762451
1818,0.297636712,0.10506,1.65874754,0.334,287.603821
1819,0.294195686,0.1034,1.62891275,0.322,287.709717
1820,0.295127558,0.10566,1.64774928,0.3287,287.65033
1821,0.293555512,0.10422,1.62088193,0.3186,287.755798
1822,0.285202904,0.0999,1.62408685,0.3312,288.201813
1823,0.295905492,0.1044,1.63513682,0.3283,288.120148
1824,0.296739285,0.10434,1.63715705,0.3309,288.142975
1825,0.293505923,0.10282,1.67688674,0.3325,288.430054
1826,0.292281858,0.10364,1.63237739,0.3259,288.736481
1827,0.292630274,0.10384,1.64831513,0.3259,289.093262
1828,0.291170749,0.1042,1.65216397,0.3317,289.292358
1829,0.298100984,0.10608,1.61009501,0.3192,289.164124
1830,0.296521754,0.10622,1.57872068,0.3113,289.234497
1831,0.290103057,0.1053,1.66471667,0.3301,289.633026
1832,0.293794125,0.10564,1.63696337,0.3266,289.878296
1833,0.295582738,0.1055,1.66366248,0.3292,289.832733
1834,0.290622143,0.10082,1.62455779,0.3223,289.982758
1835,0.289065334,0.10216,1.64433313,0.33,290.291443
1836,0.291123914,0.10388,1.64140336,0.3257,290.393524
1837,0.292641889,0.1033,1.66386683,0.3375,290.426575
1838,0.294118942,0.10502,1.60086283,0.3235,290.710083
1839,0.292876503,0.10414,1.6164429,0.3245,290.55957
1840,0.293122199,0.10458,1.62417643,0.3252,290.520905
1841,0.288793002,0.10176,1.64265769,0.3296,290.898254
1842,0.292470374,0.10462,1.65657385,0.3261,291.078003
1843,0.287897854,0.1024,1.65925567,0.3339,291.296448
1844,0.29467187,0.10436,1.64426653,0.3291,291.181152
1845,0.289631282,0.10194,1.66014554,0.3342,291.255707
1846,0.292853568,0.10406,1.66401423,0.3366,291.470001
1847,0.295958458,0.10408,1.65868747,0.3332,291.417786
1848,0.29409425,0.1039,1.6525214,0.3282,291.523102
1849,0.290138117,0.10236,1.64026483,0.3246,291.866364
1850,0.295669819,0.10554,1.63112933,0.3246,291.925507
1851,0.293172133,0.10478,1.66499797,0.3304,292.166107
1852,0.291601971,0.10322,1.6505318,0.3318,292.071442
1853,0.292821122,0.10382,1.63177045,0.3264,292.240204
1854,0.294261912,0.1046,1.6536582,0.3212,292.291504
1855,0.286449487,0.10292,1.68004721,0.3339,292.613983
1856,0.293554889,0.10458,1.65965897,0.3294,292.558594
1857,0.291497834,0.10372,1.69573427,0.3339,292.653839
