Epoch,Train Loss,Train Error,Test Loss,Test Error,Path Norm,Exact Path Norm
1314,1.73935257,0.56894,1.35557192,0.4565,535.341492,27.3920387
1315,1.73725479,0.57006,1.35460456,0.459,544.216675,23.0585505
1316,1.73773144,0.56984,1.36155666,0.4583,542.062744,28.7562932
1317,1.73955203,0.56972,1.35769407,0.4633,544.68573,38.9953926
1318,1.73602721,0.57012,1.35410158,0.4545,543.578552,-4.29191606
1319,1.73969051,0.57114,1.35559093,0.4589,543.568604,52.8683981
1320,1.73930656,0.56874,1.35765497,0.4575,552.049683,46.7863929
1321,1.73816654,0.57116,1.34820199,0.4552,544.085022,13.6728603
1322,1.73813719,0.56768,1.35561976,0.4569,544.50293,39.4079578
1323,1.7404992,0.56904,1.3685176,0.4592,544.492188,51.0365956
1324,1.73859735,0.56798,1.35788383,0.4541,546.453735,9.31456171
1325,1.7407362,0.56918,1.35400612,0.4589,549.429321,31.6421793
1326,1.73810598,0.56906,1.35361995,0.4589,548.231689,57.9210366
1327,1.73706986,0.56798,1.35583488,0.4617,553.529053,41.7955617
1328,1.73575307,0.56996,1.35212009,0.4583,553.128662,67.1049363
1329,1.73576067,0.56814,1.35623434,0.4605,548.788147,49.2044181
1330,1.73975039,0.5678,1.35800153,0.4618,558.334717,34.6670821
1331,1.73893102,0.5686,1.35803389,0.4577,554.778076,46.9986987
1332,1.73562961,0.56804,1.35894927,0.4612,551.743958,85.9183477
1333,1.73873633,0.56874,1.35538602,0.4585,558.337402,63.7035479
1334,1.73829445,0.56834,1.35458004,0.4584,548.937256,3.27954493
1335,1.73655985,0.56714,1.35300693,0.46,552.499268,42.2396508
1336,1.73604054,0.56762,1.35225154,0.46,550.950195,16.924004
1337,1.73825179,0.57002,1.35747375,0.4596,557.371521,30.0931964
1338,1.73903849,0.56874,1.35509678,0.4556,555.017517,15.1007221
1339,1.73468011,0.56816,1.35426004,0.4598,559.378296,29.0879912
1340,1.7376638,0.56962,1.35339434,0.4546,554.109375,10.6473908
1341,1.73510111,0.56508,1.34855604,0.4591,559.811646,45.4799733
1342,1.73629712,0.56824,1.35279121,0.4568,560.535156,49.901086
1343,1.736551,0.57098,1.35689985,0.4617,563.138611,37.1886319
1344,1.73810147,0.56962,1.35433565,0.4571,558.375732,28.4802444
1345,1.73790122,0.5701,1.35035681,0.4566,565.157349,66.692878
1346,1.73720956,0.56612,1.35655157,0.4589,560.852478,29.7661052
1347,1.73781235,0.56732,1.35242647,0.4584,562.456421,53.5210207
1348,1.73562264,0.5675,1.35276036,0.4602,564.144775,25.2865955
1349,1.73684683,0.56864,1.35932145,0.4596,564.255249,46.9109488
1350,1.73390908,0.56676,1.3553092,0.4576,568.89917,18.2049812
1351,1.73607764,0.5684,1.35706253,0.4608,574.138184,19.7625714
1352,1.73842799,0.56622,1.35974219,0.4577,569.716919,58.4120434
1353,1.73587441,0.56834,1.35550016,0.4536,568.442505,43.1105092
1354,1.73903824,0.5704,1.36513564,0.4616,566.885742,19.6826675
1355,1.74215965,0.56954,1.35400631,0.4578,570.045471,27.4152299
1356,1.73877195,0.57008,1.35820378,0.4587,564.726318,72.6023273
1357,1.73863622,0.56676,1.35766284,0.4581,567.214966,43.8059736
1358,1.73824646,0.56868,1.3580722,0.4582,566.601196,11.0375718
1359,1.73918446,0.56786,1.35879267,0.4568,569.103821,48.5916521
1360,1.73750449,0.56772,1.35483023,0.4592,567.702148,34.2774851
1361,1.73790514,0.56754,1.3610105,0.4572,564.678833,-2.55965941
1362,1.73793233,0.57226,1.35568433,0.461,567.130249,35.2265285
1363,1.73496895,0.56688,1.35665616,0.46,575.528564,31.658069
1364,1.73579941,0.56756,1.34817402,0.4542,584.743469,26.4766198
1365,1.73524345,0.56848,1.35246482,0.4545,577.342163,29.3286832
1366,1.74028234,0.57222,1.3510766,0.4545,573.646729,42.5181947
1367,1.73945859,0.57036,1.35874304,0.4558,579.315186,27.3668216
1368,1.7365398,0.56894,1.35060383,0.454,586.011169,38.1871356
1369,1.73600209,0.56628,1.35085487,0.4526,583.031616,53.2823266
1370,1.73744207,0.56816,1.35735989,0.4575,582.233154,25.0150042
1371,1.73566114,0.56822,1.3569902,0.4544,589.372314,75.0471593
1372,1.73430238,0.56704,1.36018528,0.4615,582.566467,35.8263876
1373,1.73316694,0.5655,1.35083809,0.4542,586.590454,66.8356274
1374,1.73206192,0.56826,1.35083694,0.4543,583.362671,25.3735214
1375,1.73614942,0.56588,1.356347,0.4534,586.988953,39.197396
1376,1.73486521,0.56666,1.35033121,0.4565,588.956787,26.9745577
1377,1.73884644,0.56752,1.35249078,0.4573,590.847534,45.1606441
1378,1.73630762,0.56998,1.35778326,0.4589,587.904175,-11.9739905
1379,1.73826266,0.56554,1.3647808,0.4607,588.500061,63.1206696
1380,1.73608767,0.57002,1.36370906,0.4635,593.049805,40.7474309
1381,1.73591872,0.56944,1.34977601,0.4577,601.307251,26.6491668
1382,1.73684416,0.56772,1.35227443,0.4589,595.825317,26.4505131
1383,1.73958269,0.56918,1.35263967,0.4528,590.055908,39.6907836
1384,1.73412113,0.56666,1.35267464,0.4566,595.441162,35.4382515
1385,1.73581116,0.56588,1.36416723,0.4603,596.077881,37.1499888
1386,1.74023273,0.57006,1.35507522,0.4563,593.658081,50.9808293
1387,1.74171227,0.56982,1.35532003,0.4544,592.484314,20.2103363
1388,1.73732968,0.56874,1.35502118,0.4569,602.659485,41.4326533
1389,1.73270395,0.56644,1.35134192,0.4537,599.123596,22.89164
1390,1.73249762,0.56414,1.35190236,0.4544,601.073364,7.20324834
1391,1.73584428,0.56988,1.3522508,0.4579,601.095581,46.1159498
1392,1.73750423,0.56656,1.35131148,0.4556,602.08136,-12.0874041
1393,1.73511347,0.568,1.35155198,0.4568,607.871033,76.7945114
1394,1.73576986,0.56864,1.35243124,0.459,607.292603,35.1957321
1395,1.73573369,0.56854,1.35716758,0.4566,606.984009,48.1470368
1396,1.73356463,0.565,1.35685073,0.4575,603.966736,62.1427925
1397,1.73737772,0.56782,1.36510827,0.4588,601.750671,21.7810593
1398,1.73722773,0.57076,1.35529689,0.4578,605.765198,71.5788236
1399,1.74012826,0.56932,1.35631614,0.4599,605.839966,45.8185571
1400,1.73680851,0.56754,1.35863695,0.4593,610.249268,48.5913377
1401,1.73931834,0.56856,1.34733968,0.4534,613.624451,11.3419146
1402,1.73634442,0.56622,1.35774888,0.4591,617.940063,55.0611799
1403,1.73822465,0.56924,1.35894756,0.4613,610.623474,33.3337831
1404,1.73745013,0.56748,1.35910303,0.4581,603.293945,42.4003069
1405,1.73387985,0.5679,1.35418613,0.4558,606.744873,52.8402554
1406,1.73444987,0.56622,1.35079372,0.4524,611.88855,49.2679907
1407,1.73804253,0.5678,1.35298266,0.4564,604.859924,57.655224
1408,1.73517613,0.5667,1.35526867,0.4582,608.046143,13.6862906
1409,1.73821855,0.56862,1.35148691,0.4527,609.359009,-14.2668357
1410,1.73105497,0.56512,1.35054785,0.4562,609.704346,-6.79815177
1411,1.73640927,0.56944,1.34988372,0.4541,611.345215,64.0105724
1412,1.73547847,0.5685,1.35213332,0.4552,618.559937,41.3019519
1413,1.73320822,0.56538,1.35335536,0.4564,617.513855,23.4758499
1414,1.73703979,0.56946,1.34706201,0.4574,614.021484,47.7609241
1415,1.73612471,0.5673,1.34933185,0.4548,612.02771,40.4785466
1416,1.73214235,0.56566,1.34914811,0.4568,612.569458,37.8250757
1417,1.73668389,0.57052,1.34648304,0.4538,621.088318,68.3634137
1418,1.73513142,0.56818,1.35337172,0.4547,622.814697,25.3365239
1419,1.73613708,0.56596,1.3501399,0.4552,613.701721,62.9469882
1420,1.7349239,0.56836,1.35324413,0.4588,623.463806,32.8955694
1421,1.7374349,0.5683,1.35169311,0.455,620.417358,38.3534416
1422,1.73393537,0.56876,1.35553574,0.4581,626.09729,63.786033
1423,1.73338462,0.56672,1.34836228,0.456,623.590271,62.2824736
1424,1.73399601,0.56802,1.37905845,0.467,625.431885,61.180064
1425,1.73532736,0.56902,1.36053727,0.4605,623.676514,39.3798298
1426,1.73533219,0.56604,1.35860874,0.4558,624.289551,36.5646322
1427,1.73715927,0.56762,1.35142463,0.4566,626.312256,44.1550863
1428,1.73462584,0.56718,1.35102538,0.4536,623.782593,80.6795084
1429,1.73303787,0.56588,1.35081303,0.4579,626.937134,47.3600621
1430,1.73437444,0.56748,1.35544219,0.4571,627.26416,23.1759786
1431,1.73362927,0.56536,1.35121635,0.4559,618.78064,58.5854873
1432,1.73349723,0.56574,1.35401327,0.4529,627.780579,48.6115519
1433,1.7331531,0.56746,1.35272145,0.4533,624.143066,32.7911419
1434,1.73671364,0.5682,1.34865345,0.4548,626.053833,28.4708925
1435,1.73423227,0.5663,1.35075953,0.4544,628.901306,64.3773807
1436,1.73163299,0.5644,1.35607697,0.4581,633.883179,25.9821003
1437,1.73740472,0.56938,1.35476255,0.4553,631.599487,61.3385702
1438,1.73581328,0.56738,1.35339084,0.4535,631.197327,23.2429205
1439,1.73606569,0.5663,1.3497538,0.4549,631.279358,35.1929242
1440,1.73598975,0.56806,1.34579986,0.4542,630.075317,37.9012345
1441,1.73397698,0.56836,1.36035589,0.4595,630.849243,59.6204774
1442,1.73268407,0.56626,1.34668878,0.4551,637.058472,9.4189607
1443,1.7357556,0.56744,1.35347405,0.4547,637.635376,-9.75607663
1444,1.73630212,0.56904,1.35089219,0.4556,636.820923,48.3920113
1445,1.73396033,0.56704,1.34949899,0.4553,635.709473,-2.39347733
1446,1.73342549,0.56466,1.3548662,0.4582,630.023315,25.8979548
1447,1.73448871,0.56866,1.35493515,0.4562,640.675049,15.3270845
1448,1.73530738,0.56814,1.34977005,0.4544,635.088013,59.435994
1449,1.7356478,0.57018,1.35159492,0.4558,637.075012,33.685098
1450,1.73518966,0.56634,1.35353783,0.4568,639.193481,72.5699423
1451,1.734924,0.5677,1.35085763,0.454,642.828369,31.4880845
1452,1.73217275,0.56252,1.34872567,0.4541,639.516479,67.0921778
1453,1.73538795,0.56768,1.35326335,0.4569,638.235107,31.8396
1454,1.73300274,0.56538,1.35202412,0.4538,648.87677,41.5201572
1455,1.73960522,0.56814,1.34516856,0.4554,636.867615,34.3783762
1456,1.7306866,0.56452,1.34733498,0.4569,640.276367,-1.43463997
1457,1.73445927,0.56802,1.35553128,0.458,639.542358,71.2512993
1458,1.73250236,0.56584,1.35354665,0.4608,638.861267,27.6412902
1459,1.7372272,0.5674,1.3553995,0.4561,643.108032,27.1619082
1460,1.73249772,0.56582,1.34778971,0.4532,644.891174,20.6579799
1461,1.7370249,0.56834,1.35476507,0.4585,645.955872,25.3117088
1462,1.73481288,0.5654,1.3546135,0.4582,637.707642,-13.4101858
1463,1.7373939,0.5689,1.36043988,0.4568,641.931213,63.6631198
1464,1.7345945,0.56758,1.35264905,0.4548,644.833557,37.7235767
1465,1.73562429,0.56706,1.35431212,0.4566,646.726318,25.8761748
1466,1.73567374,0.5678,1.34954181,0.4502,644.921509,35.2213293
1467,1.73358463,0.5664,1.36292585,0.4619,646.762878,36.2112352
1468,1.73441495,0.56452,1.3511064,0.455,651.179321,42.5780405
1469,1.73482152,0.56658,1.35565386,0.4571,658.796448,63.6816256
1470,1.735598,0.56756,1.35188015,0.4554,660.937012,11.0880565
1471,1.73572654,0.56736,1.35011677,0.4547,658.321716,34.0238028
1472,1.73277154,0.56578,1.34100011,0.4506,659.771973,18.5691605
1473,1.73378239,0.5661,1.34978354,0.4568,660.903809,71.7967123
1474,1.73208514,0.56512,1.34788241,0.4544,655.001587,26.8859955
1475,1.73570534,0.56888,1.34817157,0.452,650.018616,34.9083595
1476,1.73623412,0.56782,1.34898036,0.4558,654.188599,3.23835209
1477,1.73400739,0.56632,1.34976384,0.456,660.447876,8.32014745
1478,1.72881595,0.56718,1.35602032,0.4599,655.751953,28.715879
1479,1.73517669,0.56856,1.3491591,0.4554,665.44043,41.5621054
1480,1.7288272,0.56348,1.3439181,0.4514,663.38208,30.0057272
1481,1.7340801,0.56678,1.35175181,0.4579,666.171997,-2.86952262
1482,1.73034901,0.56604,1.35329907,0.4553,667.804565,43.3769926
1483,1.73320537,0.56214,1.3525644,0.4538,671.642822,70.9099377
1484,1.73529394,0.56606,1.35025846,0.453,665.83313,19.3587628
1485,1.73617336,0.56902,1.35104221,0.4572,664.058411,43.6316917
1486,1.7352402,0.56636,1.34705164,0.4513,668.138062,23.6642224
1487,1.73268567,0.5659,1.3522423,0.4539,666.439392,27.2662163
1488,1.73399071,0.5657,1.34898487,0.4518,675.287476,46.0530412
1489,1.73375976,0.56376,1.35231866,0.4553,678.598206,-11.7780689
1490,1.7374861,0.56952,1.35686541,0.4551,666.612305,82.3497147
1491,1.73623852,0.56926,1.35822795,0.4601,669.555359,80.9652062
1492,1.73383853,0.5656,1.34866825,0.4531,671.312866,40.347987
1493,1.73404621,0.56712,1.34837143,0.4513,665.694946,16.5020618
1494,1.73574986,0.5673,1.34653441,0.452,678.342651,35.9330409
1495,1.73379161,0.56586,1.35417583,0.457,680.792725,48.785667
1496,1.73439139,0.56618,1.35321282,0.4534,680.303406,50.9449598
1497,1.72942223,0.5652,1.34868901,0.4515,675.072266,13.5243713
1498,1.73244813,0.5667,1.34724723,0.4543,675.550659,-1.40755373
1499,1.73671357,0.56858,1.35870782,0.4592,680.560791,15.5534885
1500,1.73570813,0.56516,1.35155788,0.4582,673.588989,40.079445
1501,1.73328494,0.5649,1.34785768,0.4556,679.166443,62.5630755
1502,1.73376918,0.56712,1.35072264,0.4543,677.149597,41.0435657
1503,1.7289601,0.56598,1.34903535,0.4547,677.723511,40.2837127
1504,1.73287983,0.56588,1.35345169,0.4584,680.745544,53.1971321
1505,1.73437134,0.56618,1.34837258,0.4532,683.431519,32.0912907
1506,1.73208143,0.56666,1.35077912,0.4573,683.717407,20.4212414
1507,1.7326914,0.56524,1.34920522,0.4545,682.26532,45.3437024
1508,1.73010555,0.56574,1.34754844,0.4558,678.492065,12.6662717
1509,1.73369175,0.5671,1.34555805,0.4536,684.953369,38.3039096
1510,1.73501657,0.56586,1.35044296,0.456,684.100586,77.5055173
1511,1.73333375,0.56496,1.34922472,0.4531,683.813721,70.474135
1512,1.73629156,0.5674,1.34926301,0.4536,688.230286,4.86781871
1513,1.73316358,0.56492,1.34935516,0.4539,684.277466,54.8865625
1514,1.73405787,0.56536,1.34708052,0.4551,680.461365,43.7014489
1515,1.73436439,0.5691,1.35329368,0.454,674.891052,47.1988826
1516,1.73595371,0.56756,1.35333788,0.4553,678.846558,6.16269086
1517,1.73474661,0.56622,1.34795266,0.4573,676.172302,26.126578
1518,1.7318722,0.56356,1.35464275,0.4582,685.011414,22.4554322
1519,1.7291244,0.5658,1.35086831,0.4548,688.425781,53.0636651
1520,1.73538425,0.56888,1.35189478,0.4524,690.142395,49.2048152
1521,1.73223463,0.56604,1.35499964,0.4579,695.392273,28.5676025
1522,1.73473896,0.56604,1.34545939,0.4518,691.241821,45.5588655
1523,1.73213932,0.56702,1.34648075,0.4543,686.495117,60.8852659
1524,1.73506358,0.56854,1.34854454,0.4532,688.198608,36.6675062
1525,1.73157265,0.56618,1.35147451,0.454,692.686218,42.8440954
1526,1.73455632,0.56718,1.34608456,0.4536,682.644653,28.3836478
1527,1.73510836,0.56594,1.35216389,0.4531,690.925293,28.6169478
1528,1.73124703,0.5642,1.35127269,0.4575,694.715576,0.644602875
1529,1.73589866,0.56816,1.34399237,0.4546,691.255005,16.7116799
1530,1.73021376,0.56668,1.35049656,0.4513,692.7276,50.0006629
1531,1.73373589,0.56702,1.3431598,0.4533,689.687012,37.0695072
1532,1.72938228,0.5652,1.35182726,0.456,696.548157,7.39655394
1533,1.733923,0.56774,1.35046373,0.4522,701.773804,39.4977572
1534,1.72944105,0.56536,1.33977015,0.4539,709.026428,40.1223649
1535,1.73114831,0.56484,1.34564186,0.4563,707.991028,13.5726186
1536,1.73463413,0.5637,1.35223614,0.4535,708.014038,38.6578916
1537,1.73752757,0.56702,1.34191516,0.4547,700.051331,41.0413481
1538,1.73036751,0.56386,1.33949636,0.4507,701.969727,26.9873722
1539,1.73440586,0.56808,1.34651286,0.4516,709.403198,16.5016527
1540,1.73503798,0.56674,1.34336866,0.4529,708.600647,49.2878482
1541,1.73597273,0.56818,1.3494041,0.456,704.191284,35.5840378
1542,1.73094677,0.5667,1.34920701,0.4578,704.85083,41.9117192
1543,1.73644838,0.56768,1.35888888,0.4593,704.247314,73.2058011
1544,1.73501668,0.5682,1.35544322,0.4569,712.731201,58.9775924
1545,1.73126458,0.5657,1.35159692,0.4602,709.05304,55.2032442
1546,1.73255359,0.56576,1.35593262,0.4628,713.58667,43.0123715
1547,1.73210893,0.56484,1.35247779,0.4552,716.545959,50.1402533
1548,1.73218336,0.56542,1.35358445,0.4578,709.546143,94.973124
1549,1.73450309,0.56676,1.35904328,0.4576,713.751404,22.7354789
1550,1.73432887,0.56436,1.34842,0.4532,708.112061,41.3297533
1551,1.73141683,0.56382,1.34810414,0.4563,704.395752,51.836111
1552,1.73512453,0.56768,1.34702283,0.4542,707.464478,56.2170696
1553,1.73530117,0.5689,1.34777213,0.4528,712.074463,63.6710727
1554,1.73498964,0.56612,1.35191405,0.4543,706.312134,52.6353609
1555,1.73429524,0.56862,1.34932659,0.4579,721.049072,64.7857343
1556,1.73077932,0.56578,1.34766834,0.4571,713.51355,39.2766675
1557,1.73587927,0.56632,1.35044261,0.4592,708.377014,49.4001912
1558,1.73251667,0.56576,1.3560254,0.4546,715.106079,64.3706237
1559,1.73538406,0.56698,1.35828194,0.4605,717.464722,83.3816281
1560,1.73264004,0.56832,1.35198924,0.4563,721.824646,14.6055037
1561,1.73420215,0.5672,1.34719197,0.4525,717.579102,27.355916
1562,1.7361233,0.56732,1.35239263,0.4575,721.070435,38.2079022
1563,1.73255364,0.56596,1.35683401,0.4593,722.470337,60.5882025
1564,1.73202924,0.5659,1.35784976,0.465,721.67511,38.7666308
1565,1.72944267,0.56842,1.34958837,0.4547,716.599121,50.8793388
1566,1.73310467,0.56752,1.34719428,0.4533,720.842407,32.0046307
1567,1.7311269,0.56788,1.34516475,0.4514,714.121338,66.8999245
1568,1.73415317,0.56644,1.35176824,0.455,727.616455,68.6562401
1569,1.72953763,0.56412,1.34394838,0.4511,725.639893,69.8187101
1570,1.73164228,0.56654,1.351784,0.4518,719.485107,8.8228872
1571,1.73376815,0.56564,1.34797644,0.4572,721.937195,34.5679963
1572,1.73544592,0.56624,1.34972001,0.4544,727.155273,0.845436459
1573,1.73239794,0.56584,1.34578138,0.4533,725.17334,50.4353832
1574,1.73187062,0.56466,1.34780017,0.4504,723.884521,39.8583225
1575,1.73129783,0.56626,1.350808,0.457,732.76062,73.8792767
1576,1.73514328,0.56592,1.35309821,0.4556,727.95343,28.0991403
1577,1.73272402,0.56528,1.35939785,0.4605,728.70697,42.7549309
1578,1.73070391,0.56672,1.34659314,0.4559,728.507385,41.5119101
1579,1.73223488,0.56538,1.344007,0.4508,732.048462,8.70773825
1580,1.73613624,0.56794,1.3503284,0.4549,730.011353,28.4601541
1581,1.73209361,0.56684,1.35231882,0.4572,728.915894,49.1810856
1582,1.73265724,0.56324,1.35240673,0.4563,729.517517,47.3949994
1583,1.73006167,0.5644,1.34339056,0.4557,745.209045,17.4790547
1584,1.73495253,0.56758,1.35115433,0.4576,736.007996,-4.44945485
1585,1.7324205,0.5659,1.34223946,0.4508,741.19043,33.3614973
1586,1.72994748,0.5661,1.34150047,0.4553,744.751831,18.5900792
1587,1.73109571,0.56362,1.34514269,0.452,740.764526,23.4457936
1588,1.73322909,0.5643,1.34950128,0.4525,733.585327,38.5510825
1589,1.73341719,0.56674,1.34664085,0.4534,727.761597,43.4296526
1590,1.73177849,0.5675,1.34532875,0.4525,731.270508,67.9514277
1591,1.73357215,0.56538,1.34516245,0.4528,736.474243,53.2847157
1592,1.7272266,0.56126,1.34674877,0.4521,748.306519,53.4418566
1593,1.73368076,0.56606,1.34871367,0.4556,745.7323,44.964507
1594,1.72821274,0.56418,1.34190596,0.4562,744.598999,55.3798825
1595,1.73105362,0.56604,1.34636462,0.4544,748.06543,20.4558873
1596,1.73258896,0.56516,1.34299667,0.4533,751.003174,46.7418111
1597,1.7279515,0.5655,1.34955697,0.4579,751.131958,29.8472706
1598,1.72903819,0.56494,1.34973926,0.4575,750.508057,20.6843096
1599,1.72984557,0.56504,1.35160906,0.46,751.769287,62.184373
1600,1.72743582,0.56206,1.34840792,0.453,754.761353,44.6663927
1601,1.73022722,0.5645,1.34181543,0.4544,751.889404,40.3951055
1602,1.72819148,0.56292,1.34984265,0.4523,752.867737,29.9301428
1603,1.73212773,0.5657,1.34857375,0.4521,760.365112,34.2475834
1604,1.73301291,0.5665,1.35300126,0.4538,755.297119,66.7674505
1605,1.73843265,0.56906,1.34930283,0.4523,756.545898,50.7133841
1606,1.73175478,0.56666,1.34569542,0.4517,756.354492,39.5769174
1607,1.73118948,0.5654,1.35337379,0.4538,767.143311,69.1135163
1608,1.7315078,0.5633,1.34676538,0.4566,764.311951,58.9741651
1609,1.73244453,0.56434,1.34105381,0.4524,767.497681,26.0106212
1610,1.7330403,0.56412,1.34263466,0.4528,765.287842,49.0011855
1611,1.73296113,0.56446,1.35002106,0.454,775.644409,85.2173146
1612,1.73094457,0.56606,1.34568297,0.4545,766.624023,38.9495718
1613,1.73253452,0.56734,1.34543293,0.4566,763.25769,32.6532366
1614,1.73358246,0.56984,1.3504871,0.4519,762.548096,32.3446906
1615,1.72956446,0.56256,1.34775962,0.4555,764.960449,79.4098273
1616,1.73127321,0.5644,1.34564093,0.4543,765.780945,37.8306183
1617,1.7346626,0.5657,1.34819921,0.4562,771.242004,62.653328
1618,1.7313167,0.5659,1.34535928,0.4543,767.28833,31.1683064
1619,1.73389376,0.56492,1.34903904,0.4523,773.990356,38.5986397
1620,1.7298628,0.56574,1.35293125,0.4586,774.231384,90.9199068
1621,1.72975226,0.56392,1.3466273,0.4544,779.271851,7.87770216
1622,1.73278061,0.56786,1.34328598,0.4535,779.379822,45.7048516
1623,1.73495758,0.56788,1.348885,0.4558,765.866394,111.462768
1624,1.73317583,0.56552,1.34727245,0.4538,773.944031,42.7019894
1625,1.73161316,0.56462,1.34680215,0.4567,776.178284,38.6975909
1626,1.72750626,0.56368,1.34926234,0.4554,774.209839,94.1712101
1627,1.73024244,0.56544,1.34138661,0.453,776.887695,54.3515587
1628,1.7297762,0.56436,1.34835692,0.4543,780.808411,13.5853419
1629,1.73019411,0.56544,1.33501304,0.4491,782.991943,54.4946828
1630,1.73185669,0.56556,1.35035803,0.4575,780.374207,55.7896611
1631,1.72988445,0.56592,1.34814115,0.4581,791.999878,63.0981961
1632,1.73458551,0.56644,1.34730559,0.453,788.075317,35.213578
1633,1.72723532,0.56168,1.34095399,0.4521,776.355652,24.2196813
1634,1.73414304,0.56732,1.34841315,0.4502,778.464844,48.1200358
1635,1.73162228,0.56604,1.35293749,0.4573,778.150513,28.3153093
