Epoch,Train Loss,Train Error,Test Loss,Test Error,Path Norm
463,0.0613094885,0.0207,1.90317341,0.2763,61.2671928
464,0.0691366541,0.02344,1.77948395,0.2652,61.1848793
465,0.0594293255,0.02026,1.83930834,0.2606,61.4506416
466,0.063303832,0.022,1.87064743,0.2562,61.5900841
467,0.0661933352,0.02292,1.82253944,0.2669,61.5815582
468,0.0626658996,0.02098,1.83973702,0.2647,61.7581024
469,0.0616809846,0.0205,1.77341033,0.2555,61.8834991
470,0.0585494872,0.01968,1.79493108,0.2542,62.1372948
471,0.0608783082,0.02086,1.88066556,0.2632,62.3633118
472,0.0631950963,0.02132,1.79063318,0.2629,62.5074654
473,0.062108588,0.0215,1.84073657,0.2568,62.6209793
474,0.0611684195,0.02044,1.80480295,0.2702,62.7249222
475,0.0608766168,0.02068,1.81382699,0.2694,62.8694992
476,0.0624600058,0.02092,1.84414042,0.2635,62.9380417
477,0.058731625,0.019,1.8454065,0.266,63.1476631
478,0.0615642928,0.02058,1.81512436,0.2621,63.2098846
479,0.0640391413,0.0214,1.89058039,0.2749,63.2358017
480,0.061818844,0.02098,1.81435618,0.2613,63.3255043
481,0.0618199491,0.0212,1.86281632,0.2583,63.4102402
482,0.0605753592,0.02026,1.82107156,0.2556,63.5764008
483,0.0547473789,0.01826,1.87621567,0.263,63.8237572
484,0.0665427588,0.02276,1.87087367,0.2748,63.787529
485,0.0583673894,0.01948,1.80503898,0.2676,63.9789009
486,0.0604851074,0.02038,1.81722087,0.2594,64.1266479
487,0.0624136822,0.02136,1.89686622,0.264,64.2200775
488,0.0581393009,0.02,1.7913428,0.2619,64.3887939
489,0.0572481007,0.01926,1.88560181,0.2631,64.5692978
490,0.0586380649,0.0202,1.80523914,0.2609,64.6786804
491,0.0590459115,0.02026,1.84086913,0.2698,64.7846832
492,0.0603521902,0.02058,1.87754127,0.259,64.9235001
493,0.0583547724,0.01964,1.80060221,0.2653,64.9647446
494,0.0573821735,0.01968,1.80483781,0.2555,65.1340714
495,0.0580933644,0.01932,1.8175417,0.2572,65.3519745
496,0.0596024857,0.02044,1.9306198,0.2715,65.5585327
497,0.059844012,0.02062,1.87956988,0.2578,65.6540604
498,0.0620887463,0.02054,1.82389565,0.2556,65.6059265
499,0.0609799321,0.02132,1.86888275,0.2649,65.6870422
500,0.0564084506,0.01896,1.84531677,0.2585,65.883255
501,0.0532183283,0.01818,1.83778859,0.2615,66.2337494
502,0.062075156,0.02024,1.82289409,0.2639,66.2080536
503,0.0552145353,0.01876,1.83920913,0.2599,66.3843918
504,0.0617543677,0.02106,1.83700282,0.2599,66.3361206
505,0.0596174517,0.0202,1.79615518,0.2625,66.4338684
506,0.0577677069,0.01942,1.80680602,0.2603,66.5630035
507,0.0543901445,0.01864,1.81854162,0.2657,66.8450928
508,0.049763289,0.01732,1.79998953,0.2558,67.2076035
509,0.0604333732,0.02022,1.88467906,0.2628,67.1465149
510,0.059116099,0.02008,1.89727453,0.2605,67.1897583
511,0.0566129756,0.01816,1.91826963,0.2614,67.3088684
512,0.0613297604,0.02076,1.83196222,0.2597,67.2312164
513,0.0556849399,0.0187,1.88388869,0.2732,67.4205933
514,0.05298677,0.01884,1.88641011,0.2684,67.708252
515,0.0590881073,0.01988,1.88331345,0.2652,67.7039795
516,0.0585164164,0.01998,1.88273691,0.272,67.6962433
517,0.0555479123,0.01918,1.8132461,0.2542,67.8694687
518,0.053487539,0.01878,1.85833535,0.2774,68.1192627
519,0.0570294257,0.01956,1.83638035,0.2533,68.1725311
520,0.0547026893,0.01848,1.86625926,0.2651,68.3332291
521,0.0549317435,0.01898,1.85553689,0.2668,68.517067
522,0.0554226679,0.01912,1.90792118,0.2725,68.6424179
523,0.0571686323,0.01946,1.81473389,0.2502,68.7055054
524,0.0495866704,0.01664,1.85540178,0.2487,69.0603714
525,0.0532588271,0.01832,2.02019328,0.2699,69.2405319
526,0.0540986879,0.01818,1.83741629,0.2576,69.3888931
527,0.0552387657,0.01864,1.87404673,0.2629,69.4964294
528,0.0626279586,0.02132,1.93706089,0.2802,69.3954544
529,0.0535180108,0.01772,1.94049624,0.2755,69.5812759
530,0.0592923532,0.01966,1.9437175,0.2698,69.5200348
531,0.056378117,0.01942,1.85486053,0.2685,69.6072998
532,0.0543619528,0.01838,1.91380158,0.2631,69.735321
533,0.0591023279,0.01944,1.86144958,0.2622,69.6673508
534,0.0554444019,0.01894,1.85168895,0.2551,69.7436142
535,0.0529937988,0.01818,1.85188737,0.2545,69.8014221
536,0.0499193637,0.01734,1.92663934,0.2684,69.9919739
537,0.0552845466,0.01868,1.84401623,0.256,70.0795517
538,0.0577021226,0.01954,1.87918703,0.2631,70.0951843
539,0.0537051938,0.01834,1.87393637,0.2645,70.2410431
540,0.0492226776,0.01706,1.85748376,0.2651,70.589592
541,0.0543552377,0.01942,1.86319015,0.2565,70.7481842
542,0.0535116942,0.01848,1.89940023,0.2634,70.8409195
543,0.0545822474,0.01922,1.81542298,0.2558,71.0415115
544,0.0580170714,0.0196,1.82861885,0.2635,71.0503082
545,0.0518331594,0.0177,1.9211278,0.2722,71.1886444
546,0.0514106465,0.0178,1.89834524,0.2774,71.4214783
547,0.0526007468,0.01784,1.82814876,0.2576,71.5890961
548,0.0537228952,0.01808,1.84582025,0.2609,71.6914673
549,0.0530261611,0.01804,1.89943058,0.2692,71.8676758
550,0.0533721737,0.01822,1.93609035,0.2567,71.9865112
551,0.0555238814,0.0184,1.8721906,0.2527,71.8982697
552,0.0508991677,0.01738,1.8395295,0.2536,72.0951614
553,0.0550869536,0.01856,1.79950185,0.2472,72.088562
554,0.0511507594,0.0174,1.80085259,0.2509,72.2649841
555,0.0570367322,0.01916,1.82745381,0.2581,72.1762695
556,0.04960173,0.01682,1.81150283,0.2479,72.3791199
557,0.0446407944,0.01486,1.84700535,0.2581,72.7965088
558,0.0531570228,0.0177,1.86239185,0.2634,72.8819885
559,0.0505515863,0.01704,1.95047271,0.2605,73.1090393
560,0.0547072974,0.01878,1.8732507,0.2602,73.1561127
561,0.0525825322,0.0179,1.91305355,0.2618,73.2198486
562,0.0518790505,0.01818,1.94693888,0.2639,73.3762436
563,0.0526950924,0.01794,1.89109613,0.2691,73.4741898
564,0.0490933635,0.0164,1.90958107,0.2636,73.6677704
565,0.0507352538,0.01698,1.83270243,0.2519,73.6966553
566,0.0460877032,0.0164,1.93758519,0.2607,73.9805374
567,0.0485489606,0.01654,1.91582992,0.2597,74.1852112
568,0.0459863405,0.0155,1.9075409,0.258,74.502182
569,0.047074304,0.016,1.93786859,0.2617,74.9154739
570,0.0544790888,0.01858,1.92850382,0.2595,74.9275818
571,0.0524713204,0.01848,1.89674181,0.261,74.9926147
572,0.0475939377,0.01688,1.91481178,0.259,75.2937622
573,0.0490264592,0.01664,1.86443387,0.252,75.4519806
574,0.0489391663,0.01636,1.87378415,0.2591,75.5929184
575,0.0547425597,0.018,1.91079269,0.2575,75.6026459
576,0.0489640904,0.01732,1.85986008,0.2526,75.7550049
577,0.0539102943,0.01844,1.87997327,0.2574,75.6767883
578,0.0473696036,0.01606,1.8587456,0.2465,75.9558182
579,0.0510020057,0.01728,1.88279516,0.262,75.9655914
580,0.0462483929,0.01552,1.84846179,0.2551,76.2121735
581,0.0480720288,0.01694,1.94434708,0.2691,76.3580933
582,0.0536294593,0.01872,1.82382149,0.2608,76.2485046
583,0.0495147817,0.0173,1.86883067,0.2677,76.2190552
584,0.0512687718,0.0175,1.87410459,0.2686,76.2546844
585,0.0493130591,0.01654,1.89074455,0.2547,76.366333
586,0.0470560322,0.01608,1.89045788,0.2554,76.5849533
587,0.0498588718,0.0171,1.92639623,0.2632,76.6786346
588,0.0475806503,0.01644,1.89125773,0.2643,76.9000397
589,0.0499863069,0.01758,1.92712014,0.2729,77.008667
590,0.0487899142,0.01714,1.89640804,0.2712,77.1368103
591,0.0484514518,0.01666,1.94469989,0.2758,77.191864
592,0.048593602,0.01672,1.86265192,0.2664,77.3645935
593,0.0478751282,0.01632,1.97605858,0.2774,77.5613708
594,0.047660057,0.01644,1.90970253,0.2694,77.754509
595,0.0523504775,0.01814,1.89581198,0.2588,77.699585
596,0.0516578819,0.01748,1.86922956,0.246,77.7134094
597,0.0471970616,0.01636,1.88255007,0.2647,77.8550339
598,0.0450471318,0.0155,1.95512984,0.2755,78.0596161
599,0.0481914692,0.0159,1.90901947,0.26,78.2067566
600,0.0484678526,0.01668,1.87265518,0.2548,78.3501205
601,0.0488866316,0.01684,1.84992807,0.252,78.4285202
602,0.0473026529,0.0159,1.8776034,0.2692,78.532196
603,0.0495755194,0.01694,1.86560662,0.2512,78.5214157
604,0.0484557625,0.01626,1.87294577,0.2445,78.5987396
605,0.0475797358,0.01596,1.91833911,0.268,78.7131195
606,0.0432631984,0.01482,1.88391425,0.2592,78.9817581
607,0.0471466763,0.0156,1.95847871,0.2713,79.0306702
608,0.0498366592,0.01712,1.89400512,0.2516,79.020813
609,0.0485786299,0.01634,1.91226539,0.2674,79.0427551
610,0.0474893987,0.01664,1.92283486,0.2561,79.190567
611,0.0459722049,0.01548,1.90005017,0.2578,79.3993988
612,0.0457711285,0.0155,1.9218057,0.2568,79.5511169
613,0.0477718863,0.01696,1.95561489,0.2697,79.7103424
614,0.0438899746,0.01486,1.93023528,0.2688,79.8881378
615,0.0472127807,0.0158,1.87813547,0.2503,80.0169754
616,0.0483210261,0.0166,1.84806002,0.2567,80.1252747
617,0.0475960343,0.01646,1.98444609,0.2661,80.1764679
618,0.0455826669,0.0147,1.93199207,0.2643,80.3162079
619,0.0496270168,0.01688,1.92603061,0.2695,80.328598
620,0.0478602427,0.0169,1.91104786,0.2649,80.3973389
621,0.0463367067,0.01578,1.9620965,0.2588,80.5709686
622,0.0468477026,0.01548,1.9533446,0.2678,80.6394196
623,0.0495244033,0.01706,1.9377956,0.2528,80.5554199
624,0.0447935483,0.01534,1.89000194,0.2488,80.7641754
625,0.0439704076,0.01504,1.89803513,0.2498,80.943161
626,0.0444939786,0.01462,1.9854335,0.2678,81.0625839
627,0.0471203035,0.01594,1.920533,0.2546,81.2364349
628,0.0450059033,0.01578,1.94352183,0.2639,81.4527435
629,0.0450299436,0.01516,1.88554034,0.2499,81.6194534
630,0.0442823317,0.01486,1.96880589,0.266,81.8495483
631,0.0495368361,0.0168,1.942543,0.2735,81.7875671
632,0.0469487247,0.01618,2.01805434,0.2713,81.8658447
633,0.0426935025,0.01488,1.91349664,0.2536,82.1656265
634,0.0391960658,0.01342,1.95407926,0.2607,82.6210022
635,0.0438156198,0.01436,1.9764358,0.2624,82.756813
636,0.0474933809,0.0165,1.93776795,0.2577,82.8127823
637,0.0461776502,0.01552,1.92723434,0.2627,82.9442749
638,0.0466810748,0.01554,1.93677406,0.2661,82.9594574
639,0.0439667993,0.01452,1.94059353,0.2587,83.1020889
640,0.0432325936,0.01552,1.95499906,0.2546,83.2205811
641,0.0446168613,0.01444,1.94106907,0.2559,83.3625183
642,0.0478722359,0.01602,1.9265137,0.265,83.3093719
643,0.0445403067,0.01556,1.92392334,0.2558,83.445015
644,0.0414116604,0.01394,1.89112084,0.2541,83.7197495
645,0.0406733144,0.0143,1.95718943,0.2646,84.0437164
646,0.0479114092,0.01662,1.95794564,0.2597,83.9798584
647,0.0434015362,0.01484,1.98139868,0.2589,84.2018433
648,0.0466270579,0.01558,1.90484122,0.2516,84.1539612
649,0.0453726215,0.01576,1.92747939,0.252,84.2494049
650,0.0411692952,0.01424,1.89357748,0.2511,84.4655457
651,0.0450931425,0.01542,1.89809461,0.2533,84.5063477
652,0.0448873793,0.01464,1.9681948,0.2579,84.4879074
653,0.0443402017,0.01512,2.00344137,0.2679,84.5376663
654,0.0478696007,0.01624,1.90263834,0.2598,84.5329056
655,0.0412196926,0.01408,1.98063213,0.2724,84.7131042
656,0.0393336971,0.0133,1.91683402,0.2517,85.006073
657,0.039788034,0.01398,1.94693709,0.2563,85.3361511
658,0.043898792,0.015,1.89657276,0.253,85.4261703
659,0.0454658348,0.01552,1.95869945,0.264,85.4442062
660,0.0485009744,0.01648,1.9024977,0.2515,85.3522263
661,0.0468547243,0.0163,1.89682897,0.253,85.3039932
662,0.0413159622,0.0143,1.95822755,0.2595,85.4727936
663,0.0452492617,0.01512,1.91660998,0.258,85.4449158
664,0.0429156531,0.0145,1.86080736,0.253,85.5215607
665,0.0459423354,0.01522,1.87999892,0.2489,85.4681549
666,0.041738584,0.01428,1.90614823,0.259,85.6351776
667,0.0434649949,0.01524,1.92190529,0.2517,85.7370605
668,0.0380736183,0.01268,1.92204276,0.2616,86.0447693
669,0.0368384075,0.01218,1.87033812,0.2467,86.5148621
670,0.0402867643,0.01394,1.88626228,0.2417,86.7526703
671,0.0437136831,0.01514,1.90086293,0.2512,86.8624496
672,0.0445853244,0.01514,1.94802686,0.2595,86.9433899
673,0.0440424661,0.01492,1.88920003,0.2561,86.9945221
674,0.0417185988,0.01438,1.93295516,0.2569,87.1576691
675,0.0434969448,0.015,1.95349698,0.2579,87.2646179
676,0.0411644106,0.01422,1.92255669,0.2498,87.5991821
677,0.0415511124,0.01424,1.84735267,0.2453,87.7830505
678,0.0485285825,0.01624,1.88822515,0.2511,87.5824966
679,0.0411284355,0.0142,1.93223624,0.2662,87.7430267
680,0.0423387902,0.01434,1.96650031,0.2643,87.7946854
681,0.04335089,0.0151,1.98976316,0.2633,87.899147
682,0.0423531575,0.0143,1.99666428,0.2656,87.9686737
683,0.0433250463,0.01466,1.97960364,0.2623,87.985321
684,0.0428943375,0.01394,1.93052994,0.2545,87.9729767
685,0.0405127207,0.01388,1.84273135,0.2395,88.1983643
686,0.0418536705,0.01418,1.97666418,0.256,88.3322601
687,0.0397721264,0.01356,1.93587409,0.2569,88.576416
688,0.0389486277,0.01288,1.99190783,0.2568,88.8466873
689,0.0438678594,0.01426,2.02463828,0.2709,88.9116974
690,0.042235566,0.0144,1.93088742,0.2518,89.0449982
691,0.0446522503,0.01516,1.96069349,0.2649,89.0484619
692,0.0404377312,0.0143,2.05671687,0.2728,89.2071228
693,0.039453207,0.01292,2.02512237,0.2649,89.3629608
694,0.0412646811,0.014,2.06679158,0.2714,89.4946671
695,0.0425380779,0.01452,2.02674785,0.2643,89.5941772
696,0.0408724558,0.01448,2.03985109,0.2721,89.7287827
697,0.0417352627,0.0143,2.02975056,0.258,89.8476715
698,0.039515858,0.01312,2.01266667,0.2662,90.0688782
699,0.038451934,0.0136,1.97084986,0.2571,90.312355
700,0.0359853805,0.01228,1.99380919,0.2659,90.6743774
701,0.0475952262,0.01652,2.00516054,0.2626,90.5818558
702,0.0393416885,0.01392,1.93312166,0.2558,90.7598267
703,0.0399017614,0.0135,1.95866392,0.2572,90.8281174
704,0.0419690444,0.01436,2.03836985,0.2638,90.8491821
705,0.0403982558,0.01346,2.06975283,0.2654,90.9745331
706,0.0391273783,0.01294,1.88799761,0.2491,91.1640167
707,0.0391212266,0.01344,1.99828755,0.2627,91.337326
708,0.0368572685,0.01252,1.97357249,0.266,91.5792389
709,0.0407750211,0.0143,1.98153388,0.2539,91.7618637
710,0.0430998482,0.01504,1.92285768,0.2541,91.8652649
711,0.0399641866,0.01372,1.95203293,0.2565,92.0122299
712,0.0408133276,0.01368,1.96187861,0.2545,92.0891418
713,0.0349699268,0.01148,1.97603202,0.2626,92.4207382
714,0.0391555776,0.01332,1.90021678,0.2527,92.6071548
715,0.0405818973,0.01372,1.98620056,0.2572,92.6946411
716,0.0430959958,0.0142,1.9936813,0.2626,92.6296387
717,0.0387024139,0.01294,1.9731588,0.2639,92.7591248
718,0.0427350986,0.01402,1.97067562,0.2505,92.6724548
719,0.0412365451,0.01426,2.01868215,0.2633,92.8432465
720,0.0425114607,0.01396,1.93809249,0.2478,92.7649994
721,0.033211983,0.01084,1.94624399,0.2455,93.1315918
722,0.0385974864,0.01296,1.90101376,0.2442,93.2670593
723,0.0388953016,0.01264,1.98430193,0.2646,93.321434
724,0.044225003,0.01526,2.02664203,0.264,93.20224
725,0.0420872926,0.01394,1.94942792,0.2627,93.1315002
726,0.0379824673,0.01372,1.99285415,0.2677,93.3561783
727,0.0387985701,0.01292,2.0616149,0.2631,93.5132751
728,0.0417557683,0.01426,1.99704303,0.2553,93.5183334
729,0.038168282,0.01298,1.98880379,0.254,93.7007675
730,0.042487877,0.01384,2.00749233,0.2591,93.5966644
731,0.0346815013,0.01174,2.05316474,0.2573,94.003067
732,0.0363635442,0.0121,1.99118801,0.2617,94.1700211
733,0.0370914917,0.01252,1.9592619,0.2543,94.3221893
734,0.0402542179,0.01376,2.00778518,0.2595,94.455658
735,0.0440082898,0.0145,1.98027412,0.2548,94.2934952
736,0.0433307253,0.01462,1.97931443,0.2641,94.2603302
737,0.0372367805,0.01294,2.03179391,0.2729,94.4982758
738,0.0367126615,0.01214,1.93949231,0.2486,94.6568909
739,0.0405938958,0.01234,1.89498613,0.252,94.5885239
740,0.0401651427,0.01266,1.94323482,0.2562,94.6656342
741,0.0407662384,0.01374,1.93873431,0.2528,94.7374115
742,0.0382857921,0.01292,2.0379486,0.2735,94.8660355
743,0.0362930565,0.01262,1.96638291,0.2568,95.1387177
744,0.0355735526,0.01212,1.96882996,0.2566,95.4250488
745,0.0361147333,0.01212,2.00428303,0.2632,95.6758881
746,0.0375544635,0.01276,1.96094565,0.2511,95.8470459
747,0.0354277729,0.01188,2.00433896,0.2504,96.1550293
748,0.0359339947,0.01186,2.00865584,0.2579,96.4598389
749,0.0462315737,0.01534,1.92392357,0.2542,96.1160583
750,0.0408818816,0.01392,1.95891487,0.245,96.1386261
751,0.035582858,0.0121,1.97168359,0.2596,96.4340668
752,0.0371349752,0.01232,1.90786123,0.2558,96.5887604
753,0.0390467994,0.01376,1.95925371,0.2461,96.6901703
754,0.0399432496,0.01292,2.00921477,0.2546,96.6744385
755,0.034869041,0.01176,1.96641463,0.2535,96.8847046
756,0.0400388221,0.0131,1.95711221,0.2568,96.8652649
757,0.0396294639,0.01322,1.91318949,0.259,96.9288559
758,0.0379847623,0.01258,2.11214451,0.2675,97.0221939
759,0.0365219691,0.01194,1.97261758,0.2579,97.2287369
760,0.0326310134,0.0112,1.95116962,0.2592,97.6232376
761,0.0361925312,0.01264,1.98009933,0.2536,97.870224
762,0.0396344907,0.01342,1.94967503,0.2486,97.9185638
763,0.0382491117,0.01288,1.90974672,0.2417,98.0147476
764,0.0388049347,0.01254,1.98957651,0.2684,97.988472
765,0.0388538708,0.01374,2.05251415,0.2637,98.1490784
766,0.0375117312,0.01266,1.9482037,0.262,98.3022614
767,0.0393517171,0.01374,1.90465265,0.2566,98.2690582
768,0.0367352049,0.01224,1.91057763,0.2537,98.4011841
769,0.0393878258,0.01384,1.94946278,0.2584,98.4508286
770,0.0323766067,0.0104,1.95150235,0.2579,98.8116302
771,0.0327973802,0.01122,2.04060928,0.2572,99.1977844
772,0.0355111628,0.01194,2.04673513,0.2612,99.4081268
773,0.0391214977,0.01352,1.99879583,0.2544,99.4605713
774,0.0337413617,0.01128,2.01689041,0.2549,99.682373
775,0.0378160013,0.01298,1.97951172,0.2486,99.7304688
776,0.0368669992,0.01244,2.00845178,0.2523,99.7574005
777,0.0373453899,0.01246,1.97700053,0.2472,99.899292
778,0.0366948188,0.01264,2.02900244,0.2629,100.055374
779,0.0366225562,0.01228,2.01316062,0.2549,100.235229
780,0.0362143913,0.0121,1.93706122,0.2488,100.325668
781,0.0394543522,0.01272,1.97867768,0.2595,100.169174
782,0.0357186757,0.01174,1.99623111,0.2547,100.341644
783,0.0363129029,0.01226,1.99576849,0.2544,100.3908
784,0.0361951157,0.0128,1.96545956,0.2525,100.551834
785,0.0382152246,0.0135,1.95072242,0.2585,100.594917
786,0.0380561382,0.01328,1.9268624,0.2571,100.698189
787,0.0354944503,0.0119,1.96235565,0.2546,100.776207
788,0.036338872,0.01278,1.97047069,0.2505,100.910156
789,0.0353345102,0.01172,1.99862859,0.2565,100.992012
790,0.0377531794,0.01242,1.95082125,0.2514,101.070114
791,0.0315251942,0.01076,1.95337038,0.2451,101.5336
792,0.0379134513,0.01342,2.02332238,0.2604,101.569389
793,0.035385818,0.01174,2.01561547,0.2542,101.715759
794,0.0388145152,0.01302,1.98681014,0.2497,101.743172
795,0.0353613428,0.01184,1.98588433,0.2549,101.839249
796,0.0340623825,0.01192,1.98143017,0.2635,102.052704
797,0.0377571273,0.01248,1.97200166,0.2543,102.192154
798,0.0351842597,0.01164,2.03025035,0.2649,102.203941
799,0.0350732632,0.01152,1.97305166,0.2514,102.30336
800,0.0348597808,0.01198,2.02346933,0.2675,102.462891
801,0.0365555121,0.01214,1.99434612,0.2662,102.528336
802,0.0367336135,0.01268,2.00228846,0.2541,102.590019
803,0.036898118,0.0126,1.96832939,0.2538,102.675949
804,0.0362030212,0.01206,1.99260953,0.254,102.694824
805,0.031929315,0.01072,2.00224536,0.2592,102.981384
806,0.0332692307,0.0112,2.00426581,0.2446,103.223442
807,0.0363724176,0.0123,1.98035227,0.2555,103.413544
808,0.0367211878,0.01228,1.99967895,0.2562,103.423187
809,0.0339469332,0.01144,1.99145947,0.2553,103.630844
810,0.0352919779,0.01188,1.98408976,0.2601,103.773605
811,0.035232249,0.0116,2.00278497,0.2559,103.881042
812,0.0363411935,0.01182,1.94839563,0.2449,103.951767
813,0.0323442855,0.01102,1.93281341,0.247,104.235092
814,0.0370892161,0.01284,1.94534284,0.2511,104.295013
815,0.0354521244,0.01178,1.95481485,0.2531,104.375931
816,0.0345521032,0.01188,2.01786297,0.2563,104.498489
817,0.0353750455,0.01198,1.93414921,0.2508,104.439545
818,0.0343811171,0.0114,1.97098876,0.2596,104.606628
819,0.0344371736,0.01194,1.94433122,0.25,104.735764
820,0.0371396603,0.01264,1.99843109,0.2483,104.72644
821,0.0377481247,0.01276,1.91897204,0.2449,104.765648
822,0.0292884861,0.0096,2.01505237,0.2564,105.1586
823,0.0325874958,0.01076,1.92877011,0.2435,105.455612
824,0.0351284509,0.01146,2.00356453,0.2556,105.509369
825,0.0359015042,0.01228,2.02483297,0.2546,105.556053
826,0.0369971935,0.01282,2.01254685,0.2593,105.465759
827,0.0402251345,0.01386,1.97561462,0.2482,105.28112
828,0.0326136739,0.01074,1.95936484,0.2514,105.443604
829,0.0321912863,0.01098,1.98905624,0.2495,105.582565
830,0.0302730901,0.00992,2.00290108,0.2661,105.922958
831,0.0363097226,0.0122,1.95277962,0.2541,105.976753
832,0.0364449286,0.01234,2.01644161,0.2633,105.951584
833,0.0348388976,0.01132,2.05955788,0.2676,105.977783
834,0.0302595941,0.01016,1.99295939,0.2683,106.323151
835,0.0349686763,0.01168,1.96515384,0.2548,106.440475
836,0.0339243512,0.01178,2.01899444,0.2574,106.583168
837,0.0348554879,0.01174,1.95418591,0.2461,106.717163
838,0.0351843504,0.0114,1.94589656,0.2619,106.718071
839,0.0327249641,0.0107,2.00970782,0.2612,106.827187
840,0.0335089833,0.01184,1.96259285,0.252,106.926453
841,0.0309973335,0.0102,1.97304526,0.2499,107.215034
842,0.0350138408,0.01218,1.98095604,0.2531,107.188644
843,0.0323041153,0.01114,2.02218135,0.2546,107.420715
844,0.0338144788,0.01082,2.00573523,0.2551,107.402946
845,0.0381044154,0.01322,1.99201894,0.254,107.26844
846,0.0310762171,0.01034,2.03973164,0.2702,107.539581
847,0.034481426,0.0115,2.0525376,0.2584,107.576019
848,0.0336163481,0.01144,2.02568652,0.2611,107.757599
849,0.0321232302,0.01078,1.9795789,0.2535,107.937103
