Epoch,Train Loss,Train Error,Test Loss,Test Error,Path Norm
1452,0.0288093908,0.00976,2.1398967,0.2575,230.373215
1453,0.0299941692,0.0105,2.12385908,0.2567,230.371628
1454,0.0276955411,0.00952,2.12412727,0.2552,230.565277
1455,0.0291203396,0.01036,2.14378094,0.2673,230.699615
1456,0.0275408198,0.00902,2.115048,0.2553,230.911072
1457,0.0308402918,0.0111,2.21527728,0.2633,230.82608
1458,0.0278439696,0.00966,2.08604399,0.2524,231.22467
1459,0.0279083426,0.0091,2.10325102,0.2554,231.490906
1460,0.0312024449,0.01076,2.15995669,0.2544,231.426193
1461,0.0270223088,0.00944,2.10243317,0.256,231.651367
1462,0.0291698985,0.0105,2.12165306,0.2488,231.947876
1463,0.0305900041,0.01044,2.07167066,0.2524,231.817749
1464,0.0287288871,0.00986,2.12344047,0.2542,232.076279
1465,0.0328622421,0.01132,2.11412744,0.2598,231.759842
1466,0.0283464844,0.00944,2.16147956,0.2715,231.955292
1467,0.0300206071,0.01022,2.03998303,0.257,232.029572
1468,0.0279796982,0.00904,2.12257686,0.2615,232.179581
1469,0.0262972324,0.00872,2.15637237,0.268,232.571655
1470,0.0301335507,0.01016,2.10453074,0.2619,232.604141
1471,0.0285746705,0.00952,2.13016325,0.2555,232.699677
1472,0.0271036076,0.00884,2.10745041,0.2515,232.884857
1473,0.0304529457,0.01066,2.13612453,0.2589,232.926392
1474,0.0304657742,0.01062,2.11290108,0.2578,232.933563
1475,0.02995219,0.01002,2.14325967,0.2576,233.058838
1476,0.0276559765,0.009,2.1224688,0.2555,233.279099
1477,0.0281266546,0.0099,2.20287945,0.2756,233.654419
1478,0.0311757796,0.01078,2.23559119,0.2754,233.520233
1479,0.0286827644,0.00976,2.06157608,0.2536,233.683746
1480,0.0262362535,0.00908,2.1597315,0.2572,234.219528
1481,0.028934421,0.00958,2.06535807,0.2545,234.380737
1482,0.0296585079,0.01012,2.07989053,0.2573,234.391632
1483,0.0297391836,0.01008,2.0941214,0.2593,234.381516
1484,0.0279552336,0.00968,2.14652979,0.2587,234.693878
1485,0.027951334,0.00916,2.11728157,0.2537,234.951904
1486,0.0294956209,0.01014,2.10827358,0.2574,234.952347
1487,0.0289351525,0.00964,2.13875498,0.2621,235.073303
1488,0.0270867207,0.00896,2.14995382,0.2641,235.301849
1489,0.0290616141,0.01008,2.14349749,0.2657,235.408249
1490,0.030382529,0.01044,2.09521237,0.2601,235.402664
1491,0.0297151833,0.01014,2.13493562,0.2568,235.428436
1492,0.0296104038,0.01064,2.10289836,0.2643,235.437012
1493,0.0298683958,0.01026,2.12657596,0.2639,235.483994
1494,0.028008766,0.00944,2.13016881,0.2613,235.704163
1495,0.0285470523,0.00952,2.09997126,0.2567,235.811615
1496,0.0273641211,0.0098,2.10427556,0.2601,236.185287
1497,0.0263421334,0.00854,2.10858154,0.2633,236.503418
1498,0.0259141741,0.00862,2.10205408,0.2569,237.003998
1499,0.0291569597,0.0098,2.0582028,0.2543,237.003723
1500,0.0271532822,0.00926,2.07676832,0.2524,237.293655
1501,0.0311722472,0.01062,2.09723174,0.2613,237.108231
1502,0.0289849725,0.01012,2.16861485,0.2635,237.285583
1503,0.0295835819,0.00974,2.0965492,0.2586,237.378998
1504,0.0306002544,0.0101,2.09335976,0.2509,237.223938
1505,0.0280233928,0.00978,2.09342736,0.2565,237.409271
1506,0.0275751443,0.00908,2.10067876,0.2556,237.707138
1507,0.0291792089,0.00958,2.07988747,0.2552,237.743103
1508,0.0303955312,0.01024,2.13429669,0.261,237.577728
1509,0.0306629712,0.0102,2.10708021,0.2541,237.492691
1510,0.0282382334,0.00914,2.15707779,0.2676,237.589142
1511,0.0279162154,0.00984,2.14354698,0.2578,237.88353
1512,0.0270424164,0.00904,2.10715786,0.2567,238.180649
1513,0.0282664277,0.00944,2.1024326,0.258,238.302582
1514,0.0266809474,0.0089,2.10775386,0.2514,238.457657
1515,0.0282203645,0.00934,2.09039197,0.2584,238.653778
1516,0.0292172273,0.00972,2.12677627,0.2574,238.585541
1517,0.0292234276,0.01016,2.15376201,0.2608,238.647095
1518,0.0257283359,0.00832,2.0984998,0.2564,239.044952
1519,0.030123985,0.01056,2.08759632,0.2503,239.030334
1520,0.0270826158,0.00904,2.11420908,0.253,239.366135
1521,0.0267604343,0.0089,2.09966503,0.2502,239.749939
1522,0.0285513412,0.01006,2.10358485,0.2523,240.039429
1523,0.0300550006,0.01046,2.12407854,0.2516,239.974609
1524,0.0270090874,0.00918,2.10205301,0.2601,240.255585
1525,0.0281035447,0.00956,2.10495216,0.2497,240.283875
1526,0.027627061,0.00984,2.10860022,0.2508,240.64566
1527,0.0320677663,0.01052,2.0891291,0.2541,240.320465
1528,0.0277561929,0.00932,2.06019631,0.2466,240.40387
1529,0.027736084,0.00938,2.1376743,0.2597,240.266159
1530,0.0288728688,0.00984,2.16515549,0.2532,240.227509
1531,0.0290129571,0.00974,2.18308671,0.2604,240.192413
1532,0.0278759808,0.00938,2.16114478,0.2534,240.250244
1533,0.0268562321,0.00948,2.08840241,0.2532,240.610428
1534,0.0268874216,0.0094,2.17073673,0.2598,240.778992
1535,0.0284954789,0.0098,2.09692175,0.2553,240.78421
1536,0.0281528966,0.0092,2.13072245,0.258,240.7556
1537,0.0280794956,0.0094,2.08462107,0.2517,240.794922
1538,0.0281141394,0.00956,2.16999587,0.2651,240.951508
1539,0.0278752632,0.00922,2.11160256,0.2556,241.072968
1540,0.0275870002,0.00924,2.1752518,0.2615,241.295471
1541,0.0269159999,0.00894,2.11496395,0.2615,241.40976
1542,0.02740542,0.00938,2.12648276,0.2623,241.554031
1543,0.0279486446,0.00966,2.14711395,0.2618,241.545319
1544,0.026131442,0.0085,2.1235493,0.2615,241.864532
1545,0.025815456,0.00842,2.11387037,0.2567,242.195587
1546,0.0284787981,0.00982,2.1505063,0.2661,242.191757
1547,0.0272665536,0.00896,2.13698326,0.2617,242.334534
1548,0.0258899585,0.0087,2.10397767,0.2538,242.67366
1549,0.0282724376,0.00956,2.11857084,0.2574,242.832123
1550,0.0289716799,0.01032,2.12919584,0.2573,242.897812
1551,0.0294761683,0.01,2.16675241,0.2559,242.631271
1552,0.0249158591,0.00902,2.13949336,0.2619,243.030609
1553,0.0270892456,0.00938,2.10207299,0.2556,243.311646
1554,0.0259565828,0.00858,2.09095403,0.2576,243.513428
1555,0.0270928962,0.00966,2.07809493,0.2531,243.637375
1556,0.0263956466,0.00928,2.14676012,0.2579,243.867493
1557,0.0310645022,0.0107,2.18059673,0.2567,243.674866
1558,0.030997818,0.01078,2.15393488,0.2532,243.467957
1559,0.0267211679,0.00882,2.13169183,0.2539,243.682465
1560,0.026958437,0.00912,2.20539694,0.264,243.910263
1561,0.0265521324,0.009,2.091246,0.2516,244.124023
1562,0.0241125833,0.0078,2.0825572,0.2501,244.639801
1563,0.0272679864,0.00956,2.14598971,0.2535,244.824463
1564,0.0235918591,0.00772,2.15324237,0.2584,245.400406
1565,0.0294618762,0.01022,2.12384649,0.2522,245.403976
1566,0.0284736216,0.00944,2.14739602,0.2602,245.34433
1567,0.0276883469,0.00982,2.18246855,0.2653,245.515411
1568,0.0273580577,0.00934,2.09187254,0.2506,245.57811
1569,0.0269191818,0.00936,2.16539322,0.2625,245.845062
1570,0.0255252356,0.00842,2.10988204,0.2565,246.140533
1571,0.0283535682,0.0099,2.1316478,0.2626,246.128632
1572,0.0291154984,0.00966,2.09560968,0.2518,245.992889
1573,0.029777948,0.0097,2.12428875,0.2612,245.725174
1574,0.0275158161,0.00912,2.15896247,0.2608,245.820206
1575,0.0280682182,0.00918,2.0752667,0.2558,245.79335
1576,0.0286232089,0.01034,2.15168224,0.2586,245.994461
1577,0.024989871,0.008,2.11678046,0.256,246.201157
1578,0.0281060551,0.00956,2.11372548,0.2575,246.206436
1579,0.0307153781,0.01068,2.07935693,0.2547,245.985092
1580,0.024303279,0.0082,2.11051908,0.2581,246.555939
1581,0.025335604,0.0088,2.14358303,0.2542,246.953247
1582,0.0243564828,0.00812,2.17370076,0.2605,247.141846
1583,0.0272951716,0.0092,2.19774887,0.2588,247.288086
1584,0.0275267401,0.00938,2.17816672,0.2586,247.382385
1585,0.0260057598,0.00838,2.11746545,0.2521,247.761505
1586,0.0238439565,0.00766,2.10056485,0.2485,248.21315
1587,0.028754087,0.01014,2.16810659,0.2567,248.11203
1588,0.0249245752,0.00826,2.12811728,0.2471,248.55394
1589,0.0294396417,0.00976,2.14663913,0.2565,248.529144
1590,0.0275034245,0.0092,2.0530189,0.2508,248.543625
1591,0.0258162175,0.00854,2.10292096,0.2617,248.860062
1592,0.0263666819,0.0089,2.04363603,0.246,249.086304
1593,0.0269808958,0.00866,2.12228889,0.2614,249.181793
1594,0.027966726,0.00966,2.1735358,0.2552,249.082016
1595,0.0263347995,0.0093,2.14821118,0.2591,249.341034
1596,0.0289755822,0.0097,2.07704586,0.2539,249.146576
1597,0.0266776563,0.0086,2.09032559,0.2543,249.335709
1598,0.023779927,0.008,2.0806554,0.2529,249.952393
1599,0.024531196,0.00818,2.18028299,0.261,250.289474
1600,0.0273513286,0.00936,2.14977415,0.259,250.441635
1601,0.0248829488,0.0086,2.14646912,0.2555,250.669678
1602,0.0224809822,0.00762,2.10165286,0.2496,251.303299
1603,0.0258253196,0.00912,2.15043437,0.2554,251.608383
1604,0.0294880928,0.01022,2.19975212,0.2662,251.441299
1605,0.0282374716,0.00972,2.16024236,0.2583,251.39743
1606,0.0280663765,0.00976,2.14092003,0.248,251.370758
1607,0.0231716262,0.00764,2.14914,0.2475,251.859085
1608,0.0293832725,0.0101,2.21797976,0.2653,251.728455
1609,0.0256153248,0.0088,2.14819687,0.2571,251.943573
1610,0.0264678735,0.00882,2.10090152,0.2516,252.089966
1611,0.0250137098,0.00868,2.12753714,0.255,252.288956
1612,0.0259823435,0.00892,2.14597324,0.2588,252.486679
1613,0.0247614089,0.00872,2.11168561,0.2519,252.920395
1614,0.0260749157,0.00862,2.22731781,0.268,253.008118
1615,0.0264832575,0.0095,2.14613998,0.2612,253.074203
1616,0.0264611718,0.00862,2.2079151,0.264,253.066315
1617,0.0288680714,0.00984,2.14940572,0.2592,253.034698
1618,0.026661919,0.0094,2.12194008,0.2539,253.268433
1619,0.0267375447,0.00922,2.13413654,0.2549,253.430115
1620,0.0267436668,0.00944,2.126506,0.246,253.557938
1621,0.0239996241,0.00788,2.13203443,0.252,254.044418
1622,0.0285366968,0.00938,2.13183861,0.2532,253.985809
1623,0.0250515608,0.00892,2.14574048,0.2606,254.2659
1624,0.0246494816,0.00838,2.1161734,0.2487,254.633957
1625,0.0252373266,0.00864,2.14431805,0.2514,254.820404
1626,0.0261534184,0.00904,2.20411207,0.2552,254.986206
1627,0.0257356101,0.0085,2.19392211,0.2616,255.101562
1628,0.0275799221,0.00954,2.17325505,0.2608,255.086975
1629,0.0250544458,0.00826,2.21904316,0.2593,255.412354
1630,0.0271187955,0.00914,2.14301542,0.2517,255.452072
1631,0.0271461674,0.00888,2.20054078,0.2672,255.384369
1632,0.0234376948,0.00834,2.17232828,0.2645,255.812042
1633,0.0249199541,0.00846,2.15896102,0.2521,256.052826
1634,0.0279823477,0.00958,2.15968792,0.2541,256.017578
1635,0.0276182336,0.0096,2.18098817,0.2605,255.933868
1636,0.0265580785,0.00888,2.18991729,0.2589,256.277008
1637,0.0254650187,0.00862,2.18199613,0.2542,256.41925
1638,0.0269767765,0.00948,2.18563862,0.2605,256.611206
1639,0.0253282663,0.0082,2.15475981,0.2528,256.753235
1640,0.0243803935,0.00852,2.14723281,0.2543,257.23761
1641,0.0283486759,0.00954,2.2066503,0.2566,257.320984
1642,0.0264758821,0.00892,2.21553364,0.2559,257.111511
1643,0.0267273764,0.00922,2.1777817,0.2545,257.4552
1644,0.0261146851,0.00906,2.16939806,0.2584,257.492126
1645,0.027724635,0.00894,2.14770628,0.2496,257.324707
1646,0.0221471482,0.00754,2.1206936,0.2514,257.890137
1647,0.0280051415,0.00942,2.10129161,0.2472,257.699677
1648,0.0246362484,0.00816,2.11496239,0.2491,257.989197
1649,0.0257619085,0.00884,2.21262275,0.2656,258.104065
1650,0.0273937704,0.0095,2.16740133,0.2579,258.125427
1651,0.0237451599,0.00788,2.20015095,0.2614,258.497681
1652,0.02975459,0.01034,2.19118593,0.2654,258.215027
1653,0.0230909567,0.00764,2.16779924,0.26,258.875305
1654,0.0241980469,0.0081,2.10329893,0.2502,259.101685
1655,0.0263773259,0.00914,2.1334358,0.2605,259.218994
1656,0.0238774968,0.00814,2.16726676,0.2591,259.59613
1657,0.0250086996,0.00884,2.19503801,0.2578,259.841919
1658,0.0277315703,0.00914,2.19124445,0.2618,259.905487
1659,0.0254350814,0.0087,2.11125224,0.2525,260.40155
1660,0.0249060835,0.00874,2.08368509,0.2474,260.541809
1661,0.0216137697,0.00728,2.13408748,0.2558,261.140228
1662,0.0269101487,0.00918,2.1458514,0.2509,261.144958
1663,0.0260415652,0.00876,2.16065423,0.2518,261.322693
1664,0.0260543407,0.00862,2.09925738,0.2472,261.314758
1665,0.0218327014,0.00746,2.2072494,0.2539,261.933838
1666,0.0261469857,0.0088,2.19650914,0.2597,261.904114
1667,0.0256464473,0.00866,2.14931939,0.246,261.960327
1668,0.0264397196,0.00876,2.13943395,0.2592,262.096802
1669,0.0247667756,0.00864,2.21252758,0.2647,262.205505
1670,0.0262315773,0.00874,2.18131742,0.2624,262.447754
1671,0.0262267728,0.00906,2.16194542,0.2542,262.661621
1672,0.0258621912,0.00876,2.22367332,0.2575,262.559265
1673,0.0260419301,0.0087,2.18273377,0.2544,262.468079
1674,0.0274109508,0.0093,2.12811128,0.2569,262.318512
1675,0.0265962851,0.0085,2.17224008,0.2616,262.212891
1676,0.0273453737,0.0093,2.13169409,0.2547,262.05365
1677,0.0255463427,0.00864,2.14338333,0.258,262.293762
1678,0.0254675316,0.00874,2.15407217,0.2538,262.440308
1679,0.0240021462,0.0081,2.13118466,0.2488,262.781433
1680,0.0273141855,0.00938,2.13804315,0.2512,262.701965
1681,0.0266699223,0.00882,2.10670483,0.248,262.646667
1682,0.024303538,0.00868,2.18994626,0.2583,262.84967
1683,0.0285535667,0.01,2.13660755,0.2562,262.445374
1684,0.0232874829,0.00752,2.10925408,0.2468,262.852631
1685,0.0256607419,0.00858,2.10570296,0.2543,262.809692
1686,0.0270577048,0.0093,2.15868959,0.2555,262.675781
1687,0.0266907651,0.00924,2.09191562,0.2486,262.605896
1688,0.0269251837,0.00938,2.09387637,0.2505,262.553467
1689,0.0228460686,0.00774,2.17794017,0.254,263.195557
1690,0.0238817892,0.00798,2.21100648,0.2517,263.3461
1691,0.0270820048,0.00872,2.19276288,0.2556,263.215149
1692,0.0271508225,0.00884,2.17451339,0.2542,263.147308
1693,0.0239582522,0.00822,2.12433396,0.2557,263.576508
1694,0.0253116713,0.00832,2.1912641,0.2563,263.894165
1695,0.0233740289,0.00786,2.09807977,0.242,264.106506
1696,0.0256493609,0.00932,2.17496666,0.2518,264.289551
1697,0.0272008981,0.00866,2.13121146,0.2527,264.243469
1698,0.0269652813,0.00906,2.17774908,0.2567,264.148773
1699,0.0282395946,0.00956,2.20107986,0.2563,263.86731
1700,0.0253863506,0.00842,2.1694216,0.258,263.958923
1701,0.024671515,0.00858,2.15431904,0.2556,264.181641
1702,0.0251707977,0.00854,2.1317987,0.2482,264.145599
1703,0.0218890162,0.00756,2.08916454,0.2433,264.705353
1704,0.0231358197,0.00768,2.12559522,0.2479,265.203247
1705,0.0225581776,0.00822,2.12888552,0.2475,265.862976
1706,0.0261534884,0.00912,2.13333949,0.2546,266.001892
1707,0.0269934769,0.00916,2.17895738,0.2641,266.021973
1708,0.0271051127,0.00934,2.15588047,0.2519,265.966187
1709,0.0251753039,0.00892,2.122085,0.2507,266.124634
1710,0.0249663489,0.00838,2.1219044,0.2449,266.415649
1711,0.0238766903,0.00828,2.15389405,0.2521,266.683929
1712,0.022252551,0.00746,2.15946884,0.2578,267.099121
1713,0.0233431588,0.00756,2.16315172,0.2515,267.295288
1714,0.027724354,0.00982,2.20349762,0.2596,267.307281
1715,0.0265468587,0.00858,2.1385771,0.252,267.108734
1716,0.0231911614,0.00782,2.13818588,0.2587,267.557953
1717,0.0232686924,0.00786,2.12767456,0.2451,268.101776
1718,0.0256254215,0.00848,2.14760091,0.2599,268.034912
1719,0.0263240119,0.00898,2.15231239,0.2458,267.906525
1720,0.0248883192,0.00866,2.06779309,0.2454,268.079834
1721,0.0246125001,0.00842,2.1091794,0.2511,268.302368
1722,0.0236803313,0.00838,2.12152082,0.2518,268.583679
1723,0.0242387042,0.00832,2.09289103,0.2434,268.890289
1724,0.0252312531,0.00856,2.18357294,0.2563,268.730957
1725,0.0274132154,0.00904,2.15134701,0.2509,268.594727
1726,0.0264041894,0.00924,2.10777765,0.2544,268.538544
1727,0.0226053485,0.00752,2.1262082,0.25,268.959259
1728,0.0243503367,0.0085,2.21470836,0.2586,269.082397
1729,0.024251244,0.00802,2.17732262,0.2552,269.210571
1730,0.0251244713,0.00828,2.14487277,0.2573,269.398376
1731,0.023411553,0.00786,2.17562925,0.2541,269.688232
1732,0.0242342746,0.00802,2.11675071,0.2477,269.939697
1733,0.0246707642,0.00758,2.05223285,0.2449,269.970276
1734,0.026001932,0.00866,2.1665263,0.2595,269.946442
1735,0.0259634862,0.00808,2.15963715,0.25,269.847107
1736,0.0270688917,0.00984,2.17060275,0.2576,269.899902
1737,0.0254395326,0.0086,2.14422199,0.2482,270.032288
1738,0.0226997599,0.00808,2.09960856,0.2494,270.482849
1739,0.0222604629,0.0074,2.1632324,0.2556,270.863647
1740,0.0217660224,0.00768,2.1576924,0.2531,271.517242
1741,0.0246110085,0.00852,2.07872274,0.2423,271.77887
1742,0.0242738244,0.00848,2.15918042,0.2497,271.98172
1743,0.0269324037,0.00926,2.13041687,0.2567,271.873108
1744,0.0249527531,0.0086,2.18971711,0.2614,272.071228
1745,0.0253438794,0.00904,2.1497671,0.2493,272.046509
1746,0.0235216415,0.00768,2.20379493,0.2622,272.090454
1747,0.0248706349,0.0083,2.17480238,0.2568,272.245483
1748,0.0237149368,0.0077,2.14399235,0.2543,272.302246
1749,0.0240967862,0.00824,2.12389595,0.2505,272.480255
1750,0.0219680989,0.00774,2.18246262,0.2526,273.010895
1751,0.0222071345,0.00744,2.14026934,0.2501,273.345947
1752,0.0226746055,0.0075,2.25495837,0.2652,273.544159
1753,0.0246006608,0.00838,2.17509627,0.2591,273.58606
1754,0.027650682,0.00962,2.22183698,0.2489,273.34845
1755,0.0256250466,0.00882,2.10786488,0.2485,273.31015
1756,0.0228175524,0.00794,2.12251226,0.2494,273.919556
1757,0.0260265792,0.00882,2.13105337,0.2529,273.707397
1758,0.0243704503,0.00794,2.13929063,0.257,273.995392
1759,0.0253978458,0.00856,2.11666598,0.254,273.950104
1760,0.0260285705,0.0086,2.15470596,0.2617,273.848389
1761,0.0220232745,0.00718,2.14025804,0.2544,274.066345
1762,0.0262887762,0.00858,2.14702057,0.2492,273.749603
1763,0.0227953593,0.00742,2.14260596,0.2518,274.078247
1764,0.0247082561,0.00834,2.13471206,0.2479,274.20459
1765,0.0244280042,0.00802,2.13406825,0.2536,274.312286
1766,0.025690038,0.00896,2.12774243,0.2544,274.154022
1767,0.026152633,0.00906,2.1747062,0.2663,274.041504
1768,0.0234767973,0.00802,2.09837418,0.2476,274.244934
1769,0.023345451,0.00788,2.12217377,0.2448,274.331879
1770,0.0268841537,0.00878,2.16487072,0.2611,273.81543
1771,0.0239488738,0.0083,2.10382852,0.2474,273.962555
1772,0.02498038,0.00848,2.17603022,0.257,274.142792
1773,0.023557061,0.00792,2.09597062,0.2556,274.394867
1774,0.0210928307,0.00764,2.17773515,0.2582,274.929657
1775,0.0234165766,0.00774,2.14469622,0.2595,274.939636
1776,0.0213221715,0.0071,2.16529728,0.2542,275.588806
1777,0.0278113674,0.00946,2.16184573,0.2485,275.367157
1778,0.0242690942,0.00848,2.13874229,0.2578,275.631378
1779,0.0250357671,0.00866,2.13793641,0.2537,275.540649
1780,0.023633005,0.0083,2.16499722,0.2612,275.615295
1781,0.0227825834,0.00774,2.15348454,0.2515,275.995422
1782,0.0224043275,0.00754,2.06823704,0.2442,276.276978
1783,0.0246045155,0.0086,2.24524331,0.2624,276.203796
1784,0.0228281702,0.00802,2.28793097,0.2611,276.542847
1785,0.0256918365,0.00846,2.18396835,0.26,276.26239
1786,0.0246820932,0.00858,2.19136561,0.2531,276.422119
1787,0.0239791649,0.00788,2.14511221,0.2505,276.514832
1788,0.0221236943,0.00778,2.16840019,0.2505,276.871887
1789,0.0229220461,0.00816,2.13268065,0.2549,277.200684
1790,0.0206982363,0.00738,2.19372572,0.2583,277.706451
1791,0.0252022467,0.00818,2.162207,0.2576,277.773163
1792,0.0250757546,0.00832,2.14979955,0.2501,277.90448
1793,0.022609902,0.00784,2.17414923,0.2573,278.319946
1794,0.0245461078,0.00824,2.15926427,0.2578,278.279633
1795,0.0211286764,0.00738,2.11870455,0.2467,278.751099
1796,0.0215798056,0.0076,2.19633694,0.2586,279.25647
1797,0.0235691591,0.00788,2.1541032,0.2507,279.439545
1798,0.024058578,0.00808,2.17815003,0.2504,279.625793
1799,0.0253711334,0.00832,2.16910868,0.2559,279.600037
1800,0.0276752722,0.00926,2.13138428,0.2548,279.183655
1801,0.0242379381,0.00804,2.14296736,0.2569,279.239441
1802,0.0235388907,0.008,2.10174074,0.249,279.33252
1803,0.0218894233,0.00768,2.11217561,0.2477,279.855408
1804,0.0235174537,0.00802,2.18751906,0.2585,279.889557
1805,0.0251931469,0.00844,2.12321447,0.252,279.726898
1806,0.0208797234,0.00698,2.1513231,0.2531,280.327148
1807,0.0235842482,0.00812,2.15687899,0.2539,280.355591
1808,0.0223010042,0.00766,2.14868643,0.2467,280.781433
1809,0.0224758058,0.0076,2.12506696,0.2542,280.898468
1810,0.0236788425,0.0081,2.20587088,0.26,280.939178
1811,0.0240701744,0.00854,2.15553187,0.2555,281.341431
1812,0.02646187,0.00932,2.22229074,0.2619,281.127045
1813,0.0241397441,0.0084,2.16538181,0.2555,281.094604
1814,0.0227038265,0.00766,2.13386849,0.2475,281.273407
1815,0.0234811681,0.008,2.09941096,0.2483,281.538483
1816,0.0206960972,0.00658,2.17373932,0.2548,281.740692
1817,0.0241240863,0.00824,2.11727766,0.243,281.817413
1818,0.0249865747,0.00814,2.12832151,0.2537,281.654785
1819,0.0255523268,0.00864,2.14832076,0.254,281.39859
1820,0.0244356446,0.0082,2.13323096,0.2448,281.521088
1821,0.0240708936,0.00812,2.13790678,0.2501,281.577209
1822,0.0224876224,0.00784,2.17224417,0.2551,281.715698
1823,0.0231561901,0.0075,2.12633794,0.2523,281.749207
1824,0.0230403983,0.00758,2.09552163,0.2467,281.937958
1825,0.0229443169,0.00802,2.10642498,0.2472,282.229675
1826,0.0251864393,0.00854,2.09035282,0.2537,282.224945
1827,0.0233193667,0.00816,2.0848294,0.2437,282.373016
