Epoch,Train Loss,Train Error,Test Loss,Test Error,Path Norm,Exact Path Norm
3070,0.00698850533,0.00242,2.35433547,0.2285,8.06728346e+09,7377116.29
3071,0.00659905528,0.00206,2.40045764,0.2328,8.16874035e+09,6574458.66
3072,0.00876936495,0.00282,2.47536116,0.2342,8.21092813e+09,6091230.11
3073,0.00562720606,0.00188,2.45400695,0.227,8.22668288e+09,7519063.67
3074,0.00617963731,0.00204,2.39994671,0.2301,8.03896986e+09,6931273.29
3075,0.0055009433,0.00192,2.42124967,0.2335,8.12140237e+09,6571263.0
3076,0.00866717408,0.0028,2.43835082,0.2324,8.31260877e+09,6194385.03
3077,0.00627339626,0.00204,2.43203538,0.2281,8.48455578e+09,6815429.2
3078,0.00633581761,0.00232,2.43853614,0.2277,8.55794432e+09,7130382.74
3079,0.00692125249,0.00236,2.45198112,0.2355,8.44874035e+09,6256293.1
3080,0.00571028533,0.0018,2.43699315,0.2251,8.69760717e+09,6835133.41
3081,0.00607766318,0.00192,2.45022161,0.2365,8.61833421e+09,7562829.13
3082,0.0085956179,0.00264,2.42117647,0.2317,8.59145626e+09,6352388.19
3083,0.00854657382,0.00272,2.40638927,0.2319,8.63309619e+09,6399611.06
3084,0.00739560399,0.00238,2.38155078,0.2272,8.41924096e+09,7250351.7
3085,0.00605185441,0.00196,2.38608128,0.2298,8.44864e+09,6647773.61
3086,0.00746410042,0.00238,2.4238193,0.2325,8.54457293e+09,8004279.25
3087,0.00764224649,0.0023,2.31671395,0.2292,8.47320013e+09,7093828.15
3088,0.00835473749,0.0026,2.3924308,0.2327,8.48211814e+09,6819056.48
3089,0.00683628727,0.00206,2.41886168,0.2329,8.60189696e+09,6395692.48
3090,0.00626584028,0.00186,2.42515754,0.2369,8.48337306e+09,6932232.47
3091,0.00821839289,0.00256,2.40142789,0.231,8.49888307e+09,7150408.71
3092,0.00618067708,0.00226,2.35185465,0.233,8.42066022e+09,6880040.54
3093,0.00707964212,0.0022,2.41394857,0.2348,8.63248077e+09,5794514.24
3094,0.00886516858,0.00252,2.47813181,0.2435,8.77390438e+09,5810529.89
3095,0.00591172714,0.0019,2.41375726,0.2366,8.73581261e+09,7293306.39
3096,0.0061111367,0.00204,2.44692065,0.2284,8.7747072e+09,7471170.38
3097,0.00674438682,0.00198,2.4667557,0.2342,8.82073805e+09,6874078.81
3098,0.00631109768,0.00222,2.47510545,0.2398,8.79430042e+09,8339198.16
3099,0.00466356476,0.0017,2.450988,0.2363,8.82132787e+09,6408256.86
3100,0.00747009347,0.00248,2.54126313,0.235,8.94090957e+09,7228857.0
3101,0.00797248299,0.0025,2.47029247,0.2327,8.80976486e+09,6386315.21
3102,0.00747288887,0.00246,2.42920926,0.2345,8.82106368e+09,7421550.08
3103,0.0065414028,0.00198,2.41106262,0.2306,8.67316224e+09,6705544.59
3104,0.0067382639,0.00232,2.49582085,0.2351,8.88113766e+09,6416219.41
3105,0.00655004,0.00214,2.46997912,0.2377,8.88964608e+09,6072075.97
3106,0.00761417025,0.00246,2.4090109,0.2289,8.67308339e+09,6528024.48
3107,0.00755798076,0.00244,2.42419442,0.232,8.97656627e+09,7196999.91
3108,0.00738186988,0.00214,2.42511221,0.2367,8.9615575e+09,6753715.19
3109,0.00649245266,0.00212,2.43414807,0.231,8.79687373e+09,7235704.16
3110,0.00655749875,0.002,2.46075084,0.235,8.92316262e+09,7613950.13
3111,0.00604322304,0.00202,2.40552717,0.2242,9.07022438e+09,6964708.13
3112,0.00778694949,0.00236,2.48119229,0.2395,9.10279578e+09,7263009.29
3113,0.00567152424,0.00168,2.46182081,0.238,8.97298022e+09,6677113.88
3114,0.00878967148,0.00286,2.51183276,0.2499,9.14697318e+09,6579472.74
3115,0.00718528311,0.00242,2.43242871,0.2306,9.0702377e+09,7647265.88
3116,0.00726960816,0.00244,2.49746709,0.2454,9.13544397e+09,7927491.14
3117,0.00803308039,0.00246,2.45090757,0.2308,9.12080998e+09,6689218.36
3118,0.00757089339,0.0024,2.41317185,0.2321,9.31152486e+09,7207140.35
3119,0.00556110193,0.0022,2.43889759,0.2344,9.43766528e+09,7190769.63
3120,0.00549523851,0.0018,2.41584649,0.2268,9.22903757e+09,6861013.48
3121,0.0064099137,0.00228,2.40458679,0.2291,9.17005722e+09,6079453.56
3122,0.00774046177,0.00236,2.38463614,0.2275,9.42529229e+09,8036096.47
3123,0.00645075835,0.002,2.41743305,0.2377,9.35342182e+09,7676903.7
3124,0.0062572303,0.002,2.40349325,0.2289,9.5351849e+09,7228144.37
3125,0.0088905098,0.00298,2.51139528,0.2343,9.40619674e+09,7818309.37
3126,0.0061714558,0.00206,2.3747126,0.227,9.3307351e+09,6496994.47
3127,0.00827429326,0.00268,2.43511456,0.2353,9.69448448e+09,7520122.53
3128,0.00735614673,0.0024,2.46071733,0.235,9.48289946e+09,8701490.1
3129,0.00789629936,0.00244,2.44854593,0.2336,9.38226483e+09,7470950.76
3130,0.00578378565,0.00204,2.43773724,0.2345,9.53886003e+09,7432092.92
3131,0.00608695195,0.00208,2.41735241,0.2314,9.67977267e+09,6606424.09
3132,0.00731506987,0.0024,2.41944889,0.2325,9.51916237e+09,6446994.28
3133,0.00695145255,0.00242,2.49856531,0.2359,9.49212262e+09,7060885.41
3134,0.00734283546,0.00214,2.42265102,0.2386,9.50131917e+09,7267432.85
3135,0.00700435475,0.00236,2.46662223,0.234,9.48237414e+09,6576212.75
3136,0.00834751125,0.00268,2.42636802,0.2266,9.653504e+09,7845794.44
3137,0.00768310914,0.0025,2.37320799,0.2225,9.85270477e+09,6739748.49
3138,0.00461165208,0.0016,2.4263558,0.2324,9.81288346e+09,7519329.07
3139,0.00630441813,0.00198,2.4269601,0.2346,9.69186099e+09,8095799.7
3140,0.00702960601,0.0023,2.41400483,0.2242,9.64753613e+09,6991618.31
3141,0.00768889698,0.00248,2.45805444,0.2389,9.73961626e+09,6846380.04
3142,0.00556436758,0.00184,2.42765361,0.2286,9.83338803e+09,5725692.06
3143,0.00660620624,0.00194,2.44418289,0.2349,9.67228826e+09,6478596.88
3144,0.00864510229,0.00276,2.57149893,0.2376,9.63862016e+09,7059218.92
3145,0.00650204856,0.00212,2.45097375,0.2326,9.76222003e+09,6194875.0
3146,0.0050588718,0.00174,2.49702764,0.2404,1.00686705e+10,7617879.6
3147,0.00631560032,0.00198,2.4664389,0.2292,9.76890368e+09,8244960.29
3148,0.00882953221,0.00278,2.45229613,0.2323,9.85941811e+09,8219275.69
3149,0.0070373517,0.00222,2.42903365,0.2312,9.60135168e+09,7708874.42
3150,0.00669853824,0.00234,2.50548436,0.2353,9.95087155e+09,7563778.05
3151,0.00665458756,0.00218,2.50023441,0.2352,9.81254758e+09,8078503.41
3152,0.008639763,0.00298,2.43510323,0.2304,9.81032755e+09,8501190.94
3153,0.00787151218,0.00242,2.50475099,0.2379,9.81174272e+09,7459719.37
3154,0.00646192018,0.00216,2.47618538,0.2364,9.95146957e+09,9118593.91
3155,0.00530913039,0.00198,2.42830939,0.2234,9.77132134e+09,8234518.66
3156,0.00704935763,0.00222,2.47017607,0.2353,9.97144166e+09,7244668.68
3157,0.00756173757,0.0027,2.47248436,0.233,1.0087212e+10,8601037.24
3158,0.00629047844,0.00228,2.51579147,0.2326,1.00755036e+10,7324120.36
3159,0.00712906425,0.00244,2.47440686,0.2349,1.01365197e+10,7383349.04
3160,0.00560730259,0.00208,2.51054917,0.2385,1.01627761e+10,6606123.36
3161,0.00641015216,0.00206,2.46896609,0.2376,9.9838423e+09,6842349.07
3162,0.0061465618,0.00192,2.50192932,0.2413,9.97911962e+09,6752826.22
3163,0.00678946733,0.0021,2.50201653,0.2371,9.95741901e+09,8151478.41
3164,0.00722881719,0.00232,2.42174486,0.2292,1.01152358e+10,9013241.21
3165,0.00697431432,0.00222,2.44595373,0.2324,1.02283305e+10,7016595.24
3166,0.0057850982,0.00178,2.46285203,0.2328,1.01914767e+10,9028644.02
3167,0.00659510533,0.00208,2.43539278,0.2274,1.0289834e+10,7747590.21
3168,0.00770578371,0.00214,2.4294273,0.2324,1.01146941e+10,8623524.26
3169,0.00752605581,0.00264,2.45990496,0.2341,1.03238103e+10,7808759.79
3170,0.00758466624,0.00262,2.4384567,0.2365,1.03373025e+10,6929635.81
3171,0.00634743412,0.00206,2.46590796,0.2319,1.05751869e+10,8041925.21
3172,0.00783835093,0.00266,2.49316587,0.2439,1.04525199e+10,7982260.92
3173,0.0063761628,0.0021,2.45179941,0.2406,1.05060557e+10,7436248.02
3174,0.00575698532,0.00174,2.44048053,0.2312,1.05142303e+10,8356250.08
3175,0.00671721831,0.00216,2.49184323,0.2316,1.04051067e+10,7513510.63
3176,0.00756429258,0.00248,2.44583668,0.2293,1.06136412e+10,7207679.12
3177,0.00652505139,0.002,2.43760459,0.2356,1.05882767e+10,7344596.73
3178,0.00674465007,0.00216,2.48591202,0.2372,1.0426921e+10,7777075.23
3179,0.00647989999,0.00206,2.42982591,0.2316,1.05527839e+10,9623612.26
3180,0.00728889535,0.0025,2.4134503,0.241,1.06386186e+10,7053214.14
3181,0.00646696217,0.0021,2.42380046,0.2299,1.06794086e+10,7603848.21
3182,0.00729968212,0.00242,2.44088814,0.2329,1.05557094e+10,8825039.82
3183,0.00668811182,0.00222,2.44522835,0.2332,1.05995991e+10,7209429.93
3184,0.0067272568,0.00228,2.44009934,0.2323,1.0748545e+10,6953876.33
3185,0.00603084235,0.00214,2.48451596,0.2354,1.0943874e+10,7611990.81
3186,0.00723734144,0.00246,2.4726087,0.2345,1.06815611e+10,8131223.45
3187,0.00719130734,0.0021,2.55629147,0.2458,1.0868137e+10,6705990.28
3188,0.00694802817,0.00254,2.44720118,0.2334,1.05895475e+10,6933054.3
3189,0.00755396552,0.00262,2.46409696,0.2359,1.08881541e+10,5871560.22
3190,0.00542937101,0.0018,2.48859494,0.2382,1.08026522e+10,7167325.95
3191,0.00591086177,0.00204,2.39958457,0.2283,1.09571953e+10,7560003.73
3192,0.00615557744,0.00212,2.42884773,0.2393,1.07057889e+10,8097397.35
3193,0.00502987798,0.0016,2.44697431,0.2379,1.0747647e+10,7365776.0
3194,0.005884337,0.00212,2.54391205,0.2372,1.10500639e+10,6520706.0
3195,0.00940476705,0.00332,2.5162865,0.2375,1.14083512e+10,7936403.36
3196,0.00693465802,0.0025,2.54590546,0.2395,1.11480095e+10,6771610.02
3197,0.00627799512,0.0021,2.48548185,0.2373,1.12024392e+10,8576188.08
3198,0.00619013259,0.0022,2.42790363,0.2297,1.1366103e+10,7830095.06
3199,0.00647569601,0.00216,2.43962614,0.2326,1.13342566e+10,7602633.48
3200,0.00681649217,0.00218,2.47291949,0.2384,1.11736289e+10,7816249.01
3201,0.00592196565,0.00198,2.4076916,0.2329,1.12693309e+10,7357822.91
3202,0.0053303852,0.0018,2.48214236,0.2321,1.12606802e+10,7455377.59
3203,0.00772917291,0.00272,2.57037524,0.2421,1.13001943e+10,7151537.02
3204,0.00624758454,0.0021,2.43008606,0.2304,1.11585997e+10,7876639.99
3205,0.00732341582,0.00218,2.44607877,0.2404,1.11836641e+10,7142579.53
3206,0.00509740878,0.00168,2.48279658,0.2331,1.13353595e+10,8110197.17
3207,0.0072948691,0.0023,2.43274821,0.23,1.15495608e+10,7035230.67
3208,0.00543127625,0.00212,2.47378108,0.2349,1.14360709e+10,6878420.23
3209,0.00652879916,0.00218,2.43107927,0.2399,1.12675144e+10,6788427.07
3210,0.00756766594,0.00272,2.38118914,0.2345,1.13494446e+10,8921939.71
3211,0.00785089219,0.0028,2.34332368,0.2257,1.1334486e+10,7280973.44
3212,0.00590092419,0.00192,2.40767389,0.234,1.19497953e+10,6927807.43
3213,0.00623971523,0.00222,2.44878717,0.2369,1.14689536e+10,6903727.62
3214,0.00599816862,0.00214,2.4641975,0.228,1.17493576e+10,7840885.53
3215,0.00793664533,0.00258,2.40417536,0.2289,1.1688962e+10,7060631.41
3216,0.00634547126,0.00194,2.36034173,0.2281,1.16604027e+10,8626152.17
3217,0.0069156684,0.00232,2.49740604,0.2334,1.18467789e+10,7476297.55
3218,0.00769479477,0.0022,2.45274451,0.2296,1.16105482e+10,7048606.89
3219,0.00582923627,0.00216,2.46432393,0.2294,1.16617236e+10,6426078.77
3220,0.00593931159,0.00208,2.44345911,0.2276,1.16838134e+10,7956396.47
3221,0.00452813681,0.0015,2.4906948,0.2291,1.17308887e+10,6876763.41
3222,0.00615038031,0.00194,2.46777112,0.2377,1.18827008e+10,7451687.37
3223,0.00703551884,0.00238,2.42715077,0.2304,1.17704806e+10,8229983.63
3224,0.00659574955,0.00228,2.43501395,0.233,1.22324306e+10,9734996.3
3225,0.00768286316,0.00228,2.50947023,0.2377,1.23382702e+10,7182552.85
3226,0.00633595313,0.00214,2.5003862,0.2431,1.21341338e+10,7422026.92
3227,0.00644370994,0.002,2.49522306,0.2317,1.2218667e+10,8088753.09
3228,0.00783134439,0.00248,2.46436825,0.2321,1.2166146e+10,8594792.28
3229,0.00576858303,0.00196,2.47316212,0.2349,1.24174541e+10,7150025.93
3230,0.00600407563,0.00194,2.45230285,0.2342,1.2180734e+10,8988126.84
3231,0.00753123338,0.0023,2.36042708,0.2276,1.19099709e+10,7016834.21
3232,0.00693135187,0.00208,2.447071,0.2377,1.21327677e+10,9137234.92
3233,0.00820182476,0.00238,2.40350071,0.2232,1.20227277e+10,8227533.87
3234,0.0067204252,0.00218,2.4137296,0.2289,1.23054346e+10,8441595.86
3235,0.0059310151,0.00192,2.46907587,0.2412,1.23761971e+10,8566016.72
3236,0.00732892083,0.002,2.40871679,0.2351,1.23929272e+10,8481368.07
3237,0.00675964277,0.00202,2.47127028,0.2342,1.23414589e+10,8012273.4
3238,0.00749662537,0.00214,2.47296776,0.2318,1.2395094e+10,7981221.69
3239,0.00655856929,0.00192,2.41502229,0.2358,1.21622456e+10,8696652.01
3240,0.00676894489,0.00236,2.46128574,0.2285,1.24271954e+10,10159616.8
3241,0.00774061285,0.00266,2.41054454,0.225,1.25625887e+10,8771514.53
3242,0.00693413483,0.00212,2.38997271,0.2268,1.25989212e+10,7781819.04
3243,0.00488545501,0.00156,2.38437957,0.2288,1.24428841e+10,7827433.72
3244,0.00539702694,0.00192,2.40443649,0.2273,1.24916306e+10,9301967.15
3245,0.00668771953,0.00218,2.43659099,0.2307,1.23623076e+10,8665917.86
3246,0.00608441373,0.00188,2.34820136,0.2266,1.26363412e+10,9351639.69
3247,0.00500545236,0.00192,2.42738495,0.2344,1.28063959e+10,7880974.92
3248,0.00628808776,0.0021,2.45515561,0.2319,1.25660529e+10,10536560.2
3249,0.00773869091,0.00246,2.43869115,0.2228,1.28091853e+10,9077373.68
3250,0.00761083807,0.00244,2.37603936,0.223,1.28538542e+10,7638017.66
3251,0.00778886366,0.00242,2.51263005,0.2328,1.28077169e+10,9174609.04
3252,0.00721855652,0.00232,2.46093508,0.2351,1.28899543e+10,8336308.34
3253,0.00779133697,0.00272,2.42864319,0.239,1.26989046e+10,10872714.4
3254,0.00589322081,0.0021,2.42789124,0.226,1.28199404e+10,9424067.44
3255,0.00735471262,0.00242,2.45098712,0.2346,1.28451553e+10,8780333.99
3256,0.00641477262,0.00244,2.41015263,0.232,1.26423634e+10,7876660.98
3257,0.00461441503,0.00166,2.41552717,0.2312,1.25801595e+10,8901140.98
3258,0.00467676731,0.00158,2.45063731,0.2321,1.27079281e+10,8397191.63
3259,0.00621524395,0.00226,2.4990871,0.237,1.3095807e+10,7867196.41
3260,0.00655520879,0.00238,2.47873108,0.2305,1.29371484e+10,6958627.96
3261,0.00868365171,0.0025,2.51783758,0.2354,1.30556477e+10,8990947.3
3262,0.00714938257,0.00244,2.43569733,0.2274,1.29358356e+10,9737574.1
3263,0.00612160479,0.00218,2.43682264,0.2236,1.3109847e+10,9831876.62
3264,0.00635787458,0.00206,2.43030195,0.2249,1.3240533e+10,8697308.52
3265,0.00771383042,0.00228,2.43529624,0.2317,1.31344609e+10,9624126.31
3266,0.00700423458,0.00206,2.3598995,0.2232,1.32845117e+10,8098711.61
3267,0.00780282848,0.00274,2.53614862,0.2398,1.30793923e+10,9108209.1
3268,0.00699142396,0.00242,2.42045784,0.2227,1.33662495e+10,11149737.1
3269,0.00767093655,0.00256,2.50499003,0.2323,1.33433242e+10,8781647.53
3270,0.00514502539,0.00176,2.44031343,0.2212,1.34876047e+10,9734134.61
3271,0.00535059455,0.00188,2.43257102,0.2213,1.32709888e+10,8903844.93
3272,0.00646653678,0.00214,2.45953509,0.235,1.30850038e+10,9278292.97
3273,0.0075409933,0.0024,2.51525185,0.2405,1.30030572e+10,8882030.28
3274,0.00498020343,0.00162,2.48794339,0.2272,1.33670615e+10,7744524.41
3275,0.00599975915,0.00196,2.46604015,0.228,1.3336619e+10,8613982.97
3276,0.00736721418,0.00216,2.52800341,0.2325,1.35279176e+10,9751820.21
3277,0.0072737063,0.00216,2.48769936,0.2306,1.34373847e+10,7979639.32
3278,0.00579717498,0.00184,2.46198481,0.2281,1.34961039e+10,10028506.1
3279,0.0073134279,0.00228,2.50406453,0.2305,1.35255122e+10,7879068.64
3280,0.00631518073,0.0023,2.51185262,0.2303,1.35164641e+10,9287213.37
3281,0.00559423248,0.00182,2.45668108,0.227,1.36060068e+10,9892435.26
3282,0.00575931371,0.00192,2.46456505,0.2375,1.37575598e+10,9007500.21
3283,0.00684998552,0.00196,2.49949359,0.2324,1.36242483e+10,8196662.52
3284,0.00816053873,0.00256,2.44261984,0.2265,1.36841114e+10,8239599.07
3285,0.00695883913,0.00226,2.46134087,0.2274,1.36607355e+10,9000087.08
3286,0.00569112446,0.00208,2.4826767,0.2309,1.33886833e+10,7860883.9
3287,0.00577067875,0.00192,2.46141715,0.2316,1.36268206e+10,8932296.68
3288,0.00709012977,0.00226,2.54770016,0.231,1.36433224e+10,9060468.68
3289,0.00623348355,0.00242,2.50718147,0.238,1.39523359e+10,8111864.16
3290,0.00665707055,0.00218,2.48072442,0.2307,1.37411891e+10,9515590.32
3291,0.00793025395,0.00256,2.44960231,0.227,1.37148887e+10,8372155.08
3292,0.00646152273,0.00218,2.42543662,0.2252,1.35729091e+10,8215891.24
3293,0.00655127592,0.0021,2.45932578,0.2314,1.37330258e+10,8056118.32
3294,0.00776761324,0.0026,2.45126109,0.2316,1.36451318e+10,8561119.13
3295,0.00638900107,0.00208,2.52236679,0.2327,1.38562376e+10,8979914.97
3296,0.00712861413,0.00216,2.4169564,0.2298,1.36618967e+10,10073395.0
3297,0.00647586954,0.00226,2.43050842,0.2329,1.3810135e+10,9677353.75
3298,0.007589864,0.00232,2.44679856,0.2354,1.36523909e+10,11603254.5
3299,0.00764806534,0.00224,2.39842529,0.2284,1.40059996e+10,8459568.31
3300,0.00481950193,0.00178,2.45004195,0.2276,1.39993068e+10,7972434.11
3301,0.0053885629,0.00184,2.41716931,0.2399,1.42523535e+10,8006172.98
3302,0.00506248927,0.00148,2.49237806,0.2402,1.40364145e+10,8888808.93
3303,0.00653883617,0.00232,2.46840817,0.2297,1.4125014e+10,9963985.83
3304,0.00502090359,0.00166,2.49521826,0.2336,1.43580303e+10,9071910.28
3305,0.00671640822,0.00214,2.45497761,0.2331,1.45950679e+10,8319353.29
3306,0.00627376738,0.00192,2.44423028,0.225,1.46019062e+10,9964925.33
3307,0.00669921704,0.00246,2.5786262,0.2362,1.45236419e+10,8868239.64
3308,0.00807396428,0.00262,2.49299385,0.23,1.4675329e+10,8757993.84
3309,0.00832124394,0.00256,2.43265238,0.2301,1.43829463e+10,9096420.91
3310,0.0066661368,0.00216,2.41733399,0.2301,1.43967375e+10,9990884.79
3311,0.00535804247,0.00188,2.38462354,0.225,1.45237463e+10,9691006.45
3312,0.00506644913,0.00174,2.43535206,0.2233,1.46941379e+10,8634511.98
3313,0.00588428557,0.00196,2.4480286,0.2246,1.45545585e+10,8082273.97
3314,0.00668726016,0.00214,2.42530116,0.2305,1.43478559e+10,8938909.37
3315,0.00531102893,0.00174,2.38879194,0.2286,1.4508074e+10,7563570.49
3316,0.00499760527,0.00168,2.46112472,0.2294,1.47705651e+10,9881977.74
3317,0.0066635212,0.0019,2.51556709,0.2346,1.48367718e+10,9560474.3
3318,0.00665883515,0.00246,2.50906429,0.2364,1.48067594e+10,9451240.28
3319,0.00701943631,0.00216,2.52874425,0.2362,1.48979446e+10,9069442.81
3320,0.00575954758,0.00198,2.48584728,0.2281,1.49250939e+10,9313472.14
3321,0.00822285264,0.00274,2.53934179,0.237,1.50365102e+10,11565809.1
3322,0.00676827002,0.00218,2.50975018,0.2356,1.50998671e+10,9132666.13
3323,0.00739648172,0.00246,2.53084127,0.2378,1.5399979e+10,10395822.0
3324,0.00605812704,0.0021,2.48932688,0.2347,1.5129344e+10,8999440.85
3325,0.00502383902,0.00146,2.50169827,0.2361,1.49010196e+10,10022860.0
3326,0.00675099749,0.00224,2.50267434,0.236,1.51317381e+10,10132066.2
3327,0.00624264892,0.002,2.47804448,0.2322,1.51232758e+10,9963580.8
3328,0.00590107582,0.00208,2.53839597,0.2343,1.50049034e+10,12593576.9
3329,0.00657872087,0.00222,2.52937025,0.2298,1.50601206e+10,11149999.0
3330,0.00727581104,0.00226,2.49177924,0.2316,1.53001021e+10,10226485.5
3331,0.00842535163,0.00274,2.52087653,0.2303,1.55419259e+10,10993035.3
3332,0.00567733058,0.00192,2.50021756,0.2358,1.54303324e+10,9419568.19
3333,0.00740754046,0.00242,2.49071009,0.2353,1.54324439e+10,10658566.2
3334,0.00564635628,0.00184,2.53347859,0.234,1.55557396e+10,10481672.1
3335,0.006390694,0.00218,2.50029094,0.2351,1.56692132e+10,10380920.4
3336,0.00627288177,0.00212,2.51655693,0.2328,1.59853148e+10,12922549.0
3337,0.00683104623,0.002,2.45180314,0.2283,1.54238392e+10,10717806.0
3338,0.00684085889,0.00226,2.43501225,0.226,1.5435308e+10,11816128.3
3339,0.00651803884,0.00182,2.43043391,0.226,1.56423383e+10,10281569.7
3340,0.00507301881,0.00176,2.51273897,0.2291,1.58555003e+10,11004466.3
3341,0.00567996116,0.00216,2.50310211,0.2283,1.6010154e+10,11334134.5
3342,0.00774549865,0.00266,2.53159058,0.2306,1.61795523e+10,12060160.4
3343,0.00833476132,0.0027,2.49621247,0.2273,1.59928156e+10,10113319.7
3344,0.00709423492,0.00256,2.49342021,0.2296,1.59255142e+10,11843284.5
3345,0.00748662545,0.0026,2.46846733,0.2248,1.60204308e+10,12829130.5
3346,0.00614742522,0.00218,2.4618795,0.2238,1.55583775e+10,9399306.81
3347,0.00570324914,0.00178,2.49374177,0.2292,1.54854943e+10,10372651.5
3348,0.00642899539,0.00246,2.52361037,0.2358,1.55025459e+10,9805925.71
3349,0.00571882117,0.00204,2.3964722,0.223,1.56468306e+10,11976411.9
3350,0.00631446214,0.00194,2.49882164,0.236,1.56644977e+10,9607798.71
3351,0.0056828995,0.00192,2.38901793,0.2199,1.57135196e+10,9523141.83
3352,0.0075610219,0.00242,2.43954993,0.2304,1.56885187e+10,9925828.07
3353,0.00607589586,0.002,2.40445876,0.2173,1.57084293e+10,10173353.7
3354,0.00764059501,0.00254,2.44341203,0.2266,1.57438863e+10,10913162.9
3355,0.00731156415,0.00238,2.4437154,0.23,1.57996114e+10,10671555.3
3356,0.00643269118,0.00204,2.4416429,0.2341,1.5804926e+10,9758776.31
3357,0.00536128813,0.00158,2.43872771,0.2219,1.61717811e+10,10866382.0
3358,0.00529335169,0.00166,2.45237948,0.2313,1.60406508e+10,12308387.2
3359,0.00487178865,0.00134,2.46779107,0.2337,1.63932314e+10,11241540.2
3360,0.00530954316,0.00184,2.4894285,0.2278,1.64283474e+10,11807460.9
3361,0.00808873854,0.00252,2.49388486,0.23,1.63941612e+10,10681427.4
3362,0.0066432893,0.00238,2.45605046,0.2271,1.63017697e+10,11625320.3
3363,0.00552905245,0.00146,2.47123325,0.2314,1.62260767e+10,10563695.1
3364,0.0064395904,0.00194,2.510838,0.2384,1.62895729e+10,11952736.6
3365,0.00682278828,0.00228,2.48641254,0.238,1.6623958e+10,10594329.2
3366,0.00685426356,0.00234,2.45914216,0.2235,1.66923571e+10,9797172.4
3367,0.005797296,0.00198,2.43460892,0.2319,1.64855532e+10,10105328.7
3368,0.00631479028,0.00226,2.5076114,0.2278,1.62102784e+10,10244039.5
3369,0.00574228505,0.00194,2.46332325,0.237,1.65716695e+10,10440714.5
3370,0.00570305723,0.0019,2.44838004,0.231,1.69884119e+10,11219907.0
3371,0.00775096139,0.00256,2.46687007,0.2282,1.69397238e+10,11574938.9
3372,0.00602266643,0.00208,2.44024857,0.2278,1.67190262e+10,10424464.7
3373,0.00733896292,0.00258,2.43514258,0.2307,1.68178186e+10,12994549.3
3374,0.00666284321,0.00208,2.43603536,0.2244,1.7004798e+10,11917315.5
3375,0.00554270953,0.0019,2.47825118,0.2259,1.67942154e+10,12038882.8
3376,0.00702282234,0.00214,2.42235948,0.2219,1.67969802e+10,12247172.4
3377,0.00585262732,0.00202,2.46716379,0.2318,1.71536794e+10,11675430.5
3378,0.00586737027,0.0019,2.45939307,0.2357,1.71211356e+10,12937712.3
3379,0.00599002061,0.00208,2.36224052,0.2296,1.69624494e+10,11473100.1
3380,0.0066495083,0.0022,2.39227751,0.2252,1.75145165e+10,13705294.7
3381,0.00571162413,0.00194,2.44273249,0.2312,1.75208346e+10,14290630.7
3382,0.0075948682,0.00244,2.43381949,0.2311,1.73224346e+10,13635918.7
3383,0.00584902964,0.00182,2.42416998,0.2335,1.72774502e+10,13647730.9
3384,0.00770363148,0.00258,2.49717609,0.2419,1.76055378e+10,13453881.5
3385,0.00634139266,0.00194,2.40794616,0.2323,1.76205414e+10,10174536.3
3386,0.00705364622,0.0021,2.42091313,0.2302,1.75906386e+10,11499369.8
3387,0.00648189346,0.0019,2.43902463,0.2314,1.71150766e+10,11607884.4
3388,0.00599972556,0.0021,2.45344442,0.2272,1.74422712e+10,13241459.2
3389,0.00448502853,0.00158,2.45434836,0.2326,1.73227254e+10,12879460.2
3390,0.00548857003,0.00176,2.48971927,0.2339,1.77435914e+10,11636367.4
3391,0.00554297511,0.0021,2.51667777,0.2395,1.77342177e+10,13862661.8
3392,0.00782800873,0.00232,2.45602599,0.233,1.75032381e+10,13316643.6
3393,0.00600016787,0.00218,2.44475453,0.2281,1.78241454e+10,9869756.66
3394,0.00717915515,0.00224,2.47212809,0.2334,1.76960635e+10,11755116.3
3395,0.00598747444,0.00192,2.52302709,0.2326,1.80604232e+10,15004280.5
3396,0.00624024108,0.00198,2.57303764,0.241,1.81326787e+10,13579123.3
3397,0.00603544286,0.00184,2.41573418,0.2274,1.78739569e+10,11270534.6
3398,0.00681173011,0.00216,2.48853966,0.2332,1.80057457e+10,12350280.7
3399,0.00516146802,0.0018,2.40321573,0.2266,1.73664727e+10,10538366.5
3400,0.00572751246,0.00208,2.44076373,0.2334,1.79768095e+10,11579131.1
3401,0.00610441121,0.00206,2.40205317,0.2321,1.80410614e+10,11149725.6
3402,0.00813112366,0.00268,2.4617347,0.234,1.81514957e+10,12189369.4
3403,0.00691816766,0.00244,2.38293875,0.2226,1.80190577e+10,12803042.6
3404,0.00662027738,0.00234,2.47302363,0.2268,1.88538593e+10,13310310.5
3405,0.00588288782,0.00196,2.46144324,0.2253,1.81331436e+10,12213090.3
3406,0.00547151878,0.00192,2.44651476,0.2237,1.81543854e+10,11440463.5
3407,0.0060990101,0.00196,2.50490953,0.2299,1.84327004e+10,14154064.6
3408,0.0052549376,0.00158,2.51011635,0.2234,1.81556838e+10,12614244.9
3409,0.00668615329,0.00234,2.48765097,0.2277,1.79423068e+10,14317313.9
3410,0.0060976593,0.00194,2.50987163,0.2318,1.85092116e+10,13622968.7
3411,0.00663448059,0.00216,2.49246069,0.224,1.83466844e+10,11020405.4
