Epoch,Train Loss,Train Error,Test Loss,Test Error,Path Norm,Exact Path Norm
398,1.32589386,0.38196,0.872144147,0.2608,143.780701,162.656524
399,1.32718959,0.38274,0.864347062,0.2605,145.045273,80.6467139
400,1.32748229,0.38266,0.858606632,0.261,144.755005,103.167413
401,1.3309917,0.38486,0.873021529,0.2644,145.662689,166.965008
402,1.32871591,0.38348,0.85661513,0.261,144.273041,183.30006
403,1.3280525,0.38262,0.863106511,0.261,145.464813,199.554393
404,1.32621492,0.38134,0.873233251,0.2615,144.609131,156.43539
405,1.32539642,0.38364,0.87188702,0.2613,148.723007,136.985009
406,1.32354959,0.3829,0.867265763,0.2592,150.473755,139.91619
407,1.32304397,0.37998,0.854583734,0.2576,146.800217,93.5137162
408,1.33038222,0.38452,0.866779997,0.2583,148.105118,132.616354
409,1.32468119,0.3825,0.872404114,0.2602,148.237625,171.027748
410,1.32851777,0.38298,0.884047321,0.2648,149.567474,159.973379
411,1.32305311,0.3795,0.874458734,0.2621,151.738373,151.929848
412,1.32527392,0.38264,0.867823662,0.2605,152.098633,149.394638
413,1.32641919,0.38214,0.863826936,0.2578,152.482544,130.501969
414,1.32579469,0.3809,0.870487528,0.2616,152.729034,188.247721
415,1.3255215,0.38196,0.851713761,0.256,151.847412,151.755843
416,1.32556329,0.38134,0.86230357,0.2618,152.18924,171.5886
417,1.32470514,0.38178,0.854768445,0.2566,153.374771,151.345649
418,1.32626385,0.38234,0.862732888,0.2582,154.588715,136.623485
419,1.32500285,0.38064,0.85732417,0.2562,153.966568,130.928841
420,1.3248775,0.38154,0.865265925,0.2583,156.0354,164.526928
421,1.32280058,0.3798,0.863225353,0.2581,156.528732,109.945974
422,1.32177126,0.37916,0.878679376,0.2594,157.572693,70.424942
423,1.32217365,0.37948,0.871511285,0.2621,158.358383,156.034545
424,1.32383611,0.3803,0.861305921,0.2604,157.167938,154.811674
425,1.32419527,0.38062,0.863742895,0.259,156.07962,153.463762
426,1.32335045,0.37946,0.861359682,0.2594,157.696228,141.140321
427,1.31985926,0.37916,0.855792093,0.2569,157.378754,166.162575
428,1.32012386,0.38022,0.856882715,0.2588,159.487885,117.595181
429,1.32301712,0.37844,0.86571538,0.2612,159.33429,135.244498
430,1.31841291,0.37934,0.872661544,0.2552,159.579865,173.487406
431,1.32122615,0.38054,0.867655774,0.2607,159.602142,137.716873
432,1.31922266,0.37908,0.851236771,0.2551,159.059906,181.408918
433,1.31889047,0.3785,0.864193593,0.256,162.239929,116.543557
434,1.31608573,0.37962,0.86477106,0.2562,162.656464,161.192583
435,1.31931033,0.3787,0.863461215,0.2571,163.434509,147.112087
436,1.31826742,0.37804,0.859742697,0.2558,161.491638,150.999609
437,1.3162554,0.37804,0.859896576,0.257,162.865616,154.537428
438,1.3182581,0.37996,0.864943097,0.2561,163.41864,117.906809
439,1.31870429,0.37958,0.866700504,0.2556,161.806793,171.970407
440,1.31543313,0.37808,0.857991064,0.2531,165.297058,181.456838
441,1.31756291,0.37818,0.868634807,0.2568,167.671967,151.472443
442,1.31767412,0.37938,0.841407185,0.2563,167.031647,107.797975
443,1.31363024,0.37824,0.861983824,0.2601,167.567917,144.793259
444,1.31511787,0.37746,0.856492436,0.2554,168.31012,253.794995
445,1.31437039,0.37836,0.864579631,0.2563,166.522659,188.081144
446,1.31453172,0.37798,0.853291661,0.2588,169.233887,120.802929
447,1.31720319,0.37882,0.850629408,0.2556,167.213928,150.702001
448,1.31682873,0.37964,0.858321703,0.2571,168.880432,157.423304
449,1.31114755,0.37724,0.860285647,0.2556,172.237701,208.287334
450,1.31501553,0.378,0.865580984,0.2568,171.5345,200.778061
451,1.31153847,0.37562,0.849107356,0.2548,172.602936,78.0011423
452,1.31584472,0.37802,0.847552006,0.2542,171.737381,132.568979
453,1.31740789,0.38026,0.837287347,0.2519,174.09935,86.142067
454,1.3110953,0.37782,0.872277915,0.2512,175.708755,162.441282
455,1.31565588,0.3804,0.863128706,0.2553,175.235382,175.014705
456,1.31559757,0.37886,0.859071791,0.2554,178.540695,196.42244
457,1.31160127,0.37646,0.861170642,0.2503,177.836273,150.0859
458,1.31487279,0.37898,0.864247915,0.2581,177.043243,107.270821
459,1.31248983,0.379,0.860004867,0.2571,180.002304,203.736694
460,1.31323015,0.3773,0.868686408,0.2521,178.481552,132.507102
461,1.31581856,0.3776,0.867286238,0.2574,179.659897,125.741553
462,1.31363568,0.37916,0.860075063,0.2547,180.329712,157.857766
463,1.31191938,0.37698,0.856653909,0.2541,180.028717,104.380525
464,1.31219325,0.37694,0.858507774,0.2587,181.601685,235.103719
465,1.31054337,0.37794,0.846291718,0.2521,182.669006,120.531857
466,1.31143253,0.3779,0.858229827,0.2503,181.135925,209.261362
467,1.30732781,0.375,0.860846881,0.254,181.261108,157.811788
468,1.31288464,0.37984,0.855262784,0.2545,183.944031,119.712248
469,1.31213733,0.37704,0.860138228,0.2534,184.311615,109.026962
470,1.30972136,0.37674,0.870239786,0.2558,183.849091,231.91559
471,1.30982911,0.3765,0.84519241,0.2524,187.830261,187.459992
472,1.31354305,0.37784,0.845952342,0.2525,185.783356,180.953843
473,1.3106645,0.37568,0.84560298,0.2526,186.481918,65.6915099
474,1.31127644,0.37644,0.852034375,0.2521,187.151855,140.917478
475,1.31223885,0.37704,0.841834568,0.252,185.262314,137.730383
476,1.30833014,0.3762,0.867390386,0.2523,186.621521,186.993095
477,1.3052433,0.3752,0.846156631,0.252,186.510864,204.807492
478,1.30793474,0.37412,0.841715413,0.2501,191.427032,97.1477326
479,1.31130958,0.37464,0.85099313,0.2545,187.55661,140.888232
480,1.30812222,0.37722,0.852357727,0.2574,189.188385,175.645821
481,1.30798957,0.3763,0.857575969,0.2544,186.946457,126.164196
482,1.30869156,0.37562,0.854152399,0.2545,191.357147,168.35328
483,1.30929139,0.3768,0.854681202,0.2572,189.318146,176.597352
484,1.3093879,0.37738,0.855429485,0.2585,193.546021,121.209219
485,1.30768403,0.37532,0.846067266,0.2533,192.500748,135.869859
486,1.30636018,0.3756,0.849294295,0.2524,193.039917,170.694612
487,1.31066645,0.37408,0.860226073,0.2495,190.342529,230.622204
488,1.30859399,0.37646,0.859076965,0.2553,193.77301,174.959298
489,1.31042995,0.37638,0.849444516,0.249,192.945374,107.265669
490,1.30841216,0.37458,0.846886153,0.2558,196.320496,151.058522
491,1.30625419,0.37498,0.847444168,0.2527,196.452637,173.685068
492,1.30355751,0.3746,0.867862702,0.2572,196.617889,223.052379
493,1.30622072,0.37448,0.874313,0.253,196.570602,188.375901
494,1.30164456,0.37298,0.849152411,0.252,198.226257,129.764948
495,1.30328684,0.37436,0.844176643,0.2513,201.633057,126.800855
496,1.31017524,0.37596,0.838072879,0.2491,200.483154,190.509549
497,1.30384524,0.37412,0.856269915,0.2519,200.283569,135.936367
498,1.30300178,0.37412,0.846707738,0.2508,203.544281,167.502452
499,1.30604833,0.37458,0.846529093,0.2546,204.497986,201.951862
500,1.30681945,0.37468,0.857115129,0.2524,203.930695,146.800852
501,1.305105,0.37504,0.849131163,0.2526,204.612839,173.879838
502,1.30416181,0.37388,0.844616101,0.2526,202.655334,119.031697
503,1.29978421,0.37336,0.842206377,0.2491,206.889877,126.661318
504,1.30587981,0.37556,0.854539023,0.2547,204.348221,110.907626
505,1.3000127,0.37228,0.851113786,0.2501,209.77243,184.777614
506,1.30247913,0.37402,0.844799555,0.2482,209.065292,150.188574
507,1.30620045,0.3758,0.858154584,0.254,208.24704,165.023648
508,1.30298959,0.37352,0.858253297,0.2561,207.977325,136.361332
509,1.30145784,0.3743,0.834260417,0.25,210.97995,198.179282
510,1.30293638,0.37184,0.846165387,0.2552,205.766647,146.359104
511,1.30735417,0.37508,0.837428416,0.2513,213.83609,112.871917
512,1.30212973,0.37252,0.839782767,0.2469,211.1353,170.02364
513,1.30202027,0.37382,0.838153175,0.2523,212.526886,126.481366
514,1.29959393,0.37292,0.842495936,0.2481,212.507782,110.227795
515,1.30334609,0.37372,0.841993669,0.2489,215.902283,162.042854
516,1.30089032,0.37278,0.844802769,0.2535,218.856323,178.010927
517,1.30161455,0.3748,0.842085809,0.2509,217.657166,187.210817
518,1.30006293,0.37246,0.842819104,0.2466,221.01329,143.689328
519,1.30016262,0.37332,0.858102947,0.2554,221.396591,203.674932
520,1.30138926,0.37316,0.844688732,0.2517,218.644043,135.648749
521,1.30079339,0.373,0.863442973,0.2512,223.74971,193.234863
522,1.30516963,0.37464,0.847197007,0.2525,219.35997,178.669922
523,1.29756839,0.37124,0.854934835,0.2534,220.57077,168.821428
524,1.30083504,0.37292,0.832340925,0.2495,222.511871,227.933561
525,1.29701073,0.37098,0.837883986,0.2469,222.733521,154.950885
526,1.30220042,0.37312,0.851082721,0.2509,219.679596,178.229109
527,1.30252141,0.3727,0.855066324,0.2503,221.929276,121.126428
528,1.2993585,0.37176,0.863305985,0.2548,223.575012,160.148589
529,1.3028401,0.37286,0.843922842,0.2495,224.685272,107.30912
530,1.29989511,0.37134,0.849287468,0.2505,223.655243,170.537484
531,1.29792215,0.37252,0.848394457,0.2501,227.080093,142.404524
532,1.29812256,0.37152,0.848203672,0.2529,220.837311,144.02821
533,1.29839781,0.37312,0.830478325,0.248,227.076645,187.134733
534,1.29787579,0.37208,0.856656368,0.251,226.629639,205.672981
535,1.29654143,0.36978,0.845633954,0.2503,228.140533,169.794573
536,1.29622875,0.37102,0.843276697,0.2492,227.397888,165.321524
537,1.3004107,0.37214,0.850524791,0.2519,228.349213,216.266348
538,1.29845067,0.37144,0.837475435,0.2467,228.858032,224.183368
539,1.29608116,0.37172,0.840738676,0.2497,231.957657,193.563918
540,1.29484297,0.3713,0.845476236,0.2526,231.62616,173.176759
541,1.29482767,0.37142,0.837007664,0.248,236.163696,176.830871
542,1.29754924,0.37082,0.846956055,0.2518,232.980911,157.712427
543,1.29804417,0.3727,0.834418986,0.2451,235.861633,201.175359
544,1.29636372,0.37188,0.824141601,0.2466,236.032578,135.791307
545,1.29728989,0.37112,0.848262339,0.2488,239.818451,180.920715
546,1.29213272,0.3717,0.842995836,0.2527,239.483154,203.883738
547,1.29753358,0.37254,0.851736931,0.2495,242.671539,177.74777
548,1.29205333,0.37184,0.842578757,0.2465,238.527435,175.081387
549,1.29875534,0.37102,0.855177866,0.2455,239.080765,165.734204
550,1.29799514,0.3708,0.840542936,0.2432,240.024368,133.018089
551,1.29908224,0.37194,0.828095821,0.2452,239.099991,176.22426
552,1.29472361,0.37064,0.833029675,0.2469,242.172943,182.145818
553,1.29300964,0.3707,0.827148302,0.2467,247.040558,178.363566
554,1.29589974,0.37042,0.842296172,0.2485,249.672089,158.706309
555,1.29569543,0.37138,0.85000604,0.2487,244.753967,226.1039
556,1.29438132,0.37058,0.839552261,0.2473,244.955139,196.137808
557,1.29711574,0.3728,0.832533416,0.2441,248.594208,109.901583
558,1.2965505,0.37116,0.847648765,0.2505,248.062424,166.372611
559,1.29585627,0.36872,0.836771333,0.2441,247.442017,138.781323
560,1.29274849,0.37018,0.847686927,0.2519,252.461914,226.089186
561,1.29360508,0.37146,0.844005843,0.2536,252.796814,152.693027
562,1.2949581,0.3711,0.852836329,0.249,253.471954,136.673599
563,1.29364566,0.3678,0.824763386,0.2423,252.747986,181.194184
564,1.29445181,0.37136,0.855058256,0.2522,253.776779,171.036844
565,1.2927835,0.37056,0.8395591,0.2467,254.086243,175.685772
566,1.29464747,0.37084,0.844897569,0.2494,252.63205,147.618665
567,1.29528344,0.3685,0.829270185,0.2488,256.782318,236.68934
568,1.289639,0.37078,0.836767946,0.2482,256.074585,173.883587
569,1.28995729,0.36822,0.842185293,0.248,260.487335,192.295392
570,1.29347236,0.36972,0.834891462,0.2447,258.726746,154.634383
571,1.29572266,0.37196,0.848491502,0.2474,261.653259,147.581077
572,1.29378873,0.37038,0.852417985,0.2462,263.19989,227.974702
573,1.29271404,0.37106,0.839946117,0.2473,259.747833,182.869945
574,1.29126198,0.3716,0.836390317,0.2543,258.166138,158.638563
575,1.291223,0.37044,0.84321227,0.2463,260.375336,170.530876
576,1.29243099,0.3715,0.848606882,0.2524,259.670441,165.922902
577,1.29076102,0.3702,0.828146142,0.246,261.895264,201.635713
578,1.29229479,0.37128,0.829648393,0.2454,267.078522,163.179097
579,1.29148372,0.37006,0.839949024,0.2507,267.581146,196.635818
580,1.28993483,0.36824,0.839277353,0.2483,266.76474,235.601015
581,1.29041686,0.36846,0.853515916,0.2501,266.097076,169.000994
582,1.29001119,0.37026,0.839794927,0.2509,267.330963,160.169206
583,1.2887477,0.36984,0.842460096,0.2436,267.745087,123.034839
584,1.29053082,0.36992,0.829948689,0.245,271.194153,163.097168
585,1.29295686,0.36772,0.857123244,0.2455,271.570862,191.029041
586,1.29686843,0.37172,0.843382025,0.251,268.559753,192.635957
587,1.29017703,0.36682,0.844424415,0.2484,269.290009,222.372687
588,1.29204652,0.3696,0.842392876,0.2501,274.342987,135.815221
589,1.28890065,0.36768,0.850333853,0.2485,270.845581,166.231341
590,1.29253972,0.37126,0.842012072,0.2489,272.595551,196.181278
591,1.28902279,0.36766,0.841416697,0.2493,276.741394,122.378374
592,1.29160581,0.36824,0.853727131,0.2528,274.588318,188.210904
593,1.28952866,0.36798,0.831375929,0.2435,276.830139,179.081605
594,1.28672398,0.3681,0.83989001,0.2463,276.576843,175.40987
595,1.29118817,0.36956,0.8242202,0.2474,274.838013,181.719578
596,1.29080423,0.36976,0.852038918,0.2475,278.248291,166.3594
597,1.2842175,0.36758,0.832246681,0.2469,278.646912,243.387444
598,1.28923637,0.3681,0.837694423,0.2472,278.297089,196.549356
599,1.29098135,0.36998,0.850828843,0.251,274.830383,240.319526
600,1.29336177,0.36978,0.826932281,0.2471,279.777527,173.490197
601,1.28416773,0.36646,0.828331597,0.2477,283.390869,194.205843
602,1.28655498,0.36896,0.843867286,0.2483,287.078522,146.340823
603,1.28529621,0.3675,0.844252943,0.2496,289.87027,269.101033
604,1.28412839,0.3665,0.825586261,0.2446,289.864777,224.289551
605,1.28993276,0.36956,0.837800938,0.2485,289.872131,159.19088
606,1.28860971,0.36898,0.836674651,0.2482,290.535278,172.299746
607,1.28758019,0.36688,0.847063171,0.2458,290.034149,228.584349
608,1.28924774,0.37008,0.842641984,0.248,293.120544,216.693742
609,1.28307874,0.36538,0.836252984,0.2443,295.973999,164.874157
610,1.28911843,0.3696,0.839830101,0.2436,295.545624,170.037412
611,1.28657092,0.36928,0.833710815,0.2459,295.963928,177.682407
612,1.28579811,0.36636,0.843578725,0.2479,298.442413,175.815797
613,1.29104281,0.37138,0.842332512,0.2456,294.049622,132.558215
614,1.28877727,0.36994,0.825681176,0.2428,302.79068,192.019133
615,1.28380523,0.36528,0.831059897,0.2462,299.615967,219.57727
616,1.28832574,0.36768,0.832895198,0.2454,303.133728,162.254218
617,1.28592037,0.367,0.837310268,0.2418,298.993988,217.54782
618,1.28500549,0.36888,0.827734551,0.2465,304.719177,107.298775
619,1.28444767,0.36778,0.821673342,0.2433,307.426819,198.056676
620,1.28487039,0.36746,0.831476603,0.2472,313.133057,176.157493
621,1.28140388,0.36688,0.848136418,0.2488,313.414734,133.439195
622,1.28422749,0.36632,0.836866253,0.2454,312.261749,179.806722
623,1.28494689,0.3676,0.819406255,0.2448,308.929352,220.961067
624,1.28201243,0.36596,0.838817202,0.2494,311.196991,219.294453
625,1.28663141,0.36738,0.840956933,0.2467,308.328766,216.14335
626,1.28442262,0.36876,0.837316604,0.2455,315.905334,148.897174
627,1.28388911,0.36768,0.834873318,0.2418,314.868591,219.742846
628,1.28120858,0.36512,0.829564589,0.2463,311.853699,162.130455
629,1.28482233,0.36656,0.835216932,0.2467,312.454529,259.787818
630,1.28530395,0.36646,0.831098889,0.2457,315.482849,173.418422
631,1.28697245,0.36812,0.834321687,0.2468,317.190247,147.327712
632,1.2823113,0.3672,0.827845184,0.2468,319.310913,162.045585
633,1.28218876,0.36656,0.827235482,0.2447,318.266571,187.810029
634,1.2827972,0.3651,0.835356727,0.2454,321.989105,122.318728
635,1.28294246,0.36776,0.834302632,0.2472,323.431213,179.353831
636,1.2818209,0.36956,0.832629992,0.2487,325.091461,177.765029
637,1.28518495,0.36678,0.835320052,0.2511,326.273621,160.675983
638,1.2842944,0.36716,0.830472671,0.2484,328.005463,212.384198
639,1.28197882,0.3677,0.825297604,0.2435,327.532318,181.357392
640,1.28339373,0.367,0.828269621,0.2442,326.554932,237.868324
641,1.28116343,0.36638,0.829134912,0.2443,331.721069,175.151723
642,1.28491744,0.36716,0.822832097,0.2458,329.467224,135.723143
643,1.28055877,0.36628,0.824348413,0.2442,328.573059,204.004015
644,1.28118053,0.36564,0.840263622,0.2452,332.869507,126.758606
645,1.28069634,0.3644,0.832263225,0.2433,332.363342,231.176002
646,1.28685042,0.36692,0.836803364,0.2453,332.823822,117.19625
647,1.27756348,0.36352,0.833150163,0.2482,338.344421,166.269883
648,1.28251867,0.36506,0.830128371,0.2438,331.921448,187.275551
649,1.27682929,0.36414,0.841390986,0.2478,331.359375,212.904311
650,1.28209705,0.36764,0.830441194,0.243,335.527954,165.756125
651,1.27978749,0.3645,0.832670999,0.2446,334.751648,187.379324
652,1.2796075,0.36696,0.84896571,0.2491,332.774414,193.331221
653,1.27837168,0.36512,0.82369822,0.2423,337.201813,149.346398
654,1.27620718,0.36556,0.825339333,0.2454,335.849091,207.712444
655,1.2787759,0.36652,0.833753476,0.2499,342.724457,263.105391
656,1.2802649,0.36776,0.84337306,0.2512,349.175354,162.128133
657,1.27892083,0.36464,0.827913059,0.2437,348.444824,152.905508
658,1.27533848,0.36512,0.831386402,0.2462,344.506714,168.01819
659,1.28293373,0.3658,0.8306331,0.2421,343.614136,183.844926
660,1.27954717,0.36544,0.819117762,0.2439,347.694489,95.5812153
661,1.28223515,0.3659,0.83763992,0.2493,345.786743,150.450124
662,1.28341113,0.36754,0.831811755,0.2442,349.667847,199.133425
663,1.27980148,0.366,0.839056215,0.253,352.779663,244.116977
664,1.28356104,0.36604,0.825102678,0.2394,351.608093,145.291149
665,1.27808002,0.36278,0.830944188,0.2442,353.641785,108.234211
666,1.28064597,0.3651,0.821429036,0.2454,356.474701,199.541324
667,1.27942951,0.36402,0.838321646,0.2464,358.645538,186.813307
668,1.27718305,0.36456,0.818517202,0.2421,355.270905,242.676838
669,1.27914683,0.36536,0.837457908,0.2442,355.305969,223.4443
670,1.27581954,0.36548,0.837001253,0.2473,355.157593,181.001327
671,1.28201207,0.36518,0.833407059,0.2414,359.203888,169.033076
672,1.27724581,0.36524,0.832832678,0.2445,360.250183,153.800685
673,1.27545362,0.36556,0.825019028,0.2416,360.559509,226.283535
674,1.27908362,0.3643,0.816002749,0.2425,361.734894,203.423494
675,1.27935698,0.3653,0.840047355,0.2419,361.868286,136.537929
676,1.27898002,0.3653,0.839244934,0.2463,366.867798,214.102436
677,1.27928189,0.36598,0.821766777,0.2451,362.398132,211.030108
678,1.27576867,0.36384,0.82819199,0.2434,363.607117,165.920314
679,1.27580622,0.36454,0.834404126,0.2458,367.489868,196.699609
680,1.27880677,0.36436,0.826190299,0.2438,366.528961,197.852857
681,1.27314255,0.36482,0.833369866,0.2469,369.619568,64.8990556
682,1.27487257,0.36424,0.828566394,0.2497,371.841064,156.666464
683,1.27731466,0.3642,0.842683546,0.2473,376.166016,172.137222
684,1.27392818,0.36144,0.837827774,0.2487,372.327057,185.355996
685,1.2771548,0.36444,0.840267792,0.2433,369.329437,178.070125
686,1.27841146,0.36398,0.841142801,0.2489,369.566101,153.998317
687,1.27731278,0.36348,0.823089846,0.2445,370.883118,194.549966
688,1.2779916,0.36562,0.823301901,0.2435,369.8284,193.6698
689,1.27890178,0.36644,0.83486648,0.2449,371.841125,222.440761
690,1.27616876,0.3664,0.842847873,0.2482,372.911011,215.281189
691,1.27793321,0.3654,0.835376472,0.2496,383.651611,227.254176
692,1.27398207,0.36392,0.825346009,0.2429,379.567383,201.741691
693,1.27553603,0.36398,0.829634805,0.2428,385.732239,228.358782
694,1.27775588,0.36586,0.827865688,0.2431,385.864319,220.523035
695,1.27711303,0.36444,0.839431027,0.2436,388.622253,162.068127
696,1.27328972,0.362,0.835675721,0.2431,379.661072,220.665997
697,1.27597963,0.36412,0.830466536,0.2463,386.450317,135.012812
698,1.27602462,0.36548,0.839312459,0.2483,388.739746,205.311512
699,1.27643058,0.36306,0.837308222,0.2459,387.707214,181.527676
700,1.27605328,0.3646,0.83148878,0.2417,387.900818,185.355163
701,1.27528052,0.36586,0.834415057,0.2428,391.870972,190.978726
702,1.27353232,0.36406,0.82409633,0.2418,390.718384,205.648809
703,1.27295503,0.36404,0.82442566,0.2429,393.13446,237.325888
704,1.27526396,0.36466,0.8229597,0.2427,395.715759,232.088133
705,1.27273178,0.3641,0.833771626,0.2443,396.090759,234.076928
706,1.27558759,0.36436,0.841413248,0.243,396.228577,178.597695
707,1.27404365,0.3617,0.836451143,0.2487,393.040161,122.979501
708,1.27468088,0.3647,0.831505125,0.244,401.017914,226.43463
709,1.27513217,0.36226,0.834563292,0.2444,406.231415,192.386869
710,1.2716245,0.36196,0.81466487,0.2397,406.324951,209.342399
711,1.27460891,0.36582,0.82825583,0.241,400.262238,162.704841
712,1.27355383,0.36146,0.830242193,0.2437,405.014526,230.355855
713,1.27452719,0.36486,0.832122769,0.2441,405.241119,251.797672
714,1.27593243,0.36408,0.824781365,0.2433,401.790527,127.372091
715,1.2710639,0.36454,0.820881233,0.2408,409.87619,172.010873
