Epoch,Train Loss,Train Error,Test Loss,Test Error,Path Norm
1342,0.0524647241,0.01774,2.21307876,0.2832,258.060059
1343,0.0509354356,0.017,2.18478523,0.2887,258.192719
1344,0.0554121477,0.0188,2.1656996,0.2854,258.193481
1345,0.0515925391,0.01748,2.13918205,0.2733,258.316345
1346,0.0497616269,0.01742,2.20074404,0.2877,258.483063
1347,0.0508794516,0.01744,2.19904513,0.287,258.754944
1348,0.0477553042,0.01638,2.1809204,0.2883,259.358856
1349,0.0552914087,0.01932,2.18225762,0.2912,259.313049
1350,0.0515197836,0.0185,2.16042186,0.2827,259.557068
1351,0.0515397973,0.0177,2.19152114,0.2869,259.528107
1352,0.0514960518,0.01738,2.1551367,0.2796,259.715912
1353,0.0529014972,0.01832,2.24371999,0.2815,259.853088
1354,0.0475814221,0.01662,2.16397975,0.2768,260.23822
1355,0.0513073817,0.0177,2.26168371,0.2893,260.522278
1356,0.0509772501,0.018,2.16046837,0.2812,260.677856
1357,0.0481584051,0.01726,2.17574015,0.2827,261.125977
1358,0.0539965086,0.01844,2.15911094,0.2702,261.046967
1359,0.0509721903,0.01802,2.20011271,0.2797,261.326843
1360,0.0530621793,0.01862,2.18872661,0.2816,261.257324
1361,0.0521445047,0.0184,2.18734111,0.2801,261.376251
1362,0.051171533,0.01788,2.15768363,0.2735,261.512573
1363,0.050630371,0.01752,2.14380081,0.2784,261.94812
1364,0.0490135342,0.01684,2.1899489,0.2799,262.206604
1365,0.0500327244,0.01718,2.18983116,0.2769,262.485138
1366,0.0495789709,0.01718,2.20616095,0.2791,262.743347
1367,0.0517018865,0.01806,2.1910968,0.2802,262.899475
1368,0.0465054216,0.01618,2.16000114,0.2717,263.444672
1369,0.0505098434,0.01762,2.24700416,0.2911,263.67865
1370,0.0524910344,0.0181,2.21051171,0.2811,263.633301
1371,0.0519759265,0.01774,2.20811633,0.2799,263.662933
1372,0.0513737978,0.01768,2.16353781,0.2741,263.702393
1373,0.0512898567,0.01752,2.18502368,0.2769,263.932251
1374,0.0498312255,0.01748,2.15660109,0.2741,264.034027
1375,0.050457494,0.01682,2.21473346,0.2812,264.057404
1376,0.0481778537,0.01628,2.17059388,0.2788,264.306396
1377,0.0451157293,0.01526,2.14573019,0.2717,264.807495
1378,0.052608355,0.01838,2.18691849,0.2802,264.825134
1379,0.0521954699,0.01802,2.1777511,0.2831,265.094604
1380,0.0506146563,0.018,2.16123093,0.278,265.208496
1381,0.051638926,0.01766,2.15623822,0.2721,265.203064
1382,0.0501033166,0.0174,2.1728183,0.2798,265.34726
1383,0.0514592107,0.0181,2.12429913,0.2717,265.464722
1384,0.0480264088,0.01608,2.14067843,0.2716,265.714691
1385,0.0504165263,0.01748,2.21733109,0.2934,265.897644
1386,0.0550612657,0.01898,2.19594532,0.2812,265.718689
1387,0.0513905084,0.01798,2.15714001,0.2744,265.865417
1388,0.0497448033,0.01624,2.16821906,0.2845,265.936951
1389,0.0512820412,0.01786,2.11563205,0.2722,265.876495
1390,0.0528369912,0.0186,2.19526006,0.29,265.950745
1391,0.0475587461,0.01658,2.15686375,0.2763,266.286621
1392,0.0479660347,0.01628,2.2406585,0.2919,266.52536
1393,0.0469848682,0.01654,2.16303046,0.2839,266.965454
1394,0.0477780105,0.01612,2.21646577,0.2954,267.215759
1395,0.0481252137,0.01654,2.20716245,0.2868,267.463806
1396,0.0510676788,0.01794,2.23943922,0.2909,267.463501
1397,0.0504365152,0.017,2.14234596,0.278,267.474396
1398,0.0501509643,0.0175,2.17827355,0.2837,267.551514
1399,0.0467385999,0.0157,2.20455455,0.2805,267.900757
1400,0.0485219156,0.01718,2.21890372,0.2959,268.090393
1401,0.0514299507,0.01754,2.20160613,0.2901,268.217102
1402,0.0505269464,0.018,2.18781599,0.2917,268.237793
1403,0.0483481492,0.01646,2.25057902,0.2892,268.523285
1404,0.04944425,0.01748,2.20878387,0.2803,268.506104
1405,0.0505460214,0.01762,2.20110191,0.2819,268.620758
1406,0.050510333,0.01782,2.21514364,0.2847,268.630463
1407,0.048693824,0.01736,2.23544607,0.2892,268.833221
1408,0.0479383353,0.01678,2.22500897,0.2854,269.228424
1409,0.048909528,0.01678,2.18331369,0.2831,269.429565
1410,0.0510650905,0.01796,2.22094519,0.2919,269.366394
1411,0.0495094057,0.01704,2.22333248,0.2799,269.472351
1412,0.0513896745,0.01774,2.26308895,0.2921,269.605469
1413,0.0503702945,0.01704,2.26586428,0.2897,269.778168
1414,0.0452359029,0.01586,2.17919675,0.2831,270.373108
1415,0.0553392315,0.01954,2.25322246,0.2935,269.92749
1416,0.0473138643,0.0161,2.16347054,0.2803,270.332031
1417,0.0509306414,0.01748,2.23470781,0.2857,270.299744
1418,0.0482504097,0.01656,2.21274395,0.2847,270.510864
1419,0.0472485383,0.0166,2.21142526,0.28,270.922668
1420,0.0489403557,0.01668,2.23059112,0.2822,271.048309
1421,0.0467517377,0.0163,2.16456478,0.276,271.446136
1422,0.0513601569,0.0178,2.22507085,0.2784,271.204834
1423,0.0529438178,0.01824,2.23738816,0.2878,270.975403
1424,0.0485743608,0.01674,2.25406476,0.2876,271.028625
1425,0.0497359537,0.01674,2.19248833,0.2779,271.038269
1426,0.0471668842,0.01716,2.20845886,0.284,271.467438
1427,0.0431820659,0.01502,2.22141129,0.2816,272.127258
1428,0.0462289126,0.01592,2.22293507,0.2813,272.47998
1429,0.0471332376,0.01604,2.26176773,0.2841,272.805176
1430,0.0478046593,0.01632,2.21084011,0.28,272.956543
1431,0.0475041671,0.01706,2.26225054,0.2821,273.362976
1432,0.0503284489,0.01786,2.21791482,0.2812,273.422607
1433,0.0489792866,0.01706,2.20060102,0.2713,273.459778
1434,0.0520639508,0.0173,2.17936603,0.2777,273.262573
1435,0.0441989682,0.0153,2.23823018,0.2841,273.683655
1436,0.0503404559,0.01786,2.22999621,0.2799,273.562683
1437,0.0502157643,0.01704,2.15825593,0.2754,273.5289
1438,0.0471033064,0.01638,2.17332151,0.2784,273.95343
1439,0.050094153,0.01708,2.19741093,0.2831,273.901031
1440,0.0509351322,0.01762,2.20785056,0.2831,273.889709
1441,0.0460664482,0.01654,2.25795932,0.2856,274.254944
1442,0.0496136621,0.01768,2.24362507,0.2805,274.326263
1443,0.0499345501,0.01744,2.16785766,0.2727,274.328064
1444,0.0466788511,0.0156,2.21220264,0.2792,274.534912
1445,0.0473687527,0.0162,2.24504789,0.2851,274.855652
1446,0.0486988658,0.01716,2.232134,0.2846,275.080811
1447,0.0526403163,0.0183,2.27296638,0.2874,274.789185
1448,0.0435479146,0.01534,2.26983897,0.286,275.33844
1449,0.0498308847,0.01708,2.22810802,0.2828,275.268188
1450,0.0478018807,0.01654,2.25730218,0.2799,275.539948
1451,0.0462222621,0.01582,2.29220796,0.2902,275.762543
1452,0.0453871031,0.01552,2.24685821,0.2814,276.128235
1453,0.0501044431,0.017,2.20130054,0.2797,276.349701
1454,0.0500427419,0.01696,2.24015258,0.2882,276.207947
1455,0.049854547,0.01728,2.2783033,0.2884,276.152161
1456,0.0503230069,0.0174,2.20820158,0.2849,276.236603
1457,0.0443663066,0.01534,2.27000501,0.286,276.57486
1458,0.048190828,0.01728,2.28507818,0.2878,276.879639
1459,0.0484528486,0.01694,2.30208533,0.2832,277.129822
1460,0.048510698,0.01722,2.23140091,0.28,277.295746
1461,0.0466520904,0.01606,2.12669079,0.2715,277.448486
1462,0.0467949653,0.01606,2.25828255,0.2827,277.910706
1463,0.0464182281,0.01622,2.17329712,0.279,278.330688
1464,0.0482392217,0.01644,2.34310892,0.2946,278.381409
1465,0.0492200027,0.01662,2.22568155,0.2795,278.447327
1466,0.0435387718,0.01514,2.25137951,0.278,278.976746
1467,0.0451450998,0.01548,2.27823432,0.2814,279.409332
1468,0.0552429808,0.0187,2.23262979,0.2882,278.844635
1469,0.0455258288,0.01578,2.24620212,0.2828,279.174988
1470,0.0434894359,0.01476,2.28169373,0.2839,279.706909
1471,0.049778072,0.0174,2.25795225,0.2778,279.735809
1472,0.0495393498,0.01694,2.21436404,0.2791,279.599304
1473,0.0463120589,0.01638,2.20507751,0.2808,279.956848
1474,0.0439456427,0.01508,2.27490164,0.2883,280.45755
1475,0.0471910673,0.01668,2.25334549,0.2826,280.493103
1476,0.0489588887,0.01704,2.25408836,0.2796,280.477173
1477,0.0473589269,0.01674,2.23460192,0.2855,280.648315
1478,0.0443157743,0.01502,2.209908,0.2762,281.167358
1479,0.0469388454,0.0161,2.30716905,0.2897,281.420074
1480,0.0488252544,0.01692,2.2801003,0.2892,281.528107
1481,0.0488744721,0.01672,2.20142909,0.28,281.47348
1482,0.0441488714,0.01536,2.31973408,0.2903,281.876068
1483,0.0521812328,0.01758,2.30171855,0.2939,281.542358
1484,0.0460524587,0.01596,2.25034684,0.2876,281.756592
1485,0.048205352,0.01662,2.31527963,0.2972,281.796814
1486,0.047294849,0.01614,2.23047411,0.2799,281.969452
1487,0.0441429318,0.01546,2.24788461,0.282,282.563416
1488,0.0437522834,0.01538,2.24938373,0.2792,282.96875
1489,0.0461188549,0.01584,2.28679812,0.2781,283.126343
1490,0.0457265496,0.01564,2.19267925,0.2839,283.361847
1491,0.0510108392,0.01758,2.26915539,0.2882,283.195862
1492,0.0455773901,0.016,2.29398193,0.2859,283.532104
1493,0.0468501927,0.01592,2.26072874,0.2848,283.660889
1494,0.0479223041,0.01612,2.25063483,0.2835,283.773407
1495,0.043460648,0.01514,2.18517693,0.2795,284.17511
1496,0.0485990551,0.017,2.27957434,0.2868,284.104492
1497,0.0419716245,0.01486,2.28784944,0.2889,284.707367
1498,0.0433870691,0.01482,2.25882768,0.2782,285.07782
1499,0.0457144171,0.01564,2.22529889,0.2871,285.293823
1500,0.0502550795,0.01802,2.25296655,0.2801,285.358582
1501,0.0468597895,0.0165,2.28272143,0.2878,285.550415
1502,0.0436458836,0.01544,2.22936388,0.286,286.040253
1503,0.0450731698,0.0161,2.27568691,0.2855,286.281311
1504,0.0483224908,0.01638,2.22556761,0.2786,286.308105
1505,0.0472158951,0.01656,2.23864755,0.277,286.514557
1506,0.0457564346,0.0158,2.23263417,0.2728,286.639862
1507,0.0488827433,0.0167,2.23567632,0.2768,286.355469
1508,0.047453043,0.01688,2.3060881,0.2863,286.391388
1509,0.0449469914,0.0158,2.258657,0.2877,286.72113
1510,0.047318203,0.0159,2.16236461,0.2707,286.840881
1511,0.0474559755,0.0169,2.2263399,0.2694,286.717468
1512,0.0436201577,0.0157,2.25454452,0.2756,287.230438
1513,0.0457712744,0.0154,2.2481147,0.2823,287.510773
1514,0.0460138732,0.01616,2.22866547,0.2848,287.752075
1515,0.0460701159,0.01592,2.29971669,0.281,287.997894
1516,0.0459020258,0.01614,2.20843077,0.2771,288.125122
1517,0.0478095369,0.0162,2.2521122,0.2793,288.155304
1518,0.0499314727,0.017,2.23578722,0.2741,287.904785
1519,0.0460127051,0.01584,2.23594087,0.2739,288.000732
1520,0.0426271965,0.01528,2.2058661,0.2688,288.470703
1521,0.0493830591,0.01626,2.28751001,0.2878,288.151367
1522,0.0519761019,0.01824,2.20501811,0.2773,287.748688
1523,0.0455357978,0.01558,2.22076543,0.2752,287.93103
1524,0.0429103715,0.0146,2.27762902,0.2858,288.305054
1525,0.0447558853,0.01542,2.35232239,0.2942,288.691986
1526,0.0484646504,0.01658,2.24013429,0.2804,288.580109
1527,0.0476979084,0.01604,2.26915682,0.2784,288.479828
1528,0.0455803317,0.01664,2.27898402,0.2868,288.715637
1529,0.0476023316,0.01672,2.28241438,0.2817,288.766602
1530,0.0460615155,0.01618,2.27001849,0.2813,288.857452
1531,0.0414200611,0.01428,2.3063654,0.2847,289.422058
1532,0.0424330291,0.0148,2.27086762,0.2864,289.988831
1533,0.0465832135,0.01604,2.24884052,0.2794,290.151733
1534,0.0486966561,0.01696,2.18336153,0.2717,289.942719
1535,0.0457402674,0.01604,2.28406418,0.2839,290.076965
1536,0.0464260876,0.01594,2.26133756,0.2826,290.215698
1537,0.0448111211,0.01512,2.3131093,0.2893,290.47641
1538,0.0432178872,0.01456,2.28067043,0.2851,290.71402
1539,0.0466550179,0.01616,2.21770835,0.2711,290.720062
1540,0.0463114927,0.01676,2.21063501,0.2772,290.880127
1541,0.044934735,0.0155,2.28729011,0.283,291.009583
1542,0.0452651241,0.01648,2.31258641,0.2853,291.302094
1543,0.043891222,0.01508,2.30626885,0.287,291.442108
1544,0.044318582,0.01562,2.25766471,0.2831,291.649292
1545,0.0406510788,0.01374,2.25255676,0.2825,292.213928
1546,0.0444410214,0.01558,2.27903989,0.2795,292.373474
1547,0.0506465924,0.01754,2.20661429,0.2757,291.984741
1548,0.0484820189,0.01682,2.25858303,0.2818,291.785645
1549,0.0449042977,0.01594,2.26051516,0.2817,292.022949
1550,0.0444865051,0.01568,2.21641816,0.2787,292.256683
1551,0.0405065272,0.01352,2.22886228,0.2728,292.835938
1552,0.0456850635,0.01546,2.31262214,0.2919,293.008514
1553,0.0466728483,0.01626,2.35582811,0.286,293.275574
1554,0.0445702682,0.01582,2.24987203,0.2811,293.59491
1555,0.0440048217,0.0157,2.26496904,0.2881,293.824585
1556,0.0515631186,0.0186,2.2646495,0.2845,293.379669
1557,0.0464375242,0.0161,2.24224688,0.2833,293.677612
1558,0.0467241422,0.01638,2.26072677,0.2826,293.790649
1559,0.04346644,0.01438,2.25899767,0.2791,294.019531
1560,0.0461146457,0.01602,2.24823683,0.2814,294.092621
1561,0.0445859168,0.0148,2.28256732,0.2849,294.082489
1562,0.0472575201,0.01626,2.22089916,0.2761,294.025879
1563,0.0414585506,0.01454,2.26837751,0.2827,294.534973
1564,0.0422234903,0.01446,2.29040397,0.2843,294.810791
1565,0.0476679214,0.01676,2.28229318,0.2848,294.800201
1566,0.0482767741,0.01632,2.23725345,0.2775,294.797485
1567,0.0442713286,0.01568,2.26173611,0.2813,295.062622
1568,0.0431285158,0.01428,2.26549513,0.2781,295.439148
1569,0.044728594,0.01492,2.21393264,0.2762,295.484131
1570,0.048146332,0.01638,2.24061098,0.2791,295.386475
1571,0.0457301774,0.0165,2.26710873,0.2898,295.437469
1572,0.0434570485,0.01508,2.23869337,0.2787,295.65271
1573,0.0413034483,0.0142,2.21441893,0.2794,296.190216
1574,0.0450407243,0.01526,2.27672942,0.2858,296.418701
1575,0.0460832347,0.01604,2.20690843,0.2758,296.457977
1576,0.0468521206,0.01628,2.17291081,0.2758,296.394684
1577,0.0448821654,0.0148,2.24839832,0.2897,296.427826
1578,0.0409237292,0.01472,2.25971271,0.2788,297.004028
1579,0.0452168394,0.01598,2.25037835,0.2757,296.989929
1580,0.0452907318,0.01568,2.23492317,0.2832,297.120453
1581,0.0493853188,0.01692,2.27625144,0.2767,296.948303
1582,0.0436414184,0.01522,2.21235652,0.276,297.285583
1583,0.0427123307,0.01524,2.3277077,0.2847,297.463867
1584,0.0434582037,0.01534,2.21440522,0.2813,297.807098
1585,0.0447586202,0.01542,2.27168986,0.2856,297.824951
1586,0.0426958895,0.01458,2.21291314,0.2726,298.186584
1587,0.0421221698,0.01494,2.29794256,0.2815,298.594818
1588,0.0471708903,0.01664,2.26526387,0.2825,298.505798
1589,0.0421141567,0.01452,2.23166175,0.2807,298.837616
1590,0.0432231278,0.01494,2.31953119,0.2889,299.178589
1591,0.0485587135,0.01688,2.21618641,0.2761,298.924377
1592,0.0492758318,0.0175,2.2229212,0.2876,298.683289
1593,0.0448977113,0.01556,2.27384064,0.2799,298.742432
1594,0.0449944746,0.01572,2.24938488,0.2754,298.923523
1595,0.0409072484,0.01436,2.27024316,0.2814,299.427429
1596,0.0429414607,0.01512,2.19732792,0.2761,299.714386
1597,0.0421213845,0.0147,2.30472574,0.2903,300.086639
1598,0.0413776319,0.01458,2.31277981,0.281,300.523926
1599,0.0412750246,0.01382,2.33232333,0.2902,301.066772
1600,0.0454402383,0.01584,2.24411722,0.2789,301.085388
1601,0.0455206918,0.01552,2.25546068,0.2809,301.185669
1602,0.0447507757,0.01518,2.21729451,0.2821,301.141968
1603,0.042810995,0.01512,2.234241,0.2756,301.465576
1604,0.0460965531,0.01634,2.29022408,0.282,301.454285
1605,0.0447122192,0.0148,2.27734777,0.2853,301.552887
1606,0.0424164352,0.01536,2.28803568,0.2822,301.884277
1607,0.0404649071,0.01352,2.25425764,0.2807,302.36499
1608,0.0463156695,0.01636,2.26919761,0.2827,302.347168
1609,0.0446437994,0.0153,2.31014017,0.2888,302.492645
1610,0.0420226572,0.01506,2.32329212,0.2901,302.857971
1611,0.039948242,0.01348,2.29027497,0.2825,303.252319
1612,0.0418424848,0.0146,2.32461719,0.2822,303.599304
1613,0.0453934065,0.01648,2.31140802,0.2852,303.546448
1614,0.0432073364,0.01532,2.28304734,0.28,303.738129
1615,0.046243652,0.0166,2.29369547,0.2807,303.648254
1616,0.0408852767,0.01434,2.30655733,0.2792,304.188354
1617,0.0489128431,0.01732,2.27227836,0.2765,303.877197
1618,0.0437785349,0.01548,2.2935245,0.2811,303.948303
1619,0.0424804783,0.01394,2.22463028,0.2805,304.142731
1620,0.043134342,0.01458,2.27641556,0.2859,304.123322
1621,0.0442008256,0.0153,2.27968194,0.2792,304.197845
1622,0.0432904875,0.01476,2.29810846,0.2845,304.186462
1623,0.0429721951,0.01466,2.25841915,0.286,304.43158
1624,0.0433934204,0.01482,2.26415272,0.2789,304.282684
1625,0.044036052,0.01558,2.28746372,0.2955,304.541687
1626,0.0421207108,0.0152,2.24917096,0.2905,304.682617
1627,0.0466048452,0.01576,2.30039642,0.2819,304.368805
1628,0.0440661062,0.01558,2.35417548,0.283,304.409668
1629,0.0432789413,0.01476,2.35238498,0.2896,304.480286
1630,0.0443147469,0.01526,2.22850275,0.2819,304.828552
1631,0.0467980961,0.01546,2.32731942,0.2974,304.755096
1632,0.04443506,0.01568,2.3157421,0.2855,304.782684
1633,0.0412958388,0.01388,2.28812354,0.2851,305.145691
1634,0.0415901684,0.01414,2.33549356,0.2949,305.506561
1635,0.0416696514,0.015,2.25750818,0.2778,306.059021
1636,0.0421613358,0.01482,2.32500866,0.2913,306.384888
1637,0.0426208809,0.01512,2.31291172,0.2889,306.713318
1638,0.0419670772,0.01408,2.31860985,0.2832,306.988708
1639,0.0438285854,0.0149,2.33563399,0.2802,306.884766
1640,0.045243918,0.01576,2.29206971,0.2874,306.815735
1641,0.0425757771,0.01456,2.27394501,0.2749,307.036652
1642,0.0471603541,0.01644,2.32508386,0.2868,306.865173
1643,0.0418155452,0.01454,2.3091464,0.2876,307.192749
1644,0.0445895589,0.01598,2.31699617,0.2883,307.068604
1645,0.0402265257,0.01376,2.32576676,0.2909,307.427063
1646,0.042567539,0.01464,2.32564404,0.2836,307.550842
1647,0.0440673138,0.01562,2.28499891,0.2848,307.518738
1648,0.0419846624,0.01468,2.29319815,0.2837,307.72168
1649,0.0406427031,0.01406,2.39769175,0.2928,308.160889
1650,0.0465564266,0.0156,2.30289352,0.2779,307.937073
1651,0.0482765721,0.0162,2.30596693,0.2899,307.553528
1652,0.0425538688,0.01534,2.28786012,0.2828,307.723236
1653,0.0435976212,0.01468,2.3493588,0.2948,307.86203
1654,0.0399693402,0.01414,2.30391777,0.2831,308.429138
1655,0.0413627131,0.01456,2.36384511,0.2912,308.669373
1656,0.0428103511,0.01536,2.29764066,0.2869,308.952271
1657,0.0405943305,0.01378,2.28540059,0.2784,309.287567
1658,0.0448022654,0.01596,2.27281281,0.2725,309.288239
1659,0.0409545683,0.0142,2.25162221,0.2728,309.535889
1660,0.0419149932,0.01442,2.29443007,0.2833,309.645538
1661,0.0410194801,0.01428,2.34276222,0.2898,310.211304
1662,0.0414734809,0.01436,2.35907792,0.2863,310.417816
1663,0.0381695357,0.0127,2.25030247,0.2701,310.98587
1664,0.0491904238,0.01716,2.3186086,0.2795,310.528076
1665,0.0428115595,0.01448,2.26205642,0.275,310.689697
1666,0.0442107483,0.01466,2.36114501,0.2886,310.851929
1667,0.0459755759,0.0164,2.2842288,0.2803,310.78302
1668,0.0393576226,0.01374,2.29387303,0.2802,311.260498
1669,0.0431221668,0.01448,2.28303435,0.2795,311.313904
1670,0.046370215,0.01554,2.3500361,0.2864,310.973633
1671,0.0458995699,0.01542,2.31295038,0.2892,310.853149
1672,0.0421264535,0.01486,2.26485333,0.2783,310.934692
1673,0.042953645,0.01472,2.24362639,0.2805,310.872986
1674,0.041558057,0.01432,2.33553543,0.2871,311.100037
1675,0.0427930979,0.01448,2.32713594,0.2808,311.232666
1676,0.0383251388,0.01276,2.30524648,0.29,311.768097
1677,0.0406749504,0.01402,2.32390453,0.2849,312.114746
1678,0.041848248,0.01432,2.31474285,0.2809,312.321442
1679,0.042851068,0.01484,2.2932449,0.2774,312.274231
1680,0.0453051929,0.01522,2.30017785,0.2771,312.165588
1681,0.0409031291,0.01402,2.27239473,0.2842,312.378662
1682,0.0444353023,0.01548,2.32055956,0.2836,312.446625
1683,0.042885644,0.01446,2.30139037,0.2827,312.484741
1684,0.0396333697,0.01352,2.27983868,0.282,313.014343
1685,0.0420040132,0.0149,2.31530205,0.2855,313.291077
1686,0.0398851165,0.01418,2.33903991,0.2888,313.80603
1687,0.0402566358,0.01366,2.3148998,0.2835,314.165222
1688,0.0443110377,0.01528,2.27415826,0.2816,314.188232
1689,0.0410208781,0.01408,2.30096304,0.2839,314.51297
1690,0.0438977491,0.01492,2.3438895,0.2872,314.566376
1691,0.0419630452,0.01432,2.28844964,0.2888,314.71759
1692,0.0427298102,0.01418,2.26736514,0.2791,314.783752
1693,0.0396447487,0.01358,2.23238986,0.2749,315.148224
1694,0.0410291378,0.01422,2.33935718,0.2875,315.29776
1695,0.0432583479,0.01518,2.33207958,0.2898,315.505768
1696,0.0404334154,0.01358,2.37828524,0.293,315.769165
1697,0.0417915974,0.01436,2.33059892,0.2883,315.992737
1698,0.0402059997,0.01374,2.26402775,0.276,316.398865
1699,0.0420906669,0.01464,2.29085531,0.2824,316.651245
1700,0.0437727931,0.01508,2.34242685,0.2834,316.562653
1701,0.0419349621,0.01456,2.34906167,0.2809,316.690186
1702,0.0403331404,0.01404,2.29036204,0.2721,317.018372
1703,0.0381321819,0.01328,2.37138666,0.2808,317.556915
1704,0.0423644148,0.0141,2.33538901,0.2822,317.38736
1705,0.0439525863,0.01478,2.44827145,0.2898,317.189209
1706,0.0429826903,0.01502,2.32034784,0.2826,317.198303
1707,0.0430703383,0.01504,2.35962041,0.2825,317.370697
1708,0.0420519247,0.01436,2.35101729,0.2839,317.529388
1709,0.0406445762,0.01394,2.29161263,0.2783,317.441925
1710,0.0407607963,0.01416,2.33889927,0.2875,317.439087
1711,0.0420321518,0.0144,2.29636784,0.2802,317.686096
1712,0.0387096118,0.01308,2.31273149,0.2833,318.08374
1713,0.0422532745,0.01508,2.32513034,0.2853,318.226837
1714,0.0387902034,0.01364,2.34882884,0.2927,318.799622
