Epoch,Train Loss,Train Error,Test Loss,Test Error,Path Norm,Exact Path Norm
396,0.32257005,0.11332,1.39649286,0.3021,8902.31738,2613.39647
397,0.324587731,0.11344,1.3464937,0.2914,8986.87109,2593.63456
398,0.324446017,0.11182,1.39715782,0.3073,9194.92383,2693.86068
399,0.322480236,0.11286,1.43149479,0.3174,9204.0625,2611.32896
400,0.316373476,0.10932,1.36311133,0.3076,9189.33789,2591.49132
401,0.321087502,0.1111,1.43010754,0.3103,9489.09961,2416.41353
402,0.322607335,0.11296,1.39717674,0.3092,9406.01172,2606.50537
403,0.315019206,0.10892,1.3856718,0.3033,9532.91602,2591.57508
404,0.307265756,0.10688,1.45426396,0.3236,9746.62988,2659.24689
405,0.321231195,0.1115,1.38326922,0.302,9712.84863,2549.38703
406,0.314046625,0.1103,1.42195424,0.3052,9841.1582,2645.24283
407,0.318080184,0.11038,1.40096442,0.3087,9933.7168,2659.39556
408,0.320943735,0.11034,1.40673214,0.3063,9984.7373,2716.39193
409,0.312757971,0.1085,1.3870219,0.3037,10168.5059,2796.24554
410,0.317845956,0.11216,1.40864082,0.3127,10272.9004,2604.71491
411,0.307544626,0.10628,1.38039941,0.3014,10293.0576,2633.83081
412,0.310191679,0.10722,1.4316864,0.3081,10491.7402,2676.05468
413,0.31505676,0.11014,1.39231386,0.3097,10612.6113,2625.12639
414,0.313885656,0.10704,1.40420401,0.308,10647.5859,2646.86621
415,0.31022057,0.10752,1.47889672,0.3216,10854.8457,2422.93539
416,0.309309775,0.10846,1.46206817,0.3223,11083.2051,2940.1874
417,0.307017014,0.10642,1.40119811,0.3077,11162.1816,2714.5002
418,0.307010853,0.10696,1.45149165,0.3274,11046.043,3019.82316
419,0.307034726,0.10664,1.36984416,0.2961,11214.4004,2822.25889
420,0.306894842,0.10716,1.3824317,0.2959,11204.9336,2847.6613
421,0.299445402,0.1053,1.43781408,0.3079,11523.9736,2566.77869
422,0.30319075,0.1074,1.40257592,0.3058,11643.2148,2794.57448
423,0.307484308,0.1068,1.43084391,0.3073,11735.0752,2761.62056
424,0.305880587,0.10828,1.41537604,0.3071,11894.3535,2935.99646
425,0.30145814,0.10522,1.40585533,0.305,11906.7285,2947.57288
426,0.304362946,0.10412,1.38714181,0.2932,12041.6855,2977.11827
427,0.307868082,0.10596,1.42215935,0.2989,12193.9561,3072.99883
428,0.308846612,0.10672,1.41502468,0.3056,12326.3613,3041.68441
429,0.301505844,0.10692,1.49774816,0.3258,12367.9805,2718.87563
430,0.296986006,0.1039,1.43448442,0.3075,12661.3516,2755.65168
431,0.299122441,0.10378,1.46791646,0.3108,12732.6973,2694.26052
432,0.29550309,0.10226,1.44192404,0.3109,13002.7812,2952.1311
433,0.297800445,0.10458,1.49524869,0.3194,12909.916,2754.80582
434,0.295966046,0.10386,1.39341037,0.2967,13045.4062,2803.28121
435,0.295863567,0.10256,1.39418749,0.2978,13202.9893,3002.94536
436,0.300728594,0.10316,1.41444892,0.3023,13137.7598,3250.81658
437,0.29845624,0.10492,1.41364519,0.3044,13462.5459,2728.64846
438,0.29784866,0.1024,1.48873439,0.3236,13401.0566,2880.53325
439,0.293003884,0.1026,1.41354656,0.3048,13442.3574,2565.14146
440,0.289485979,0.10082,1.46854881,0.3134,13768.8232,2900.6586
441,0.293833702,0.10354,1.44880743,0.3084,13801.918,2961.55428
442,0.292810591,0.10214,1.49723759,0.3166,14278.584,2771.43157
443,0.2879678,0.10026,1.40892143,0.2937,14196.7822,2535.35351
444,0.29235938,0.10154,1.41302832,0.3099,14295.0566,3142.38789
445,0.282185648,0.0984,1.41886157,0.3081,14817.4375,3269.40868
446,0.295996439,0.10284,1.45708608,0.3124,14510.6494,2683.36482
447,0.291336487,0.10128,1.50532957,0.3163,14809.5977,3031.93538
448,0.293896413,0.10218,1.41716445,0.2998,14922.1699,2937.13871
449,0.290459178,0.10098,1.47894612,0.3149,15366.7969,2974.13767
450,0.284144965,0.0992,1.4952608,0.3094,15578.8857,2980.42501
451,0.29072199,0.1035,1.43312406,0.2986,15152.3984,2373.55984
452,0.284567724,0.09924,1.48909182,0.3212,15514.0254,2604.48745
453,0.288608807,0.10158,1.45896298,0.309,15744.3398,2833.29365
454,0.282726142,0.0985,1.51963301,0.3137,15957.0957,2581.11406
455,0.286785609,0.10058,1.467604,0.3041,16024.4648,3269.21529
456,0.287970676,0.09958,1.42897789,0.3032,15912.9258,3155.33255
457,0.290381336,0.10232,1.45663663,0.3026,16029.3496,2668.66282
458,0.290134611,0.1017,1.46257813,0.309,16438.0312,2579.18634
459,0.289216732,0.1024,1.44768394,0.3049,16289.5459,3135.67672
460,0.287600332,0.10058,1.51914592,0.3143,16608.4824,2995.37886
461,0.285569407,0.09974,1.45595662,0.3058,16548.9277,2941.96277
462,0.284788006,0.10032,1.4595397,0.3074,16782.8828,3210.04054
463,0.276902343,0.09734,1.48523906,0.3195,17144.5625,2753.77472
464,0.279748589,0.09654,1.44129839,0.3025,17331.418,3160.23432
465,0.284065392,0.09916,1.41711432,0.3032,17588.7891,2979.40222
466,0.284680022,0.099,1.47512641,0.3051,17592.1445,2921.77964
467,0.277124794,0.09554,1.44774358,0.2924,17800.9316,2515.49493
468,0.277344341,0.09598,1.44344514,0.3003,17842.5391,3453.02402
469,0.279796377,0.09726,1.45943954,0.3108,18060.2734,3181.85427
470,0.276613676,0.09758,1.43818343,0.3041,18494.5391,3396.63761
471,0.272173692,0.0955,1.46775901,0.3084,18170.7012,3211.33409
472,0.277027722,0.09678,1.48912441,0.308,18281.2305,3220.55478
473,0.280120113,0.09852,1.47366155,0.3051,18786.9062,3030.85015
474,0.27642475,0.09568,1.46869411,0.3028,18936.4785,2835.28803
475,0.277027338,0.09608,1.47203974,0.3031,19190.3301,2974.37653
476,0.277189355,0.09716,1.48793759,0.3072,19320.7832,3270.29587
477,0.27828967,0.09792,1.45212048,0.3023,19345.0059,3401.61001
478,0.275765613,0.0961,1.50088981,0.3147,19664.5938,3076.2403
479,0.27738448,0.09592,1.48477961,0.2997,19873.5859,3225.04849
480,0.273019419,0.09578,1.44184287,0.3018,20052.8613,2896.76715
481,0.276370691,0.09626,1.5318942,0.3162,20178.4805,2821.18828
482,0.275524876,0.09616,1.46288293,0.3018,20342.8086,3271.57053
483,0.275304345,0.0967,1.49269152,0.3108,20185.8828,3100.5966
484,0.269534562,0.0939,1.47327335,0.3078,20765.3867,3424.00762
485,0.266125266,0.09288,1.52690261,0.3112,20906.1016,3337.11636
486,0.26597654,0.09366,1.53419973,0.3207,20977.8828,3056.45699
487,0.273292142,0.09668,1.49518885,0.3012,21205.2363,3164.32925
488,0.278529795,0.0979,1.4909934,0.3028,21030.5273,3311.21417
489,0.267279278,0.09382,1.46919302,0.2994,21636.2891,3378.68511
490,0.272364573,0.0951,1.46954689,0.3012,21725.4648,3188.0132
491,0.265912756,0.09284,1.47172445,0.2973,21984.1562,3222.09123
492,0.266411843,0.09346,1.4716429,0.3057,22041.9375,3117.01784
493,0.266179745,0.09302,1.4669291,0.3061,22272.4062,3115.0051
494,0.270711818,0.09432,1.50089058,0.3083,22608.8242,3201.19731
495,0.266860161,0.09346,1.45811974,0.3005,22840.2383,3264.88756
496,0.271072446,0.09452,1.5119132,0.3036,22988.4414,3526.51803
497,0.269361911,0.09574,1.50505897,0.3087,23182.9375,3628.30706
498,0.259535773,0.09256,1.50316176,0.3082,23144.7266,3586.55696
499,0.2675,0.09232,1.53561505,0.3083,23393.8008,3611.10189
500,0.268503144,0.09362,1.47360915,0.3044,23495.0605,3467.32558
501,0.261279658,0.09054,1.44151628,0.2971,24000.4043,3339.03069
502,0.265753766,0.09396,1.48278007,0.2951,24496.2422,3278.92856
503,0.265384528,0.09226,1.51646143,0.3149,24139.666,3548.70203
504,0.264497228,0.09332,1.46796887,0.3014,24443.7734,3717.40627
505,0.260012847,0.09044,1.49771487,0.3064,24940.1836,3527.157
506,0.262159757,0.09088,1.51386406,0.2994,25076.0645,3581.07508
507,0.256270705,0.0893,1.4819366,0.3055,25049.8086,3121.14417
508,0.264401218,0.09268,1.52372324,0.3059,25591.8984,3551.4208
509,0.261291116,0.09066,1.52406577,0.3084,25459.0703,3589.98492
510,0.261764481,0.09212,1.48635358,0.2985,25973.1094,3247.71251
511,0.268328478,0.09424,1.52334507,0.3072,25782.3027,3258.61041
512,0.260047931,0.09056,1.47920197,0.2922,26589.2812,3212.47864
513,0.263762224,0.0926,1.47476227,0.3015,26553.9941,3550.01384
514,0.256391484,0.0899,1.48499488,0.2984,26718.6484,3209.69886
515,0.256590361,0.08982,1.52415755,0.3017,26964.5625,3773.52875
516,0.254140522,0.08882,1.51686935,0.3049,27539.3867,3522.69565
517,0.25820802,0.09162,1.53993375,0.3072,26899.0312,3347.07837
518,0.261317898,0.09162,1.554375,0.3055,27610.3672,3359.27651
519,0.25555424,0.08856,1.47844067,0.3015,27980.3398,3555.56998
520,0.259759183,0.08996,1.53369438,0.3112,28246.4824,3596.51451
521,0.254307643,0.0896,1.47220297,0.2963,28024.2031,3836.74439
522,0.257965187,0.0912,1.5118883,0.3061,28625.8105,3160.99063
523,0.256373326,0.08942,1.50100709,0.3034,29170.1133,3916.28941
524,0.257999039,0.09116,1.56029559,0.3215,29071.752,3100.73373
525,0.251181119,0.08744,1.52484617,0.3125,29105.7344,3767.78838
526,0.257651747,0.09052,1.58789197,0.3053,29460.6523,3654.24893
527,0.265410611,0.0922,1.54589932,0.3038,29521.3359,3499.36897
528,0.258040542,0.09062,1.48456562,0.2975,29741.9961,3401.40507
529,0.255030516,0.08884,1.53390484,0.3107,30015.2266,3756.66869
530,0.244645518,0.0854,1.53664184,0.3134,30465.6367,3571.06057
531,0.252239265,0.08888,1.4629681,0.2933,30984.666,3694.68802
532,0.248139092,0.08616,1.51105058,0.3027,30770.1426,3322.78419
533,0.252256611,0.08934,1.50433551,0.2993,31415.2539,3601.77434
534,0.254141216,0.0885,1.5085182,0.301,31771.5742,3783.46972
535,0.249183865,0.08754,1.53404318,0.3025,31621.8535,3449.42189
536,0.257079545,0.08982,1.49487162,0.2949,32182.0586,3362.86968
537,0.249640161,0.08872,1.52435859,0.3101,31854.1719,3634.88729
538,0.248203304,0.08728,1.51653258,0.2986,32386.0898,3280.9062
539,0.248306858,0.08754,1.53887541,0.3111,32586.5215,3724.75349
540,0.248329777,0.0866,1.53477775,0.312,33246.1602,3895.96015
541,0.248951975,0.08828,1.54606602,0.3075,32961.8906,3492.14405
542,0.24738851,0.08822,1.56671673,0.3128,33954.9375,3539.62019
543,0.246944088,0.08664,1.55122268,0.3135,33905.0469,3905.1674
544,0.24386661,0.08536,1.51522498,0.3013,34370.5469,3745.93404
545,0.246827309,0.08666,1.53493112,0.308,34746.7578,3602.37486
546,0.253968854,0.08888,1.54093608,0.3096,35065.8594,3394.96428
547,0.247078056,0.08608,1.57073751,0.3172,35261.5469,3512.58466
548,0.247279297,0.08706,1.4865346,0.3009,35511.1484,3741.09669
549,0.250770355,0.08806,1.54855848,0.3115,36229.2422,3785.17719
550,0.246327481,0.08716,1.57134144,0.3188,36246.8125,3808.41504
551,0.244977835,0.08734,1.52598213,0.3062,36772.0312,3598.28687
552,0.244150043,0.08494,1.52758905,0.3105,36503.8633,3713.42539
553,0.245786983,0.08486,1.55264072,0.3068,36685.2109,3854.35545
554,0.243339056,0.08548,1.48464106,0.3014,37356.4922,3616.19655
555,0.238121279,0.08258,1.60972833,0.3145,38023.3047,3883.31172
556,0.246574033,0.08688,1.60142556,0.3115,37598.168,3540.92624
557,0.245290916,0.08704,1.58768356,0.3109,38542.1094,3599.82112
558,0.24806861,0.0853,1.54763762,0.3034,38035.3164,3896.40314
559,0.243762115,0.08546,1.53402298,0.301,39700.5312,3980.0912
560,0.2423082,0.08428,1.51762529,0.2946,39468.5391,3220.09553
561,0.241849231,0.08464,1.5383525,0.2994,39363.5039,4081.31134
562,0.237842885,0.08302,1.54628124,0.3084,39860.6094,3777.82839
563,0.237980035,0.08268,1.55550341,0.3041,40373.3984,4209.09767
564,0.240976814,0.0841,1.60579743,0.3094,40820.4141,3273.07717
565,0.235456548,0.08176,1.57228982,0.3038,40757.375,3812.96325
566,0.240875532,0.0849,1.58831687,0.3138,41561.6914,3296.92316
567,0.241405616,0.08434,1.56005114,0.3072,41535.6367,4155.95867
568,0.235655767,0.0831,1.504628,0.2922,42294.0352,3360.78553
569,0.240195396,0.08426,1.56338133,0.3015,42369.3359,3902.4978
570,0.238233948,0.08346,1.61891864,0.3196,42730.5195,4206.14555
571,0.231933253,0.08062,1.59057957,0.3141,43071.6172,3666.13911
572,0.235434817,0.0828,1.52540406,0.3021,43621.2305,3688.68743
573,0.232653793,0.08162,1.61571998,0.3189,43596.3672,3533.94155
574,0.238278868,0.08444,1.52797724,0.2966,44367.5469,4143.2126
575,0.232360018,0.0815,1.52828625,0.2971,45018.6133,4464.34776
576,0.231131662,0.08098,1.57213604,0.3113,45920.918,4332.48161
577,0.238571021,0.08294,1.57215939,0.3131,45656.1094,3730.31779
578,0.238882186,0.08302,1.63999911,0.3297,45457.7188,4005.25164
579,0.235393034,0.08384,1.53458831,0.3004,45663.3203,4219.48626
580,0.238486012,0.08392,1.57672526,0.3046,46361.1953,4204.83274
581,0.234018756,0.0815,1.54861304,0.3091,46889.6211,4398.34051
582,0.238867384,0.08388,1.53476262,0.3056,47243.1289,4107.47605
583,0.23043902,0.08178,1.55393149,0.2962,47447.9844,4235.45513
584,0.226490711,0.07958,1.57108372,0.3043,47717.2461,3977.55916
585,0.234265121,0.08128,1.54046191,0.3034,47944.9297,4033.60303
586,0.228722591,0.07968,1.51696598,0.307,48646.6094,4065.69027
587,0.230809422,0.08228,1.57093404,0.3077,48601.4961,3946.35755
588,0.228242559,0.0806,1.59467412,0.3087,49377.5234,3697.01982
589,0.235042661,0.0826,1.55739862,0.2971,50236.125,3361.8182
590,0.227788785,0.0803,1.55153762,0.2973,49777.25,4148.21773
591,0.22654219,0.07842,1.56993581,0.308,51036.207,3730.65755
592,0.233674958,0.08194,1.52293223,0.2944,51264.7539,4145.48994
593,0.230060491,0.08122,1.53571336,0.2951,51350.3633,4270.4549
594,0.233496717,0.08178,1.58990729,0.3023,51251.0039,3878.40432
595,0.231649719,0.08154,1.56154963,0.3076,51309.25,4017.25418
596,0.230873611,0.0804,1.60603192,0.3108,52497.1289,4346.8437
597,0.226066556,0.08036,1.56991614,0.3024,52623.0938,3868.3191
598,0.229505861,0.08092,1.57506983,0.3111,52810.0547,4258.13539
599,0.234552573,0.08172,1.5765496,0.3073,54027.6641,4467.40378
600,0.222227001,0.07834,1.55062127,0.2975,54157.1484,4243.29687
601,0.233358224,0.0797,1.57548181,0.3152,54585.3867,4144.23901
602,0.226713999,0.0804,1.58459519,0.3069,55831.0859,3784.7957
603,0.22633577,0.0793,1.630009,0.3068,56043.8047,4301.2705
604,0.216318072,0.07628,1.5560504,0.2983,55804.4453,4404.04696
605,0.223397428,0.07818,1.58909457,0.3105,56637.2656,4116.69159
606,0.230906834,0.08166,1.60645564,0.3051,57044.3438,4047.98545
607,0.225944232,0.0785,1.57315981,0.298,57379.125,3821.91145
608,0.224211777,0.07984,1.56522815,0.3033,57721.2734,4152.11286
609,0.224162948,0.0779,1.60381655,0.3092,57803.3633,4774.66588
610,0.224188871,0.07932,1.55164038,0.3042,58684.3945,4011.80679
611,0.225087102,0.0783,1.60711381,0.3023,59453.9258,4378.22329
612,0.220700645,0.0779,1.58827348,0.3094,59388.0234,3868.92845
613,0.225224285,0.07922,1.55971273,0.3048,60110.1016,3980.16134
614,0.216792112,0.07604,1.6159798,0.3113,60818.332,4398.45678
615,0.227278375,0.08056,1.56756387,0.2946,62065.1719,4232.36383
616,0.220158556,0.0785,1.62334185,0.3108,61613.7734,4313.73848
617,0.22844529,0.0804,1.6086508,0.3191,61545.2148,4100.64207
618,0.218739679,0.0765,1.59657881,0.3052,62022.0898,4177.57781
619,0.224205471,0.07686,1.65252699,0.3125,62810.0742,4669.24849
620,0.227435113,0.08022,1.57167637,0.3069,62164.9375,4443.16693
621,0.216752079,0.07546,1.62864578,0.3131,63712.0156,4505.92807
622,0.223482303,0.0786,1.60565202,0.3055,63786.7305,4351.54967
623,0.227063671,0.07896,1.57741266,0.2982,64813.8047,4022.09969
624,0.21926065,0.07716,1.55260809,0.301,65134.2969,3949.63847
625,0.220613997,0.0766,1.57936347,0.3095,66120.2656,3982.4243
626,0.22161487,0.07734,1.59580933,0.3088,65968.3828,4396.7378
627,0.220122386,0.07626,1.57061518,0.291,68470.0859,3836.52383
628,0.224361366,0.07822,1.58498612,0.3111,68068.5469,4417.03352
629,0.213452276,0.07466,1.58002531,0.2989,67708.5391,4019.22542
630,0.223204589,0.07742,1.58578033,0.3049,68187.5938,4434.22451
631,0.228061908,0.07974,1.58685741,0.3122,68032.9062,4312.47213
632,0.219400161,0.07806,1.60672865,0.3075,68869.1562,4701.75124
633,0.214697627,0.07472,1.63074383,0.3065,69571.8438,4443.78044
634,0.211925249,0.07448,1.57765073,0.3017,70352.8047,4382.71122
635,0.215507643,0.07676,1.61118332,0.3095,70939.3203,4108.8623
636,0.217658475,0.07556,1.59981483,0.307,70768.6641,4127.53331
637,0.218944448,0.07702,1.54797787,0.2963,71404.9141,3895.7973
638,0.223951094,0.07886,1.60213524,0.3058,71345.0547,3899.63852
639,0.215613139,0.07558,1.63199802,0.3062,72722.9453,4231.70984
640,0.220950399,0.0777,1.61445381,0.3119,71914.1562,4617.34191
641,0.213530045,0.07564,1.61748991,0.3221,72997.25,4884.00449
642,0.212941574,0.07452,1.58400374,0.2996,73979.2812,4460.11101
643,0.218980176,0.07598,1.63024539,0.3066,74828.3438,4785.64773
644,0.208849032,0.07298,1.57359347,0.2995,74245.2344,4418.38326
645,0.219316667,0.0759,1.63254289,0.3183,73835.2344,4521.05101
646,0.211972304,0.07516,1.66051807,0.3092,76274.0703,4270.86372
647,0.216201733,0.07648,1.67128731,0.3183,78046.3281,4049.44702
648,0.22554844,0.079,1.59727963,0.2947,77320.2578,4593.21964
649,0.21371103,0.07544,1.56538318,0.2957,78584.5547,4459.49749
650,0.209405302,0.07364,1.59803015,0.3022,79608.4062,3906.4509
651,0.213499017,0.074,1.61863258,0.3041,79256.1953,4711.38115
652,0.221040889,0.07772,1.64450985,0.3005,79931.4531,4919.21177
653,0.215138032,0.07548,1.61741033,0.3091,80240.6719,3984.96642
654,0.216453595,0.07606,1.58119565,0.3039,80282.7969,4289.01417
655,0.214609195,0.07506,1.60757642,0.3021,80704.4844,4636.85861
656,0.210064844,0.07312,1.62524397,0.3077,81643.75,4498.40536
657,0.215110831,0.07542,1.654681,0.3086,83233.3594,4584.34863
658,0.215281711,0.0748,1.59024005,0.3038,81905.8594,4855.41038
659,0.207758221,0.07214,1.58843342,0.3032,84078.7031,4463.91995
660,0.215250414,0.07604,1.61442901,0.3071,83478.0625,4462.08749
661,0.204883898,0.0716,1.63843242,0.3104,85324.9219,4525.91664
662,0.212846617,0.0759,1.61327321,0.3076,86846.7188,4383.47126
663,0.209791755,0.07384,1.67298518,0.315,86423.7266,4801.90283
664,0.208941272,0.07254,1.6769812,0.3115,86735.3281,4589.03865
665,0.206163323,0.07298,1.61821967,0.3168,86174.4844,4578.60682
666,0.216630585,0.07626,1.58974479,0.3075,87277.4844,4591.2275
667,0.202538947,0.07132,1.64977701,0.31,87239.2031,4648.74666
668,0.204384489,0.07338,1.7007987,0.3203,90493.8594,4598.37394
669,0.211273582,0.07512,1.5929856,0.2969,88345.3438,4479.6215
670,0.209938252,0.07304,1.59487557,0.2928,90399.7812,4206.28843
671,0.204516688,0.07176,1.64647626,0.3098,91376.8516,4477.98742
672,0.210954934,0.07442,1.61844466,0.3147,93686.7812,4919.21588
673,0.206993363,0.07288,1.62459731,0.3096,92635.9219,4752.34487
674,0.208958113,0.07374,1.62542942,0.307,91312.7188,4109.95463
675,0.209433804,0.07382,1.63173257,0.2973,94937.0781,4878.76351
676,0.210975438,0.07398,1.59603082,0.3049,94849.2578,4122.05697
677,0.212625483,0.0745,1.58916124,0.2982,95719.3359,4342.43929
678,0.200414901,0.07052,1.61843726,0.3114,96018.9688,4664.77386
679,0.208333614,0.07558,1.63624405,0.309,96406.1641,4943.83186
680,0.207233809,0.0728,1.66144119,0.315,96438.9219,4569.68314
681,0.203579863,0.07146,1.58562267,0.3026,97799.4922,4869.58726
682,0.204875559,0.07154,1.62471152,0.3097,98061.9219,5222.59078
683,0.19996183,0.0706,1.66976864,0.3172,100550.484,4282.29724
684,0.206513585,0.07218,1.61704066,0.2967,101344.609,4339.41732
685,0.209064055,0.07386,1.61327658,0.2925,102661.336,4733.21016
686,0.203046422,0.07218,1.62194199,0.3082,101457.656,4650.82333
687,0.206532821,0.07328,1.59033862,0.2977,101566.008,5171.43649
688,0.202246877,0.07106,1.61534761,0.3025,104318.719,4325.82491
689,0.199976079,0.07058,1.60440703,0.2964,104313.703,5106.89088
690,0.209362076,0.0746,1.66598398,0.3132,104918.164,5479.1748
691,0.204666353,0.07184,1.63975824,0.3027,105874.047,4840.66409
692,0.20517267,0.07124,1.59260403,0.301,105424.055,4905.85349
693,0.201518635,0.07046,1.60257428,0.2944,106452.547,4682.72298
694,0.206728202,0.07142,1.64971027,0.3001,106703.109,4733.0896
695,0.205599141,0.07242,1.68602606,0.3203,108796.219,4739.73875
696,0.198226278,0.06798,1.61326044,0.2897,109097.836,4857.00596
697,0.202182865,0.07078,1.64080177,0.3065,109781.664,5020.18322
698,0.205985189,0.07212,1.66140253,0.3125,111866.906,5489.36399
699,0.198403898,0.06992,1.65937302,0.3001,111064.281,5305.74845
700,0.198467503,0.06978,1.62163671,0.3017,111926.188,4840.62651
701,0.198383015,0.07036,1.65115918,0.3004,112746.883,5112.34802
702,0.19744111,0.07,1.66984695,0.3107,116492.438,4757.19012
703,0.198003501,0.07052,1.6100072,0.302,115393.773,5130.41713
704,0.201848009,0.07148,1.66363814,0.3186,115240.344,5071.63572
705,0.202227118,0.07118,1.62830836,0.2994,116018.445,4895.69752
706,0.202241177,0.0712,1.67657233,0.3074,117459.953,4486.42466
707,0.202584292,0.0725,1.63363055,0.3088,117891.125,4780.63379
708,0.197231355,0.0695,1.60245582,0.2958,117450.211,4820.95206
709,0.202427889,0.07196,1.6253967,0.2945,119767.391,4448.31114
710,0.196942867,0.06946,1.64045021,0.3069,120185.125,5047.98862
711,0.196914555,0.07032,1.62825426,0.3053,120808.852,4802.04941
