Epoch,Train Loss,Train Error,Test Loss,Test Error,Path Norm,Exact Path Norm
3124,0.701507308,0.23092,1.07255663,0.3002,10670800.0,5076.83002
3125,0.69735208,0.22732,1.11303472,0.3164,10647870.0,5070.78471
3126,0.698998843,0.2284,1.09066425,0.3059,10740442.0,3981.95776
3127,0.703154475,0.22788,1.09731181,0.308,10820838.0,4220.28646
3128,0.699014452,0.22906,1.09566317,0.3086,10722728.0,4111.79286
3129,0.703121894,0.22764,1.112901,0.3137,10915898.0,4020.47104
3130,0.707131851,0.22964,1.08378239,0.3032,10578723.0,4718.18165
3131,0.701240537,0.22746,1.10043825,0.3112,10879218.0,3720.01738
3132,0.708932177,0.23086,1.08211972,0.3046,10907858.0,4968.88424
3133,0.693418306,0.22548,1.12286573,0.3131,10805632.0,4210.27091
3134,0.70203579,0.22732,1.10842637,0.3123,10753223.0,4635.01294
3135,0.699502708,0.22634,1.09976893,0.3129,10967582.0,4391.15508
3136,0.697996856,0.22592,1.10433636,0.3109,10947303.0,4703.58084
3137,0.697589228,0.228,1.09452962,0.3144,11118060.0,4448.33995
3138,0.701555204,0.22918,1.10002222,0.3128,10956820.0,4692.82037
3139,0.705138347,0.23016,1.11739217,0.3183,10746506.0,4528.84876
3140,0.704099625,0.22738,1.08982292,0.3081,10984344.0,4298.43015
3141,0.695820998,0.22826,1.10547546,0.3101,11065115.0,4566.76143
3142,0.700992837,0.22698,1.09560959,0.3126,10929524.0,4628.2614
3143,0.703233142,0.22938,1.09596403,0.3105,11106300.0,4495.13123
3144,0.704279421,0.22926,1.1109508,0.3123,11166008.0,4501.29415
3145,0.704205588,0.2296,1.10864953,0.3149,11000655.0,4123.38339
3146,0.701733537,0.22832,1.09170037,0.312,11221462.0,3537.69933
3147,0.696397475,0.2258,1.09116403,0.3105,11161206.0,3844.64576
3148,0.702702892,0.2292,1.09745064,0.3138,11080613.0,5318.10496
3149,0.704347041,0.22924,1.10112873,0.3093,11318189.0,3939.14234
3150,0.700849902,0.22868,1.11239735,0.3186,11216619.0,4657.40177
3151,0.70340155,0.23054,1.08603945,0.305,11350065.0,4172.25047
3152,0.695866178,0.2274,1.0963563,0.3074,11426710.0,4123.97158
3153,0.698801593,0.2264,1.09621848,0.3093,11386416.0,4109.0588
3154,0.703540642,0.23048,1.10595329,0.3132,11226792.0,4952.68621
3155,0.699070094,0.22824,1.08339887,0.3117,11393300.0,4336.62704
3156,0.697725251,0.22634,1.08803778,0.3104,11186720.0,3656.49708
3157,0.697410216,0.22888,1.09105843,0.3132,11332556.0,5971.02805
3158,0.703857948,0.22854,1.1050091,0.3111,11390314.0,4346.25727
3159,0.711741261,0.2325,1.10005946,0.3126,11346094.0,4855.31146
3160,0.701278819,0.22996,1.089462,0.3094,11302870.0,4629.63436
3161,0.700857415,0.22916,1.08207954,0.3068,11420250.0,4498.3303
3162,0.70526409,0.22754,1.07156508,0.3037,11615862.0,4240.84371
3163,0.701821676,0.22636,1.08200523,0.3032,11676218.0,4653.5094
3164,0.70304727,0.23038,1.10518558,0.309,11522812.0,3943.12374
3165,0.702664974,0.228,1.0986073,0.3138,11736450.0,4565.21454
3166,0.704178418,0.22908,1.11548419,0.3118,11517913.0,4167.19223
3167,0.699319975,0.22728,1.09585026,0.3083,11835290.0,3498.57558
3168,0.703419062,0.2297,1.10941976,0.3139,11659493.0,4360.0931
3169,0.700507306,0.22724,1.07925244,0.3062,11740342.0,4041.45991
3170,0.699372784,0.22642,1.0911349,0.3064,11910601.0,5123.42951
3171,0.701139259,0.2283,1.09789394,0.3092,11723204.0,4229.95891
3172,0.701428538,0.22812,1.08696292,0.306,11689120.0,3973.45627
3173,0.702338407,0.22834,1.13200414,0.3177,11829973.0,3848.52003
3174,0.700287357,0.22712,1.10990659,0.3126,11717668.0,4330.52256
3175,0.703997759,0.2295,1.11269439,0.3117,11786624.0,4824.96379
3176,0.701599465,0.22992,1.09464833,0.3104,12160464.0,4493.74356
3177,0.70309163,0.22854,1.10516136,0.3097,12024442.0,3838.23599
3178,0.696911445,0.22698,1.10769066,0.312,11936801.0,4702.13142
3179,0.701906125,0.2283,1.09734,0.3103,11966793.0,4199.44323
3180,0.701052303,0.22874,1.08279974,0.3064,12063984.0,4552.07167
3181,0.697619993,0.22686,1.08063987,0.3036,12040425.0,4284.33078
3182,0.702901781,0.2285,1.10186138,0.3109,12024648.0,5046.98784
3183,0.699048046,0.2276,1.08378461,0.3031,11989152.0,4480.7108
3184,0.700408633,0.23018,1.09670712,0.3128,12015192.0,3733.14546
3185,0.700520805,0.22894,1.07710105,0.307,12137268.0,3938.80621
3186,0.699134957,0.22782,1.08467076,0.3063,12144060.0,3971.99143
3187,0.706646082,0.22994,1.13315103,0.3202,12078490.0,5768.30056
3188,0.697000802,0.22834,1.11438242,0.3135,12313596.0,4165.23448
3189,0.694350085,0.22736,1.11458922,0.313,12130044.0,4322.9179
3190,0.697732871,0.22992,1.10930597,0.3128,12187110.0,4337.56285
3191,0.700449858,0.22894,1.12403549,0.3171,12285868.0,4486.30269
3192,0.704609436,0.2315,1.076179,0.3046,12215214.0,5292.24063
3193,0.699036311,0.2271,1.09013438,0.3081,12234336.0,4578.81808
3194,0.699908226,0.22978,1.09183277,0.3091,12266270.0,4196.63915
3195,0.694416476,0.22604,1.12875511,0.3185,12576343.0,4998.5396
3196,0.700593567,0.22804,1.09203407,0.3087,12554797.0,4661.84717
3197,0.688148416,0.22552,1.09990298,0.3089,12151722.0,4888.87532
3198,0.700232092,0.2283,1.07938562,0.3009,12346794.0,4527.03715
3199,0.701731866,0.23,1.07984665,0.3026,12593794.0,4421.76204
3200,0.706599239,0.23154,1.08662769,0.3037,12521283.0,4650.89552
3201,0.701323012,0.22896,1.088267,0.3105,12349812.0,4128.69885
3202,0.695443448,0.2265,1.07476681,0.3047,12627950.0,4152.29931
3203,0.702121602,0.22814,1.08612545,0.304,12578791.0,5292.8165
3204,0.696735207,0.22814,1.09343638,0.308,12596824.0,3910.57874
3205,0.694804317,0.2284,1.08698306,0.3041,12489668.0,4469.26144
3206,0.698282095,0.22776,1.107427,0.3133,12355851.0,4794.69296
3207,0.700653214,0.22898,1.09101682,0.3063,12561208.0,4316.8797
3208,0.697008371,0.22588,1.10279673,0.3085,12482266.0,4762.11807
3209,0.699969366,0.22912,1.10614032,0.3126,12793420.0,4879.52006
3210,0.695062552,0.2267,1.09107636,0.3025,12549302.0,5302.73285
3211,0.700028152,0.22838,1.09916804,0.3093,12627027.0,4219.81655
3212,0.68633624,0.224,1.09490298,0.3055,12666702.0,4695.41861
3213,0.692830188,0.2267,1.08660205,0.305,12930190.0,4418.04405
3214,0.698616028,0.22914,1.10411922,0.3081,12830392.0,4995.75573
3215,0.699710353,0.22638,1.08785774,0.3078,12911705.0,4287.60311
3216,0.694936772,0.22686,1.09355527,0.3072,12953579.0,4223.55292
3217,0.693455093,0.22676,1.08917833,0.3036,13042202.0,4832.82934
3218,0.696875371,0.22692,1.11643494,0.3135,12952764.0,4862.35289
3219,0.693393136,0.22556,1.09074708,0.3074,13005498.0,4619.96144
3220,0.698980419,0.22772,1.0974543,0.3107,13074471.0,4212.24166
3221,0.695141845,0.22726,1.09806429,0.3098,12905470.0,5511.0228
3222,0.69320071,0.22516,1.09427688,0.3078,13266210.0,3888.23876
3223,0.699332011,0.22844,1.09856036,0.3092,13047102.0,5034.38694
3224,0.70210309,0.2285,1.09794697,0.3064,13208944.0,4991.56013
3225,0.696859506,0.22822,1.10787229,0.3129,13202597.0,4151.64054
3226,0.693591609,0.2263,1.09685519,0.3111,13146492.0,4289.90964
3227,0.701373487,0.22998,1.09061383,0.3119,13141753.0,3510.45591
3228,0.702932448,0.23196,1.10167949,0.3116,13098287.0,4819.07449
3229,0.692633618,0.2265,1.10406665,0.306,13213525.0,4312.79416
3230,0.698487497,0.22844,1.10119146,0.3084,13135826.0,4468.52565
3231,0.70172558,0.2295,1.12068997,0.3146,13217031.0,4302.53741
3232,0.701819469,0.2296,1.09718686,0.3123,13088747.0,4976.09508
3233,0.694025679,0.226,1.08926344,0.3074,13210924.0,4428.35931
3234,0.700307127,0.22794,1.08194727,0.2999,13370342.0,4782.49291
3235,0.696966976,0.2262,1.10406914,0.3123,13341036.0,4281.61986
3236,0.697124784,0.22816,1.09644151,0.3061,13462556.0,4822.17222
3237,0.698044585,0.22714,1.08843283,0.3064,13513403.0,4071.45046
3238,0.699408204,0.22962,1.086927,0.3071,13333185.0,4470.67787
3239,0.697677094,0.22704,1.07091799,0.3042,13552617.0,4700.35283
3240,0.701069773,0.22668,1.09639132,0.3086,13440391.0,4615.94227
3241,0.697080686,0.22602,1.09514375,0.3119,13640758.0,4443.09581
3242,0.699188495,0.22872,1.10954545,0.3117,13660661.0,4578.42968
3243,0.700133257,0.22752,1.09272811,0.3082,13880285.0,4918.8273
3244,0.69827419,0.22662,1.08573652,0.3061,13678714.0,4158.9805
3245,0.696420297,0.22648,1.09445273,0.3077,13660061.0,4336.27103
3246,0.700985354,0.22744,1.08215961,0.3074,13713600.0,5203.09911
3247,0.691163277,0.22584,1.09439519,0.3095,13875574.0,4438.49715
3248,0.695743797,0.22772,1.10421644,0.3136,13740200.0,4682.66457
3249,0.698724762,0.2281,1.10583848,0.317,14227910.0,4564.79369
3250,0.696890326,0.22764,1.08880176,0.3047,13970642.0,4552.04158
3251,0.696397919,0.22838,1.11765006,0.3166,13987686.0,4722.53679
3252,0.700238121,0.22932,1.08999793,0.3094,13819980.0,4913.51845
3253,0.699511924,0.23006,1.08235367,0.3034,13892796.0,4343.31785
3254,0.700606097,0.22772,1.07667232,0.3039,13901388.0,4669.62456
3255,0.701054788,0.22982,1.0963965,0.3098,14024730.0,4658.02917
3256,0.692331233,0.22722,1.09757539,0.3068,13979822.0,5468.80713
3257,0.685499294,0.22508,1.11012509,0.3125,14084770.0,4737.24951
3258,0.702640863,0.227,1.09533264,0.3081,14167004.0,4392.47321
3259,0.696524534,0.22718,1.08883218,0.3081,14160710.0,4038.31842
3260,0.70190128,0.2273,1.08947253,0.3029,14036322.0,4868.44081
3261,0.698176938,0.22906,1.11274974,0.3093,14125858.0,4697.18357
3262,0.695096554,0.22758,1.10119816,0.3141,14008272.0,5140.87503
3263,0.690249136,0.22432,1.08614623,0.3074,14255631.0,4830.35527
3264,0.69901353,0.22776,1.09179716,0.3075,14091962.0,4875.61141
3265,0.692998717,0.2257,1.10904819,0.3121,14264386.0,4617.1348
3266,0.692930486,0.22656,1.11466436,0.3173,14151359.0,3886.93297
3267,0.69699742,0.22548,1.10816632,0.3117,14311366.0,4103.77739
3268,0.696852666,0.22842,1.08631439,0.3026,14382778.0,4302.0269
3269,0.695739692,0.22714,1.10335369,0.3082,14261741.0,4268.8758
3270,0.695331982,0.228,1.09633215,0.3086,14349374.0,5421.63703
3271,0.699595217,0.22936,1.10529189,0.3118,14336000.0,5427.7803
3272,0.688362569,0.22368,1.10234257,0.3102,14580420.0,4909.36351
3273,0.698397067,0.22682,1.10647537,0.3097,14463975.0,4144.83542
3274,0.69976258,0.22984,1.07942464,0.3098,14348977.0,4971.18186
3275,0.700193348,0.2298,1.11335288,0.311,14623649.0,5189.70466
3276,0.691804539,0.2272,1.10263554,0.3112,14560279.0,4438.93311
3277,0.700097561,0.22854,1.09836588,0.311,14358388.0,5109.70955
3278,0.700616236,0.2299,1.10174824,0.3131,14794392.0,4738.42179
3279,0.698979354,0.2282,1.11738797,0.3149,14591996.0,4702.73408
3280,0.699231497,0.22844,1.10287225,0.3139,14732057.0,4448.62837
3281,0.698654506,0.23036,1.10565072,0.3092,14624683.0,4517.33092
3282,0.701656566,0.22956,1.08651989,0.3092,14650403.0,4383.82185
3283,0.693843794,0.22446,1.09048819,0.3079,14847110.0,4603.84247
3284,0.691625089,0.22434,1.12176277,0.3182,14854640.0,4844.80067
3285,0.699216655,0.2273,1.09635117,0.3116,14754284.0,4848.09297
3286,0.694054286,0.228,1.1051957,0.3082,14845870.0,5038.22048
3287,0.698530404,0.22744,1.09962984,0.3073,14975658.0,4568.9557
3288,0.695729209,0.226,1.10895636,0.3184,14865333.0,4540.77289
3289,0.693079905,0.2284,1.09098067,0.3056,14895683.0,4291.67207
3290,0.695175208,0.2265,1.10605526,0.3101,15007471.0,5403.8124
3291,0.698521598,0.22862,1.1109507,0.3118,15122209.0,4620.11043
3292,0.695938554,0.22764,1.11965313,0.312,15343190.0,5401.66189
3293,0.692251894,0.22602,1.11303027,0.3153,15213424.0,4779.02264
3294,0.691446377,0.22674,1.11471184,0.3189,15338041.0,5463.37585
3295,0.692037244,0.22476,1.10278378,0.3105,14981728.0,5309.5299
3296,0.694178025,0.22712,1.10821633,0.3122,14939564.0,4949.26732
3297,0.704015396,0.22826,1.09342157,0.3094,15167798.0,4984.93055
3298,0.697054986,0.22758,1.09255596,0.3091,15245922.0,4431.09442
3299,0.694012151,0.22496,1.10668337,0.3111,15331023.0,4506.75737
3300,0.695913303,0.22594,1.12808116,0.314,15636854.0,4373.33507
3301,0.700353318,0.22962,1.10193205,0.3112,15269809.0,5770.10551
3302,0.697574887,0.22806,1.10635718,0.3101,15377802.0,5069.13625
3303,0.691399648,0.22648,1.10721595,0.315,15224174.0,5046.50548
3304,0.697106964,0.2285,1.09312732,0.309,15530384.0,5676.80847
3305,0.696478876,0.22662,1.09453558,0.3083,15507599.0,5234.30859
3306,0.701160942,0.23,1.08110196,0.3002,15381446.0,4661.8121
3307,0.698966725,0.2271,1.09283277,0.3078,15467206.0,4890.52798
3308,0.693613872,0.22522,1.0963075,0.3077,15467522.0,5056.14907
3309,0.694345261,0.22728,1.09360483,0.3078,15393372.0,5078.42139
3310,0.699635408,0.2287,1.11555788,0.3172,15608174.0,5024.00294
3311,0.692025868,0.22764,1.11263897,0.311,15734177.0,4550.30606
3312,0.692418001,0.22734,1.10808523,0.311,15761851.0,5257.73569
3313,0.693928073,0.2259,1.09264293,0.305,15749953.0,4756.03797
3314,0.696376666,0.22728,1.08863448,0.3081,15781795.0,3981.68708
3315,0.702183582,0.22738,1.09908009,0.3111,15757268.0,5514.28158
3316,0.695673354,0.2281,1.10638356,0.3152,15866109.0,4220.16767
3317,0.693592982,0.22452,1.11914685,0.3197,15940754.0,5945.10364
3318,0.693913666,0.22682,1.10484348,0.3139,15789968.0,4936.19797
3319,0.6982291,0.22766,1.09863399,0.3079,15902770.0,4300.03348
3320,0.698276784,0.228,1.08737355,0.3036,15907178.0,4848.30812
3321,0.70170421,0.22864,1.0987139,0.3075,15768534.0,3798.63916
3322,0.700251163,0.22842,1.09234383,0.3105,15949027.0,5911.82518
3323,0.698816384,0.22738,1.10367737,0.3049,15947946.0,5208.66088
3324,0.692409591,0.22484,1.09365185,0.3078,15894498.0,4895.5134
3325,0.687425236,0.22396,1.09926844,0.3116,15956464.0,4783.84384
3326,0.690400535,0.2255,1.10491387,0.3138,16147837.0,4736.85531
3327,0.700398945,0.22924,1.10353605,0.3113,16107756.0,5997.48694
3328,0.696675757,0.2267,1.11784148,0.3165,16216876.0,4508.60897
3329,0.693155653,0.22654,1.10687233,0.3097,16071272.0,5254.27446
3330,0.696417795,0.22642,1.11746369,0.3144,16394060.0,5221.98246
3331,0.699938476,0.23044,1.11943854,0.318,16415665.0,4569.18318
3332,0.695320719,0.22592,1.10165772,0.3117,16013339.0,5418.83977
3333,0.700480459,0.22912,1.10113357,0.3123,16001488.0,4340.79545
3334,0.699332321,0.22894,1.09941861,0.3137,16162770.0,4000.75186
3335,0.701076656,0.22828,1.09932977,0.3075,16404855.0,5062.05304
3336,0.693541648,0.22542,1.10276287,0.3081,16391118.0,5481.79527
3337,0.704983471,0.22898,1.09693386,0.3118,16333309.0,4914.63235
3338,0.692271742,0.22618,1.09341331,0.3067,16227736.0,4854.44725
3339,0.69878692,0.22822,1.09962988,0.3112,16175580.0,4311.65029
3340,0.699181668,0.22836,1.1006708,0.312,16185048.0,5979.76087
3341,0.695927705,0.22812,1.08898789,0.3123,16579216.0,4212.54303
3342,0.691956172,0.2255,1.10282711,0.3125,16366999.0,4782.78274
3343,0.696477065,0.22834,1.12590502,0.3125,16758297.0,4830.74942
3344,0.695656,0.22802,1.11310967,0.3093,16660374.0,4990.97159
3345,0.694409829,0.22628,1.10212395,0.3107,16399059.0,4536.66909
3346,0.692785849,0.22786,1.09021949,0.3047,16481176.0,5448.98885
3347,0.695223734,0.22628,1.09357373,0.3074,16643175.0,4903.30092
3348,0.700109704,0.22858,1.09409636,0.3099,16713500.0,4928.637
3349,0.690371516,0.22644,1.10520095,0.3163,16567267.0,5488.68542
3350,0.691090693,0.22644,1.09535478,0.3074,16763610.0,4863.28045
3351,0.694197145,0.2271,1.11288181,0.3152,16946990.0,5120.79661
3352,0.69406276,0.22582,1.11094173,0.3126,16894288.0,4886.6676
3353,0.699645357,0.22878,1.10854859,0.3135,16462782.0,4962.83585
3354,0.691978184,0.2259,1.09799666,0.3081,16675042.0,5136.21638
3355,0.700570939,0.22774,1.11215848,0.3134,16873522.0,4135.01567
3356,0.696435603,0.22682,1.09018939,0.3033,16843014.0,4923.32731
3357,0.701125346,0.2295,1.10886046,0.3096,16483541.0,5097.61015
3358,0.694118539,0.2265,1.08908171,0.3071,16903566.0,5467.55367
3359,0.697907864,0.22854,1.0912085,0.3094,16993356.0,4930.87647
3360,0.694721296,0.2279,1.10693417,0.3162,16919308.0,5115.57188
3361,0.696264463,0.2277,1.11507944,0.314,16856148.0,4959.13439
3362,0.692743447,0.22592,1.10912801,0.3174,16935020.0,5251.24839
3363,0.692116736,0.2275,1.09980331,0.3118,16914346.0,4857.5353
3364,0.695014607,0.2267,1.12009453,0.3224,17116558.0,5312.9173
3365,0.699641093,0.22952,1.10736871,0.3123,17118860.0,4963.80558
3366,0.697477276,0.22822,1.11495691,0.3137,17114542.0,4192.99902
3367,0.690607577,0.22594,1.126572,0.3254,17452566.0,5144.88718
3368,0.695054032,0.22518,1.09615188,0.3068,17379572.0,6856.10767
3369,0.694295172,0.2261,1.10825012,0.3132,17585040.0,4951.91105
3370,0.694151542,0.2273,1.08804448,0.305,17451360.0,4974.80368
3371,0.689985359,0.22666,1.11234922,0.3111,17714578.0,4937.75162
3372,0.700271348,0.2278,1.11044509,0.3144,17320386.0,5115.30168
3373,0.696762463,0.22806,1.08953555,0.31,17698810.0,4148.22186
3374,0.691551241,0.22752,1.11285428,0.3093,17442936.0,4756.95151
3375,0.695919448,0.22702,1.10454589,0.3087,17601176.0,4730.69703
3376,0.69934401,0.22802,1.1087889,0.3143,17865564.0,4781.5168
3377,0.693588556,0.22722,1.09241338,0.3078,17738010.0,5268.01263
3378,0.690199649,0.22638,1.09242127,0.3067,17759388.0,4854.24708
3379,0.699057245,0.22906,1.08782675,0.3076,17533726.0,5105.2857
3380,0.696147974,0.22874,1.08461649,0.3032,18016798.0,5052.48018
3381,0.694009216,0.22606,1.11808141,0.3193,17599712.0,5257.91066
3382,0.691736674,0.22566,1.09788209,0.3063,17875124.0,4895.58919
3383,0.694306456,0.22592,1.09739132,0.305,17914528.0,5959.45043
3384,0.697592915,0.22816,1.12283591,0.3141,17887684.0,5279.63926
3385,0.696589454,0.22978,1.09920848,0.3108,17953604.0,4638.269
3386,0.693183061,0.22622,1.10289265,0.3119,17938978.0,4472.04806
3387,0.695904041,0.22638,1.10828361,0.3106,18078172.0,5222.68125
3388,0.692535546,0.22548,1.11632983,0.3127,18118852.0,4842.88815
3389,0.686327158,0.22336,1.12792803,0.3171,18243222.0,5847.31929
3390,0.694902585,0.22578,1.10461704,0.3074,18046964.0,5572.37801
3391,0.687610467,0.22658,1.11334333,0.3113,18634312.0,5019.30665
3392,0.693442249,0.22724,1.09805099,0.3098,18040154.0,4564.89674
3393,0.692570445,0.22526,1.11858772,0.3155,18264968.0,4880.92146
3394,0.694964,0.22506,1.09089576,0.3089,18217462.0,4265.34782
3395,0.694168197,0.22766,1.08381149,0.3028,18110166.0,5430.93573
3396,0.700368749,0.22758,1.10195912,0.3118,18425548.0,5183.65886
3397,0.696044568,0.22744,1.12191662,0.3136,18017918.0,6362.58924
3398,0.696772683,0.22554,1.08625955,0.3041,18280116.0,5988.74915
3399,0.694294538,0.22644,1.09161466,0.308,18214138.0,4723.43499
3400,0.701029028,0.2299,1.09826897,0.3097,18692384.0,5226.38325
3401,0.688437241,0.22428,1.10157978,0.307,18467436.0,5938.04757
3402,0.693020358,0.2255,1.1110241,0.3086,19045280.0,5553.94162
3403,0.697444609,0.22646,1.09751855,0.3085,18510798.0,5056.3501
3404,0.7004018,0.2282,1.10322394,0.3103,18626488.0,5684.57152
3405,0.697206371,0.22668,1.09492227,0.3058,18808876.0,5501.00949
3406,0.698959503,0.22838,1.09238079,0.3081,18431648.0,4721.14659
3407,0.692660984,0.22582,1.115109,0.3156,18485772.0,4885.26756
3408,0.69197259,0.22676,1.09106271,0.3054,18819830.0,5625.22614
3409,0.698980128,0.22656,1.0849174,0.3033,18522692.0,6236.14364
3410,0.690112708,0.2248,1.12629323,0.3179,18921754.0,5850.90635
3411,0.688928822,0.22548,1.10019262,0.3101,18891216.0,5160.21898
3412,0.69127553,0.22692,1.10159048,0.3099,18972672.0,3861.38309
3413,0.694895539,0.22656,1.11892064,0.3171,18977066.0,6037.54903
3414,0.692611157,0.2262,1.11195552,0.3151,18938026.0,6130.7776
3415,0.695661827,0.22638,1.10362104,0.3138,19066698.0,4488.41787
3416,0.691503031,0.22622,1.10242384,0.3097,19391388.0,5189.30847
3417,0.697798966,0.22922,1.0914561,0.3047,19380128.0,4269.03802
3418,0.693589221,0.22744,1.10485627,0.3144,19310758.0,5491.26602
3419,0.695749113,0.22866,1.11077792,0.314,19208032.0,5216.87697
3420,0.695752913,0.22784,1.10929896,0.3095,18921874.0,4703.30164
3421,0.693520394,0.22664,1.11223738,0.3098,19039772.0,5316.5215
3422,0.688718438,0.22688,1.13026647,0.3185,19139410.0,5722.17759
3423,0.69391703,0.22434,1.11596311,0.314,19117160.0,5551.2621
3424,0.69324898,0.22792,1.13596684,0.3196,19175400.0,5722.66148
3425,0.69479246,0.22648,1.08110347,0.3078,19337328.0,5094.90595
3426,0.700768319,0.22852,1.10746064,0.3107,19336890.0,5740.66836
3427,0.691351061,0.22648,1.10108833,0.3091,19315004.0,4644.83375
3428,0.698428557,0.22948,1.09115962,0.3087,19452556.0,5658.63774
3429,0.692895502,0.22756,1.12363423,0.3199,19505754.0,6311.46932
3430,0.696515124,0.22758,1.09477683,0.3043,19420842.0,4653.72364
3431,0.689827408,0.22634,1.10277799,0.3086,19481936.0,5176.53377
3432,0.693695144,0.2265,1.12575204,0.3186,19721036.0,4581.48505
3433,0.692928114,0.22536,1.11731145,0.3148,19692606.0,5389.63569
3434,0.697237842,0.22824,1.09068295,0.308,19502280.0,5471.90463
3435,0.69671036,0.22758,1.10120191,0.3099,19647972.0,5244.32893
3436,0.693934741,0.22672,1.09907466,0.3063,19923196.0,4443.30979
3437,0.697540737,0.22866,1.10977569,0.3156,19730288.0,5138.79729
3438,0.698588639,0.22806,1.10030625,0.3114,20002468.0,4322.31548
3439,0.693354037,0.22818,1.07547786,0.3066,19958896.0,4307.72478
3440,0.690946688,0.22454,1.11634165,0.313,20284010.0,5209.26552
3441,0.69380474,0.22562,1.1208651,0.3146,19767198.0,4819.31567
3442,0.701324515,0.22858,1.12788527,0.3156,19783350.0,5517.41205
3443,0.684262107,0.2246,1.10148825,0.3106,19945676.0,5412.45585
3444,0.694508572,0.2289,1.12054896,0.3153,19790952.0,4753.85242
3445,0.698153421,0.22716,1.11430599,0.3125,19887824.0,5510.7076
3446,0.697360327,0.22954,1.11551617,0.3142,20008536.0,5979.94462
3447,0.693882698,0.22798,1.12508573,0.3173,20026140.0,4670.61364
3448,0.694636803,0.22672,1.10887755,0.3147,20100426.0,5569.66418
3449,0.690491597,0.2262,1.09139121,0.3061,20031300.0,5805.19159
3450,0.692048574,0.22486,1.10201656,0.3097,20179434.0,4323.09055
3451,0.686784702,0.22262,1.12297056,0.3168,20689508.0,5293.64992
3452,0.692390381,0.22588,1.08480469,0.303,20210964.0,5267.57343
3453,0.697164519,0.228,1.1092383,0.3124,20585256.0,5519.64793
3454,0.698854062,0.22766,1.11786088,0.3134,20401698.0,4992.28389
3455,0.690275165,0.22758,1.13013791,0.3184,20633284.0,5351.03971
3456,0.699652577,0.22962,1.11767749,0.3127,20394380.0,5824.82057
3457,0.689507122,0.22674,1.10890178,0.3162,20387460.0,5642.00612
3458,0.694701833,0.22562,1.1102061,0.3099,20581640.0,6158.50595
3459,0.695224871,0.22754,1.1093582,0.3105,20236296.0,5370.98822
3460,0.698208024,0.22832,1.09396862,0.306,20375804.0,5669.50015
3461,0.695475428,0.22688,1.10674696,0.3132,20986284.0,5254.97693
3462,0.694352296,0.22614,1.10904158,0.3133,20904276.0,4681.98281
3463,0.691582905,0.22616,1.10296489,0.3098,20748124.0,5770.18453
3464,0.695304011,0.22702,1.10703772,0.3152,20798830.0,5257.3172
3465,0.690853479,0.2269,1.11397447,0.3141,20644984.0,5686.22194
3466,0.690994271,0.22588,1.08921907,0.3096,20598008.0,4695.42899
3467,0.697310507,0.22694,1.12019352,0.3141,20890416.0,4965.58334
3468,0.695160094,0.22806,1.112408,0.3174,21218274.0,5185.231
3469,0.698541222,0.22814,1.11363823,0.3173,20998956.0,5438.03912
3470,0.692548163,0.22574,1.09881816,0.3108,20958160.0,5368.36822
3471,0.686834215,0.22508,1.10526135,0.308,20681452.0,5204.56659
3472,0.686815713,0.22484,1.12897364,0.3201,21383008.0,5261.59828
3473,0.697116986,0.22928,1.0954966,0.3101,21263638.0,4876.57682
3474,0.69019532,0.22648,1.11038945,0.3171,21555774.0,5703.88519
3475,0.697741484,0.22876,1.09075896,0.3067,21233820.0,6728.34833
3476,0.698862897,0.22762,1.10813629,0.3115,21458812.0,5373.69988
3477,0.695976818,0.22748,1.10144096,0.3137,21372268.0,5393.37304
3478,0.689606756,0.22782,1.09831256,0.3111,21327956.0,4919.88331
3479,0.697132861,0.22728,1.12871552,0.3204,21609996.0,5161.13353
3480,0.690681376,0.22558,1.11345708,0.3165,21686074.0,5325.45553
3481,0.699005735,0.22776,1.12695725,0.3183,21252944.0,5121.71113
3482,0.692022268,0.22744,1.12769152,0.3145,21725784.0,5365.51689
3483,0.691387445,0.22686,1.10929864,0.3121,21660466.0,5924.18775
3484,0.693681692,0.22554,1.11344195,0.3156,21931220.0,4632.38667
3485,0.692083056,0.22784,1.10717612,0.3082,22078168.0,5891.14023
3486,0.691413705,0.22578,1.0996115,0.3085,21971784.0,5414.07823
3487,0.69015146,0.226,1.10978422,0.3136,21709596.0,6219.24766
3488,0.68810461,0.22528,1.10872334,0.3113,21564724.0,5250.01109
3489,0.688573909,0.2261,1.09603588,0.3098,21997208.0,5763.15029
3490,0.695800232,0.2262,1.08266611,0.3017,21963486.0,4710.64896
3491,0.690673818,0.22762,1.09966509,0.3116,22166768.0,5186.21776
3492,0.692130276,0.22672,1.10942025,0.3092,22093162.0,6852.24532
3493,0.692515371,0.22572,1.14642899,0.3194,22238478.0,4889.8972
3494,0.689313773,0.226,1.0923371,0.3072,22307588.0,4432.67166
3495,0.697756325,0.22598,1.08871865,0.3067,22249492.0,5162.18844
3496,0.694366225,0.2261,1.11077328,0.3146,22307616.0,5156.56897
3497,0.696365872,0.22688,1.09615192,0.313,22554242.0,5818.42611
3498,0.69340079,0.22566,1.09811813,0.3109,22047084.0,5974.59728
3499,0.6885662,0.2242,1.10019185,0.302,22324572.0,5423.19803
3500,0.696132601,0.22736,1.1023627,0.3112,22037458.0,5499.05777
3501,0.691801596,0.22666,1.09889717,0.3061,22409792.0,5636.42055
3502,0.699621088,0.22532,1.10611697,0.3084,22508448.0,5879.6406
