Epoch,Train Loss,Train Error,Test Loss,Test Error,Path Norm,Exact Path Norm
3017,1.4558425,0.43298,0.966781943,0.2921,5545.08496,120.50595
3018,1.45474744,0.4343,0.95879943,0.288,5512.91895,159.545763
3019,1.45518606,0.43354,0.964320053,0.2916,5462.18652,164.054677
3020,1.45649802,0.43564,0.96830501,0.2952,5424.66309,118.659983
3021,1.45490909,0.4325,0.972833049,0.2959,5515.23438,90.8667092
3022,1.45254958,0.43086,0.974774601,0.2929,5479.74414,114.9627
3023,1.45785729,0.43494,0.964643433,0.2944,5479.0083,140.361626
3024,1.45610771,0.4339,0.973915133,0.2927,5547.15332,143.049097
3025,1.4544095,0.4334,0.968711876,0.2918,5561.84277,113.22429
3026,1.45352951,0.43458,0.962017121,0.2904,5561.8335,151.242498
3027,1.45426231,0.43354,0.964495815,0.2882,5520.31836,157.067577
3028,1.45702297,0.4355,0.968845221,0.2899,5468.55469,135.853665
3029,1.45345065,0.43342,0.957732725,0.2921,5524.5874,71.2636564
3030,1.45789338,0.43214,0.962604165,0.2929,5558.42139,159.706411
3031,1.45812284,0.43464,0.965396353,0.292,5574.09375,97.0952619
3032,1.45628617,0.43546,0.960471797,0.2906,5593.64844,93.8196799
3033,1.45260866,0.43424,0.964938095,0.2942,5586.07666,148.185333
3034,1.45532839,0.4301,0.97070888,0.2954,5602.04443,134.828279
3035,1.45665389,0.43348,0.964370639,0.2935,5609.34229,172.815013
3036,1.45679388,0.43302,0.972759655,0.2976,5594.24072,126.72615
3037,1.45096598,0.43096,0.966747308,0.2911,5621.00195,120.059654
3038,1.45398363,0.4338,0.970673798,0.2928,5599.19824,217.922508
3039,1.45645857,0.43206,0.964805453,0.2946,5660.02393,138.769702
3040,1.44889277,0.43148,0.967590346,0.298,5686.38379,79.1821614
3041,1.45477392,0.43294,0.967755631,0.2946,5710.99561,118.362229
3042,1.45317037,0.43504,0.964207559,0.2925,5730.42773,126.349145
3043,1.45284922,0.43418,0.967094769,0.2947,5707.05176,116.44318
3044,1.45315638,0.43232,0.965211006,0.2962,5689.30664,103.970997
3045,1.45418157,0.43406,0.965199233,0.2912,5738.72559,77.2260922
3046,1.45399464,0.4313,0.965668669,0.2913,5717.42627,116.019191
3047,1.45976954,0.4339,0.96110238,0.2932,5615.03711,127.337914
3048,1.45657219,0.43408,0.96681809,0.2927,5664.09473,140.672286
3049,1.45504028,0.43342,0.965239221,0.29,5706.51367,68.8365469
3050,1.45343038,0.43416,0.962458535,0.2901,5707.07178,109.108502
3051,1.45725801,0.43254,0.963774197,0.2925,5785.41846,152.43933
3052,1.45559902,0.43496,0.963199852,0.2934,5760.69629,135.61162
3053,1.45806637,0.43418,0.970543749,0.2948,5708.48682,133.796571
3054,1.45226033,0.43384,0.96010979,0.2929,5767.13525,153.258651
3055,1.45439102,0.43486,0.970236923,0.2923,5782.14453,166.072101
3056,1.45600958,0.43344,0.959003952,0.2914,5699.23779,164.673089
3057,1.4523101,0.43294,0.971766986,0.2934,5795.0293,151.632008
3058,1.45442041,0.43506,0.968779666,0.2884,5829.95996,128.396067
3059,1.45718993,0.4355,0.967221431,0.2932,5843.80566,100.226963
3060,1.45096752,0.43104,0.96450078,0.2902,5803.28564,121.012413
3061,1.45278948,0.43344,0.966734577,0.2898,5899.78076,111.08173
3062,1.45661639,0.43382,0.95990172,0.2919,5825.33203,77.8989705
3063,1.45885037,0.43514,0.966602047,0.2952,5814.59229,147.850718
3064,1.45601549,0.43296,0.969564134,0.2949,5814.01953,102.833751
3065,1.4571183,0.43354,0.961842309,0.2924,5826.48535,97.7018474
3066,1.45169041,0.4314,0.967419552,0.2965,5871.56641,100.496499
3067,1.45853316,0.4343,0.966181939,0.291,5893.99023,88.753735
3068,1.45244536,0.4323,0.960936783,0.2889,5879.07324,91.8108429
3069,1.45539294,0.43442,0.963530198,0.2916,5876.65723,114.562421
3070,1.45506525,0.43424,0.966632102,0.2927,5810.625,105.523108
3071,1.45392058,0.43314,0.967738631,0.2907,5874.521,85.429109
3072,1.45790508,0.43374,0.961281096,0.2905,5839.14648,160.18072
3073,1.45390615,0.4338,0.966262458,0.2918,5848.41699,124.221
3074,1.45559463,0.43372,0.967243434,0.2918,5804.91211,131.327638
3075,1.44851013,0.4328,0.958314922,0.2921,5952.64453,120.308558
3076,1.45450634,0.43206,0.965087773,0.2908,5817.62207,125.863293
3077,1.45328118,0.4327,0.963939997,0.2918,5930.03369,135.467925
3078,1.45802444,0.4338,0.961438028,0.2905,5982.30322,172.666814
3079,1.45390024,0.43328,0.959335335,0.2919,5920.37793,112.766198
3080,1.4533599,0.43284,0.962278333,0.2927,5935.71191,74.8263866
3081,1.45637398,0.4337,0.964805561,0.2923,5953.04785,108.080956
3082,1.45278943,0.43294,0.968478001,0.2937,5974.21387,130.784436
3083,1.45281581,0.43302,0.969463249,0.294,5994.5293,111.692312
3084,1.45829169,0.43498,0.970609365,0.295,5975.00244,125.855951
3085,1.45659563,0.43354,0.970243334,0.2945,5937.63525,117.065844
3086,1.45454106,0.43374,0.974503835,0.2937,5920.41504,85.3802792
3087,1.4516872,0.43246,0.958934314,0.2934,5946.98486,157.141436
3088,1.45504939,0.43196,0.963451955,0.2934,5974.31055,109.505954
3089,1.45431018,0.43352,0.96561598,0.2932,5990.9209,133.734961
3090,1.45336777,0.43132,0.962815912,0.2922,5944.90332,133.149035
3091,1.45364657,0.4334,0.962348527,0.2895,5945.81689,144.970854
3092,1.45258102,0.43152,0.960500128,0.2905,5931.91846,101.279628
3093,1.45232235,0.43254,0.962605752,0.2913,5976.45703,87.9331978
3094,1.45324186,0.4317,0.960149216,0.2935,6009.45215,138.65709
3095,1.45214354,0.43122,0.965673995,0.2905,5958.96582,101.351952
3096,1.45523374,0.43354,0.966300268,0.2939,6044.66602,92.9561593
3097,1.4543119,0.4308,0.961190217,0.291,5968.12793,138.314599
3098,1.44942595,0.43194,0.960366561,0.2911,6014.76416,160.192662
3099,1.45230354,0.43026,0.955784422,0.2911,6094.18066,97.8914022
3100,1.45514801,0.43418,0.965240629,0.2968,6078.6167,113.152541
3101,1.45654171,0.43502,0.965210094,0.2897,6094.27539,145.100255
3102,1.45204662,0.43252,0.965021672,0.29,6072.5752,156.746581
3103,1.45251187,0.4321,0.975484349,0.2915,6049.76758,150.745928
3104,1.45698514,0.43484,0.971875963,0.2907,5991.39941,111.419712
3105,1.45473826,0.43406,0.967362261,0.2915,6145.49512,150.993219
3106,1.45310557,0.43176,0.962959572,0.2925,6012.7041,130.979634
3107,1.44875008,0.43154,0.967043142,0.2946,6095.85254,138.70988
3108,1.45408215,0.43252,0.978003721,0.2962,6077.90723,133.148841
3109,1.45734888,0.434,0.961775243,0.2926,6053.4082,121.540048
3110,1.44983764,0.43232,0.967085,0.2956,6062.67773,77.8606099
3111,1.45394498,0.4324,0.966412598,0.2926,6129.52002,126.749093
3112,1.44719882,0.42942,0.96463035,0.2951,6110.19922,58.3605196
3113,1.45284645,0.4343,0.970364603,0.2944,6127.65967,126.524091
3114,1.45761414,0.43464,0.963086678,0.2923,6121.37012,116.478269
3115,1.45418835,0.43154,0.963056986,0.2927,6082.59521,121.265814
3116,1.45104906,0.4322,0.971614214,0.2896,6127.42969,147.098505
3117,1.4528277,0.43168,0.961037713,0.2933,6043.62305,167.151487
3118,1.45606302,0.43474,0.97007543,0.294,6103.33105,109.515228
3119,1.45662729,0.43442,0.967997496,0.2933,6069.8877,158.132914
3120,1.45538453,0.43342,0.959830223,0.2908,6090.7793,133.340324
3121,1.44793424,0.42918,0.966979789,0.2914,6133.24316,98.1161088
3122,1.45577624,0.43412,0.971087192,0.2938,6180.95117,160.511565
3123,1.4519045,0.43618,0.969475005,0.2915,6265.2627,127.184827
3124,1.45329951,0.4342,0.964334047,0.293,6177.18652,125.256816
3125,1.45255138,0.43438,0.966525645,0.2948,6213.80225,84.0049765
3126,1.45223581,0.43084,0.974308168,0.2956,6198.0625,119.6469
3127,1.45345498,0.4325,0.971578321,0.2918,6166.55957,135.406153
3128,1.45348783,0.43382,0.975687091,0.2919,6213.95264,165.438509
3129,1.45577493,0.43422,0.973483641,0.2928,6218.47119,103.646321
3130,1.45174451,0.43178,0.963502936,0.2935,6222.4834,150.651454
3131,1.45797682,0.43672,0.961533618,0.2926,6239.58203,136.6138
3132,1.45633083,0.43496,0.965458924,0.2948,6199.32715,137.795741
3133,1.45392022,0.43364,0.969259266,0.2942,6295.25879,161.49186
3134,1.45059289,0.43256,0.967405995,0.2946,6217.9082,128.31004
3135,1.45246289,0.43244,0.959744954,0.2923,6218.72754,162.532383
3136,1.45615339,0.43528,0.96439828,0.2933,6269.67773,78.0819573
3137,1.45126428,0.43234,0.963412954,0.2889,6296.39209,167.576164
3138,1.45211327,0.43334,0.964059528,0.2917,6244.8877,63.1315013
3139,1.45444668,0.43342,0.965603869,0.2949,6293.44434,127.468798
3140,1.45112578,0.43168,0.969667526,0.2953,6222.80762,121.523056
3141,1.45300898,0.43084,0.96527806,0.2957,6227.96289,116.128524
3142,1.45443314,0.434,0.977758977,0.2958,6212.66455,117.496363
3143,1.45198608,0.43332,0.974736348,0.2939,6209.6748,128.376583
3144,1.45357477,0.43378,0.971453304,0.2927,6186.77832,144.305911
3145,1.45039038,0.43342,0.96072342,0.2903,6293.84082,89.2019705
3146,1.45065873,0.43168,0.959276906,0.2909,6265.30469,148.26282
3147,1.45377238,0.4338,0.969889662,0.2908,6261.85645,122.050076
3148,1.45371382,0.43246,0.969501546,0.2918,6312.64844,161.567446
3149,1.45281427,0.43244,0.963948136,0.2928,6301.8125,102.592261
3150,1.45087493,0.43138,0.966978197,0.2924,6388.59766,104.620712
3151,1.45317045,0.4342,0.959952667,0.2888,6354.70996,103.938427
3152,1.45600885,0.4336,0.968641031,0.295,6299.5,158.065696
3153,1.45492375,0.43396,0.965015319,0.2946,6324.88916,134.671409
3154,1.45326071,0.43134,0.966856086,0.2898,6358.41211,103.908389
3155,1.45006053,0.43116,0.968446422,0.2921,6364.2666,129.894883
3156,1.45482032,0.43172,0.958896381,0.2919,6410.07324,100.356664
3157,1.45445738,0.43218,0.960426545,0.2928,6334.88623,151.864443
3158,1.45377299,0.43258,0.958714874,0.2935,6434.70361,84.3056958
3159,1.45300974,0.43406,0.962162687,0.2888,6417.23242,134.324305
3160,1.45407619,0.43344,0.957500683,0.2887,6367.70361,138.607108
3161,1.45047055,0.43214,0.964163964,0.2938,6391.75879,122.919875
3162,1.4511795,0.43386,0.963700266,0.2912,6387.73828,74.9694906
3163,1.45386497,0.43454,0.978449193,0.2954,6477.89258,130.40126
3164,1.45726945,0.4333,0.966925454,0.2943,6406.96777,105.800184
3165,1.45847632,0.4341,0.960053582,0.2917,6381.89404,114.521014
3166,1.45307114,0.434,0.961157609,0.2913,6391.0708,113.232234
3167,1.45607379,0.43416,0.960053189,0.2939,6392.60596,134.558024
3168,1.45444153,0.43424,0.968559387,0.2889,6414.00635,128.829482
3169,1.4522856,0.43362,0.968903016,0.2941,6414.46973,125.761944
3170,1.45001951,0.43184,0.970625005,0.2921,6416.85254,146.58848
3171,1.4530704,0.43288,0.958922418,0.29,6414.43848,137.372217
3172,1.44779351,0.43078,0.969648811,0.2939,6371.9707,107.030692
3173,1.4526955,0.43324,0.962723577,0.2893,6461.23779,147.838187
3174,1.45505476,0.43292,0.95143758,0.2906,6454.33496,107.254362
3175,1.45283579,0.43098,0.968688039,0.2928,6434.47363,108.00705
3176,1.45366716,0.43214,0.960042818,0.2909,6439.38428,202.562707
3177,1.45561255,0.4334,0.963897743,0.2922,6401.26855,81.4953849
3178,1.45614822,0.4316,0.964103744,0.2913,6525.77246,134.627572
3179,1.4534442,0.4335,0.970023381,0.29,6460.34766,144.212295
3180,1.45328147,0.43212,0.968105761,0.2954,6487.11426,169.648595
3181,1.45520332,0.4339,0.963650548,0.2958,6475.23438,114.912921
3182,1.45583857,0.43666,0.971059744,0.2918,6491.1958,130.878475
3183,1.4539788,0.4315,0.974477646,0.2953,6509.10547,140.143509
3184,1.45244828,0.43326,0.967556477,0.2934,6484.70068,144.14635
3185,1.44904446,0.43168,0.957510689,0.2917,6551.16309,136.361012
3186,1.45254436,0.43276,0.960913181,0.29,6528.28027,145.380289
3187,1.45532813,0.43302,0.967077384,0.2923,6614.34766,51.4970707
3188,1.45291442,0.43388,0.961500898,0.297,6509.94336,114.664267
3189,1.45300815,0.43148,0.970952634,0.2919,6557.30811,124.796497
3190,1.44960348,0.4313,0.969482878,0.2938,6495.23779,182.973747
3191,1.45176218,0.43284,0.971316304,0.2942,6565.16602,136.077163
3192,1.45273575,0.43432,0.962921301,0.2912,6543.03223,134.141542
3193,1.45434267,0.43392,0.961233363,0.2958,6590.83301,118.498702
3194,1.45241759,0.43168,0.970432128,0.2944,6619.58057,93.3994382
3195,1.45360755,0.4331,0.972084295,0.2965,6552.55078,125.259933
3196,1.45137449,0.43288,0.970370242,0.2909,6605.0293,123.296704
3197,1.45036213,0.43062,0.969751105,0.2922,6632.10059,172.337088
3198,1.45515118,0.43192,0.96976755,0.2905,6649.5625,113.07466
3199,1.45438431,0.43312,0.966929591,0.2955,6688.37354,135.908483
3200,1.45250614,0.4328,0.964393836,0.2926,6595.29639,104.588385
3201,1.4517052,0.43196,0.967240781,0.2925,6640.53906,123.673354
3202,1.45352578,0.4336,0.959131199,0.2922,6554.73633,125.130989
3203,1.44913453,0.43174,0.961063984,0.2933,6693.32812,95.4712298
3204,1.45349537,0.43138,0.957175815,0.2911,6639.56689,122.373496
3205,1.45333701,0.43346,0.968418481,0.2947,6585.83887,146.250282
3206,1.45422065,0.4319,0.96044992,0.2906,6620.85059,114.035389
3207,1.45260646,0.43212,0.967423106,0.2931,6657.75195,97.5587044
3208,1.45119957,0.43066,0.963634092,0.2926,6590.15283,163.061133
3209,1.45178766,0.43064,0.95624616,0.2917,6656.31885,102.716678
3210,1.45024658,0.43146,0.963721737,0.2887,6704.23438,117.442059
3211,1.45303508,0.43152,0.96601046,0.2943,6716.99609,127.486939
3212,1.44808147,0.42912,0.957772276,0.2887,6716.85449,123.731616
3213,1.45157846,0.43216,0.967964613,0.2912,6718.41016,106.425144
3214,1.45440093,0.43262,0.960590878,0.2891,6670.15625,109.604555
3215,1.45144474,0.43252,0.963636505,0.2931,6643.70312,122.777563
3216,1.45062458,0.43276,0.966019697,0.2933,6729.03564,145.082155
3217,1.4538709,0.43358,0.963391185,0.289,6694.2251,123.269913
3218,1.45194644,0.43238,0.9635435,0.291,6693.01562,85.5061821
3219,1.45349382,0.43246,0.966958981,0.2925,6725.98828,114.261168
3220,1.454932,0.4338,0.955550896,0.2909,6726.50391,145.799923
3221,1.45425136,0.43242,0.965208775,0.2931,6767.12646,86.5761714
3222,1.45144637,0.43206,0.970361735,0.2933,6802.35107,135.09147
3223,1.45415262,0.43322,0.961749096,0.2917,6876.55469,151.277414
3224,1.45095517,0.43248,0.965585191,0.2922,6842.24658,152.730993
3225,1.45208326,0.4322,0.96631875,0.2917,6728.39746,97.6843287
3226,1.45169308,0.4329,0.970833045,0.2949,6715.71875,126.491354
3227,1.4525314,0.43204,0.972080957,0.2952,6785.69678,125.068968
3228,1.44907179,0.43122,0.962551281,0.2937,6797.43408,151.195144
3229,1.45121478,0.43214,0.964629213,0.2891,6820.93457,101.494956
3230,1.45076281,0.4326,0.970361726,0.2912,6914.27051,75.1280924
3231,1.45290337,0.43144,0.968523826,0.2918,6935.6123,127.663284
3232,1.45204925,0.43174,0.961835626,0.2903,6940.80322,107.277022
3233,1.45184744,0.43164,0.964651083,0.2919,6868.74023,96.2751571
3234,1.44707986,0.42906,0.95786163,0.2935,6825.79688,143.297332
3235,1.450378,0.43236,0.96519038,0.293,6786.6084,116.487338
3236,1.45325539,0.43324,0.962942711,0.2926,6925.31641,148.248999
3237,1.45024437,0.43224,0.965407593,0.2917,6908.03711,115.682424
3238,1.45316189,0.43238,0.961379402,0.291,6882.20898,174.370252
3239,1.45154471,0.43354,0.95571696,0.2923,6903.94287,167.799499
3240,1.45226189,0.4331,0.960346125,0.2915,6886.38867,92.9706123
3241,1.45380529,0.43238,0.962641229,0.2904,6875.21484,141.142302
3242,1.45420989,0.43374,0.969484116,0.2902,6914.0791,117.978432
3243,1.45440213,0.4335,0.950518867,0.2918,6968.14111,70.5015545
3244,1.45176911,0.43174,0.953653052,0.2918,7009.42969,182.175753
3245,1.44862502,0.43134,0.95241742,0.291,7078.29102,159.00425
3246,1.45748985,0.43542,0.95913327,0.2939,7053.77588,163.599317
3247,1.45257024,0.43124,0.963446153,0.2927,6957.02344,140.073654
3248,1.44871524,0.42876,0.961531412,0.2935,6981.37695,110.425784
3249,1.44870228,0.4316,0.96206804,0.2913,6890.93164,122.838758
3250,1.45409938,0.43222,0.963497386,0.2912,6979.65527,169.83431
3251,1.45217836,0.43188,0.969481162,0.2893,6958.85107,120.83736
3252,1.45306791,0.43288,0.961457436,0.2938,6939.12891,119.38662
3253,1.45291803,0.43222,0.9614197,0.2938,6983.08594,121.027649
3254,1.45231995,0.43136,0.964349553,0.2931,6914.76367,133.84452
3255,1.45288131,0.43442,0.963336743,0.292,6963.40186,135.488646
3256,1.45159811,0.43082,0.96274538,0.2911,7001.34375,111.829657
3257,1.44929872,0.4314,0.964617853,0.2907,6961.66992,109.365769
3258,1.45132686,0.43104,0.961231218,0.2915,7020.46143,143.776264
3259,1.4546642,0.43224,0.957984939,0.2915,7052.2959,58.8042539
3260,1.44920563,0.42928,0.964508184,0.2917,7051.37891,97.9765452
3261,1.45273597,0.43118,0.96043842,0.2927,6963.11133,123.833132
3262,1.44772063,0.4308,0.965484684,0.2899,7014.93506,127.672689
3263,1.45023721,0.43084,0.959781081,0.2941,7057.59375,128.921027
3264,1.45445525,0.43514,0.97202414,0.2943,7036.53711,102.32413
3265,1.45137046,0.432,0.973505471,0.2931,7110.58203,153.503496
3266,1.45541515,0.43292,0.965871836,0.292,7057.94092,78.7779949
3267,1.45020424,0.43096,0.963145918,0.2969,7064.73828,129.120418
3268,1.45086195,0.43252,0.958094463,0.2906,7159.02344,123.057632
3269,1.45420534,0.43376,0.961537701,0.2921,7165.83203,145.891267
3270,1.45276895,0.43292,0.964397037,0.2968,7147.07031,69.5352454
3271,1.45126973,0.4322,0.960402247,0.2924,7069.31787,187.34362
3272,1.45185044,0.4317,0.959616306,0.2897,7150.82422,112.204734
3273,1.45095908,0.43234,0.964667375,0.289,7108.1377,110.808402
3274,1.45464021,0.4337,0.975001993,0.2912,7143.6875,112.15549
3275,1.44927073,0.43046,0.967718118,0.2906,7229.78125,106.791852
3276,1.44914468,0.4307,0.955307832,0.2902,7154.40039,126.086765
3277,1.45190282,0.43322,0.969477906,0.2946,7235.97168,137.758017
3278,1.45138445,0.43022,0.963474517,0.2897,7220.15625,114.592437
3279,1.4523214,0.43052,0.960038605,0.2934,7237.47656,144.610937
3280,1.45100084,0.43218,0.961806775,0.2886,7225.57129,120.988805
3281,1.45312659,0.43198,0.951537032,0.2926,7173.86084,152.582818
3282,1.44979798,0.43072,0.965341948,0.2934,7204.78467,137.260263
3283,1.45531462,0.43314,0.955388608,0.2923,7281.74805,174.973557
3284,1.45145883,0.43198,0.967805454,0.2902,7197.44141,142.380467
3285,1.45118096,0.43222,0.961930667,0.2909,7173.48438,160.234429
3286,1.45160339,0.43418,0.961710035,0.294,7204.09082,88.5248711
3287,1.45085374,0.43278,0.953276091,0.2908,7262.31885,126.518616
3288,1.45339045,0.43246,0.975334434,0.2909,7284.9458,131.696493
3289,1.44959783,0.4315,0.957298237,0.2914,7254.98633,152.959953
3290,1.44909821,0.43032,0.954857335,0.2918,7305.84375,94.147941
3291,1.4537587,0.43496,0.959982449,0.2872,7269.30176,110.14058
3292,1.45060205,0.43366,0.960256658,0.2908,7268.20508,133.801971
3293,1.44857801,0.42938,0.961562099,0.2909,7205.13037,117.612197
3294,1.45034626,0.43174,0.965039259,0.2936,7430.65234,129.261095
3295,1.44903169,0.43166,0.951343854,0.2888,7344.33789,171.156455
3296,1.45539871,0.43382,0.966725548,0.2916,7285.49316,95.4049139
3297,1.45241522,0.43152,0.96472164,0.2931,7339.70068,121.469938
3298,1.44963139,0.42936,0.963529116,0.2912,7342.5625,150.616395
3299,1.44701153,0.43052,0.970577681,0.2909,7385.03223,127.964379
3300,1.45183517,0.4311,0.963568488,0.2904,7355.2124,123.7995
3301,1.45299643,0.4335,0.959041634,0.291,7346.03613,94.201371
3302,1.45289137,0.43158,0.959265152,0.2922,7274.69531,102.960493
3303,1.45117301,0.4324,0.958201368,0.2913,7259.22559,83.6361887
3304,1.45370889,0.43368,0.961420099,0.2952,7254.70264,177.914942
3305,1.44549921,0.43016,0.958793187,0.2936,7337.2002,177.670185
3306,1.45086237,0.43006,0.963282873,0.2915,7292.09473,98.7352825
3307,1.45088936,0.432,0.960538563,0.2923,7387.12646,139.275497
3308,1.45008222,0.43078,0.964396742,0.2919,7461.22656,141.704096
3309,1.45158877,0.43198,0.963939555,0.2903,7398.81836,159.633128
3310,1.45182038,0.43258,0.969617291,0.2938,7411.12891,115.460022
3311,1.4491006,0.43256,0.968465412,0.2919,7387.38379,131.416267
3312,1.45057439,0.43066,0.967033898,0.2906,7440.56299,143.879933
3313,1.44925932,0.43232,0.971907458,0.2949,7515.63867,76.3879099
3314,1.45117643,0.43154,0.964697869,0.2897,7446.39307,169.489522
3315,1.44940433,0.43088,0.961526559,0.2914,7441.12695,78.0809145
3316,1.45162959,0.43346,0.948423123,0.2918,7430.71191,159.060097
3317,1.44801166,0.42922,0.962464209,0.2921,7338.61816,140.912542
3318,1.44909026,0.43036,0.969273478,0.2913,7408.80273,135.270055
3319,1.45061632,0.43134,0.962297488,0.2923,7373.85791,120.143257
3320,1.4497365,0.43108,0.967196154,0.2939,7483.74658,109.534685
3321,1.45032551,0.4298,0.956010094,0.2916,7411.9082,175.416465
3322,1.44812649,0.4303,0.959978537,0.2897,7476.45605,178.958803
3323,1.4500602,0.43018,0.965454244,0.2909,7538.38232,114.155234
3324,1.45208895,0.43206,0.954790567,0.2897,7579.36523,190.256864
3325,1.45262335,0.43256,0.96467838,0.2934,7491.6333,118.217294
3326,1.45116965,0.4339,0.95869607,0.2908,7523.41748,143.614046
3327,1.45287335,0.43126,0.956640312,0.2901,7553.52832,122.162957
3328,1.45128658,0.43204,0.966689077,0.2896,7423.77734,190.989319
3329,1.44998123,0.43146,0.95575169,0.2901,7546.9585,141.844924
3330,1.45435439,0.43358,0.965533499,0.292,7468.43604,113.243821
3331,1.45011072,0.4307,0.957211148,0.2872,7639.92627,121.767385
3332,1.45210458,0.4327,0.958096879,0.2913,7529.74268,138.52896
3333,1.44815468,0.42974,0.963224899,0.2908,7544.10449,116.53774
3334,1.45015313,0.43008,0.965503547,0.2918,7659.6084,125.004132
3335,1.45165179,0.43236,0.964385767,0.2913,7575.53857,225.509593
3336,1.45101351,0.43164,0.959604406,0.2917,7502.96191,147.066496
3337,1.44885077,0.43252,0.963324894,0.2929,7573.78027,137.796163
3338,1.45295255,0.4331,0.967471108,0.2908,7714.5791,102.027465
3339,1.45097302,0.4313,0.962257305,0.2929,7676.93652,107.351473
3340,1.45128155,0.43174,0.96754716,0.2906,7664.47412,170.881974
3341,1.45100245,0.43168,0.960526656,0.2908,7666.57422,143.092953
3342,1.45105822,0.43346,0.963694293,0.2915,7560.62402,85.428193
3343,1.45034796,0.42912,0.960099952,0.2927,7686.37891,133.087572
3344,1.45136607,0.43122,0.959920948,0.293,7662.68799,99.9686544
3345,1.45134169,0.4314,0.959304073,0.2924,7657.27344,113.043708
3346,1.45333355,0.43014,0.961773617,0.2935,7663.46777,105.547305
3347,1.45113372,0.43132,0.965027109,0.2916,7616.2959,164.610706
3348,1.44886159,0.42976,0.964600349,0.2945,7726.01562,150.222712
3349,1.45125283,0.43048,0.969903524,0.293,7739.42383,104.028972
3350,1.44960112,0.43172,0.959847819,0.2914,7663.61816,148.072793
3351,1.45342333,0.43302,0.968303633,0.2917,7653.18896,120.529685
3352,1.45042435,0.43024,0.961330959,0.2947,7735.00342,132.48807
3353,1.44862433,0.429,0.959435746,0.2923,7759.53711,140.935596
3354,1.44740794,0.43026,0.957875412,0.2946,7775.01514,107.24824
3355,1.44996436,0.43122,0.958180068,0.2921,7735.85693,131.142711
3356,1.44985124,0.43234,0.967562183,0.2961,7799.34766,117.789454
3357,1.44869104,0.43146,0.961328482,0.2919,7823.25684,142.469775
3358,1.45161943,0.43198,0.954578248,0.2936,7701.75879,158.817075
3359,1.45021628,0.4312,0.959264934,0.2939,7812.30762,102.617802
3360,1.44996079,0.43074,0.957195564,0.2934,7737.7793,148.466142
3361,1.45090582,0.43182,0.961009303,0.2921,7835.9707,188.092065
3362,1.44912269,0.43158,0.965003374,0.2898,7748.86768,137.116187
3363,1.45087319,0.4314,0.959322394,0.2939,7826.46436,107.541574
3364,1.45024565,0.42994,0.958031556,0.2916,7812.02344,146.541342
3365,1.44999979,0.43084,0.965323412,0.2939,7759.05566,149.386128
3366,1.44801837,0.43092,0.95742272,0.2951,7788.00195,154.208689
3367,1.45135497,0.42882,0.957774457,0.2935,7808.34863,126.358147
3368,1.44726308,0.42964,0.964338309,0.2908,7817.97461,138.194955
3369,1.45268036,0.43176,0.965278203,0.2922,7872.78955,142.329748
3370,1.45124195,0.43158,0.961133937,0.2907,7796.88379,95.4391567
3371,1.44904945,0.42978,0.964335293,0.2939,7790.54102,119.760959
3372,1.4510864,0.43236,0.963746307,0.2924,7853.91016,147.716692
3373,1.44405499,0.42806,0.959928185,0.2929,7882.96094,171.412648
3374,1.45021248,0.4304,0.967853874,0.2953,7857.29541,172.625377
3375,1.44899057,0.43094,0.967965472,0.2908,7894.59521,95.0164899
3376,1.44952016,0.43104,0.963262318,0.2925,7913.73877,105.939849
3377,1.44982599,0.43104,0.962462474,0.2933,7824.78516,99.6047341
3378,1.44673096,0.43,0.962802931,0.2935,7915.54883,111.991964
3379,1.45128833,0.43132,0.965806525,0.2899,7882.37549,122.741988
3380,1.44960791,0.43256,0.966519513,0.2893,7966.94141,113.983022
3381,1.45216033,0.43078,0.96789189,0.2933,7887.47998,156.73966
3382,1.44710859,0.42964,0.967494652,0.2927,7962.75977,203.385715
3383,1.45004811,0.4329,0.962469973,0.2874,7941.73535,155.126049
3384,1.45095949,0.43156,0.96398846,0.2937,7976.74365,142.525802
3385,1.449029,0.42922,0.961861797,0.294,7905.20508,134.310414
3386,1.45302333,0.43196,0.969157501,0.2954,7868.58984,147.155053
3387,1.45249323,0.43184,0.962773461,0.2898,7855.2085,109.838495
3388,1.44882828,0.4296,0.967541108,0.294,7869.75977,179.535789
3389,1.44995135,0.43164,0.962112866,0.2902,7884.5459,119.216381
3390,1.44895656,0.4309,0.96522494,0.2931,7950.85645,105.167707
3391,1.44755336,0.42856,0.951603796,0.2896,8002.46729,143.491155
3392,1.45154026,0.43132,0.96271321,0.2926,8040.95947,109.103131
3393,1.45028974,0.43002,0.965319382,0.2948,7988.72119,180.381722
3394,1.45275943,0.43084,0.96076696,0.2904,8060.67383,117.144559
3395,1.44561202,0.43038,0.965517777,0.2899,8113.61816,178.498117
3396,1.45007586,0.42974,0.958166355,0.2919,8117.94287,134.354949
3397,1.45103437,0.43264,0.959521762,0.2919,8002.8125,108.475341
3398,1.44742327,0.42874,0.956944678,0.2931,8143.23828,134.926428
3399,1.44827965,0.43026,0.964044831,0.2894,8191.97461,104.856856
3400,1.44643196,0.4308,0.947690569,0.2877,8099.11133,125.298522
3401,1.45039562,0.43096,0.955283443,0.292,8094.13672,162.109108
3402,1.44745865,0.4297,0.95409092,0.289,8206.67578,158.329781
3403,1.44731633,0.43094,0.962044445,0.2915,8113.94922,132.289133
